1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         160.52          ---          ---      6.21700       648.43 
Gets         160.51       961.02         2.04      6.22700      3884.88 
Waits          0.00          ---          ---      0.00000          --- 
Totals       321.04       961.02         2.04      6.22200      4533.31 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.05
SET       1.700         0.20
SET       1.800         0.60
SET       1.900         1.22
SET       2.000         2.30
SET       2.100         3.51
SET       2.200         5.33
SET       2.300         7.07
SET       2.400         9.10
SET       2.500        11.28
SET       2.600        13.22
SET       2.700        14.98
SET       2.800        17.17
SET       2.900        19.21
SET       3.000        20.98
SET       3.100        22.79
SET       3.200        24.35
SET       3.300        25.77
SET       3.400        27.04
SET       3.500        28.41
SET       3.600        29.61
SET       3.700        30.62
SET       3.800        31.81
SET       3.900        32.62
SET       4.000        33.56
SET       4.100        34.43
SET       4.200        35.07
SET       4.300        35.83
SET       4.400        36.55
SET       4.500        37.19
SET       4.600        37.74
SET       4.700        38.44
SET       4.800        39.04
SET       4.900        39.53
SET       5.000        40.14
SET       5.100        40.78
SET       5.200        41.43
SET       5.300        42.10
SET       5.400        42.80
SET       5.500        43.45
SET       5.600        44.06
SET       5.700        44.79
SET       5.800        45.51
SET       5.900        46.34
SET       6.000        47.13
SET       6.100        48.03
SET       6.200        48.95
SET       6.300        50.06
SET       6.400        50.97
SET       6.500        51.94
SET       6.600        52.83
SET       6.700        54.03
SET       6.800        54.87
SET       6.900        56.17
SET       7.000        57.41
SET       7.100        58.63
SET       7.200        60.04
SET       7.300        61.49
SET       7.400        63.19
SET       7.500        65.04
SET       7.600        66.98
SET       7.700        69.07
SET       7.800        70.93
SET       7.900        72.68
SET       8.000        74.58
SET       8.100        76.20
SET       8.200        77.84
SET       8.300        79.29
SET       8.400        80.77
SET       8.500        82.10
SET       8.600        83.59
SET       8.700        84.55
SET       8.800        85.63
SET       8.900        86.51
SET       9.000        87.39
SET       9.100        88.20
SET       9.200        88.84
SET       9.300        89.53
SET       9.400        89.98
SET       9.500        90.54
SET       9.600        91.09
SET       9.700        91.55
SET       9.800        91.88
SET       9.900        92.26
SET      10.000        93.85
SET      11.000        95.63
SET      12.000        96.81
SET      13.000        97.49
SET      14.000        98.17
SET      15.000        98.67
SET      16.000        99.21
SET      17.000        99.50
SET      18.000        99.70
SET      19.000        99.75
SET      20.000        99.77
SET      21.000        99.80
SET      22.000        99.81
SET      23.000        99.82
SET      25.000        99.84
SET      26.000        99.86
SET      27.000        99.88
SET      29.000        99.88
SET      31.000        99.90
SET      32.000        99.91
SET      34.000        99.92
SET      40.000        99.93
SET      46.000        99.94
SET      48.000        99.95
SET      49.000        99.96
SET      50.000        99.96
SET      98.000        99.97
SET     110.000        99.98
SET     120.000        99.99
SET     140.000       100.00
---
GET       1.400         0.03
GET       1.500         0.12
GET       1.600         0.35
GET       1.700         0.91
GET       1.800         1.54
GET       1.900         2.47
GET       2.000         3.79
GET       2.100         5.41
GET       2.200         7.09
GET       2.300         9.04
GET       2.400        10.93
GET       2.500        12.90
GET       2.600        15.13
GET       2.700        17.34
GET       2.800        19.49
GET       2.900        21.20
GET       3.000        22.90
GET       3.100        24.57
GET       3.200        26.43
GET       3.300        27.95
GET       3.400        29.36
GET       3.500        30.56
GET       3.600        31.86
GET       3.700        32.95
GET       3.800        34.05
GET       3.900        35.00
GET       4.000        35.83
GET       4.100        36.58
GET       4.200        37.13
GET       4.300        37.76
GET       4.400        38.54
GET       4.500        39.26
GET       4.600        39.95
GET       4.700        40.51
GET       4.800        41.06
GET       4.900        41.61
GET       5.000        42.18
GET       5.100        42.90
GET       5.200        43.46
GET       5.300        44.11
GET       5.400        44.73
GET       5.500        45.36
GET       5.600        46.14
GET       5.700        46.88
GET       5.800        47.70
GET       5.900        48.55
GET       6.000        49.40
GET       6.100        50.28
GET       6.200        51.27
GET       6.300        52.18
GET       6.400        52.98
GET       6.500        53.96
GET       6.600        54.98
GET       6.700        56.02
GET       6.800        57.11
GET       6.900        58.29
GET       7.000        59.65
GET       7.100        61.08
GET       7.200        62.42
GET       7.300        63.96
GET       7.400        65.21
GET       7.500        66.55
GET       7.600        68.06
GET       7.700        69.52
GET       7.800        71.05
GET       7.900        72.29
GET       8.000        73.97
GET       8.100        75.44
GET       8.200        77.08
GET       8.300        78.57
GET       8.400        79.89
GET       8.500        81.32
GET       8.600        82.64
GET       8.700        83.80
GET       8.800        84.83
GET       8.900        85.69
GET       9.000        86.59
GET       9.100        87.50
GET       9.200        88.22
GET       9.300        88.98
GET       9.400        89.50
GET       9.500        90.07
GET       9.600        90.55
GET       9.700        91.03
GET       9.800        91.45
GET       9.900        91.87
GET      10.000        93.65
GET      11.000        95.30
GET      12.000        96.33
GET      13.000        97.05
GET      14.000        97.70
GET      15.000        98.33
GET      16.000        98.82
GET      17.000        99.13
GET      18.000        99.30
GET      19.000        99.39
GET      20.000        99.43
GET      21.000        99.47
GET      22.000        99.48
GET      23.000        99.54
GET      25.000        99.55
GET      26.000        99.57
GET      29.000        99.58
GET      35.000        99.59
GET      39.000        99.61
GET      43.000        99.62
GET      45.000        99.67
GET      46.000        99.72
GET      47.000        99.72
GET      48.000        99.78
GET      49.000        99.80
GET      50.000        99.83
GET      51.000        99.86
GET      53.000        99.91
GET      54.000        99.96
GET      56.000        99.97
GET      58.000        99.98
GET      71.000        99.99
GET     120.000       100.00
---
