[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  23k  120k|   0     0 |   0     0 |  19  1010 
  2   3  92   0   0   3|   0     0 |2493k 4703k|   0     0 |  18  2016 
  1   5  91   0   0   2|   0     0 |3625k 6866k|   0     0 |  19  2750 
  4   6  87   0   0   2|   0     0 |4437k 8408k|   0     0 |  18  3112 
  3   4  92   0   0   0|   0     0 |4329k 8264k|   0     0 |  18  3220 
  2   6  91   0   0   1|   0     0 |4563k 8537k|   0     0 |  18  3164 
  8   5  85   0   0   2|   0     0 |4657k 8838k|   0     0 |  19  3253 
  5   7  86   0   0   1|   0     0 |4442k 8473k|   0     0 |  18  2895 
  4   4  89   0   0   2|   0     0 |4672k 8839k|   0     0 |  18  3151 
  3   7  89   0   0   1|   0     0 |4690k 8905k|   0     0 |  18  3380 
  4   5  90   0   0   1|   0     0 |4592k 8702k|   0     0 |  18  3221 
  4   2  91   0   0   2|   0     0 |4839k 9179k|   0     0 |  19  3193 
  6   6  84   0   0   3|   0     0 |4657k 8765k|   0     0 |  18  3136 
  3   6  90   0   0   1|   0     0 |4544k 8655k|   0     0 |  18  2831 
  2   5  91   0   0   1|   0     0 |4918k 9245k|   0     0 |  18  2959 
  4   6  88   0   0   1|   0     0 |4708k 8998k|   0     0 |  18  3160 
  4   5  88   0   0   2|   0     0 |4692k 8905k|   0     0 |  19  3317 
  3   3  91   0   0   2|   0     0 |4467k 8489k|   0     0 |  18  3104 
  4   7  87   0   0   1|   0     0 |4302k 8136k|   0     0 |  18  2981 
  2   4  92   0   0   1|   0     0 |4575k 8631k|   0     0 |  18  3170 
  4   7  85   0   0   3|   0     0 |4359k 8268k|   0     0 |  18  3124 
  3   5  87   3   0   1|   0    32k|4569k 8671k|   0     0 |  19  2948 
  4   7  86   0   0   3|   0     0 |4373k 8314k|   0     0 |  18  2916 
  4   3  91   0   0   2|   0     0 |4575k 8671k|   0     0 |  18  3041 
  6   7  86   0   0   1|   0     0 |4699k 8840k|   0     0 |  18  2828 
  1   4  94   0   0   1|   0     0 |4608k 8747k|   0     0 |  18  2960 
  2   3  93   0   0   1|   0     0 |4758k 8914k|   0     0 |  19  3250 
  2   8  88   0   0   2|   0     0 |4384k 8395k|   0     0 |  18  3104 
  2   4  92   0   0   2|   0    16k|4423k 8350k|   0     0 |  18  3068 
  5   6  87   0   0   2|   0     0 |4511k 8465k|   0     0 |  18  3023 
  2   1  94   0   0   2|   0     0 |4658k 8862k|   0     0 |  19  3185 
  1   3  95   0   0   1|   0     0 |4855k 9199k|   0     0 |  17  3146 
  2   5  92   0   0   0|   0     0 |4543k 8634k|   0     0 |  19  2922 
  4   5  88   0   0   3|   0  4096B|4789k 9108k|   0     0 |  18  2838 
  2   4  93   0   0   0|   0     0 |4701k 8817k|   0     0 |  18  2886 
  2   3  95   0   0   0|   0     0 |4663k 8841k|   0     0 |  19  2959 
  4   5  88   0   0   3|   0     0 |4447k 8412k|   0     0 |  18  3224 
  2   5  91   0   0   1|   0     0 |4554k 8701k|   0     0 |  18  3058 
  2   7  89   0   0   2|   0     0 |4714k 8970k|   0     0 |  18  3145 
  2   4  91   0   0   2|   0     0 |4733k 8913k|   0     0 |  18  3044 
  3   5  90   0   0   1|   0     0 |4429k 8402k|   0     0 |  19  2986 
  3   6  88   0   0   2|   0     0 |4626k 8754k|   0     0 |  18  2792 
  6   7  86   0   0   1|   0     0 |4379k 8293k|   0     0 |  18  2711 
  3   6  90   0   0   1|   0     0 |4650k 8901k|   0     0 |  18  2897 
  2   6  90   0   0   2|   0     0 |4526k 8506k|   0     0 |  18  2661 
  3   6  89   0   0   1|   0     0 |4852k 9273k|   0     0 |  19  3029 
  1   5  91   0   0   2|   0     0 |4600k 8681k|   0     0 |  18  2956 
  3   3  92   0   0   1|   0     0 |4483k 8512k|   0     0 |  18  2887 
  4   6  89   0   0   0|   0     0 |4521k 8499k|   0     0 |  18  2963 
