1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         179.50          ---          ---      5.65700       725.06 
Gets         179.48      1074.52         2.37      5.47100      4343.69 
Waits          0.00          ---          ---      0.00000          --- 
Totals       358.98      1074.52         2.37      5.56400      5068.75 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.05
SET       1.700         0.14
SET       1.800         0.39
SET       1.900         1.07
SET       2.000         2.12
SET       2.100         3.46
SET       2.200         5.32
SET       2.300         7.47
SET       2.400         9.79
SET       2.500        12.16
SET       2.600        14.79
SET       2.700        17.12
SET       2.800        19.63
SET       2.900        21.70
SET       3.000        23.79
SET       3.100        25.75
SET       3.200        27.35
SET       3.300        28.95
SET       3.400        30.44
SET       3.500        31.87
SET       3.600        33.03
SET       3.700        34.04
SET       3.800        35.01
SET       3.900        35.87
SET       4.000        36.90
SET       4.100        37.64
SET       4.200        38.46
SET       4.300        39.25
SET       4.400        40.06
SET       4.500        40.73
SET       4.600        41.49
SET       4.700        42.30
SET       4.800        42.90
SET       4.900        43.65
SET       5.000        44.33
SET       5.100        45.00
SET       5.200        45.77
SET       5.300        46.57
SET       5.400        47.37
SET       5.500        48.21
SET       5.600        49.03
SET       5.700        49.80
SET       5.800        50.64
SET       5.900        51.60
SET       6.000        52.77
SET       6.100        53.92
SET       6.200        55.26
SET       6.300        56.52
SET       6.400        57.82
SET       6.500        59.25
SET       6.600        60.88
SET       6.700        62.63
SET       6.800        64.58
SET       6.900        66.29
SET       7.000        68.03
SET       7.100        69.96
SET       7.200        71.89
SET       7.300        73.56
SET       7.400        75.51
SET       7.500        77.37
SET       7.600        78.94
SET       7.700        80.50
SET       7.800        82.12
SET       7.900        83.32
SET       8.000        84.46
SET       8.100        85.51
SET       8.200        86.46
SET       8.300        87.47
SET       8.400        88.20
SET       8.500        89.05
SET       8.600        89.64
SET       8.700        90.40
SET       8.800        90.94
SET       8.900        91.49
SET       9.000        91.96
SET       9.100        92.35
SET       9.200        92.60
SET       9.300        92.92
SET       9.400        93.43
SET       9.500        93.78
SET       9.600        94.09
SET       9.700        94.32
SET       9.800        94.60
SET       9.900        94.82
SET      10.000        95.79
SET      11.000        97.16
SET      12.000        98.18
SET      13.000        98.80
SET      14.000        99.25
SET      15.000        99.48
SET      16.000        99.63
SET      17.000        99.74
SET      18.000        99.79
SET      19.000        99.90
SET      20.000        99.91
SET      21.000        99.93
SET      22.000        99.94
SET      23.000        99.95
SET      24.000        99.97
SET      30.000        99.99
SET      61.000       100.00
---
GET       1.400         0.02
GET       1.500         0.06
GET       1.600         0.22
GET       1.700         0.72
GET       1.800         1.62
GET       1.900         2.87
GET       2.000         4.43
GET       2.100         6.48
GET       2.200         8.72
GET       2.300        11.25
GET       2.400        13.77
GET       2.500        16.44
GET       2.600        19.36
GET       2.700        21.84
GET       2.800        24.38
GET       2.900        26.70
GET       3.000        28.91
GET       3.100        31.02
GET       3.200        32.82
GET       3.300        34.38
GET       3.400        35.86
GET       3.500        37.12
GET       3.600        38.26
GET       3.700        39.31
GET       3.800        40.42
GET       3.900        41.56
GET       4.000        42.53
GET       4.100        43.48
GET       4.200        44.05
GET       4.300        44.80
GET       4.400        45.66
GET       4.500        46.37
GET       4.600        47.06
GET       4.700        47.70
GET       4.800        48.28
GET       4.900        49.12
GET       5.000        49.80
GET       5.100        50.54
GET       5.200        51.35
GET       5.300        52.18
GET       5.400        52.87
GET       5.500        53.61
GET       5.600        54.58
GET       5.700        55.56
GET       5.800        56.67
GET       5.900        57.70
GET       6.000        58.79
GET       6.100        59.92
GET       6.200        61.04
GET       6.300        62.23
GET       6.400        63.50
GET       6.500        64.88
GET       6.600        66.50
GET       6.700        68.25
GET       6.800        69.85
GET       6.900        71.31
GET       7.000        72.76
GET       7.100        74.28
GET       7.200        75.65
GET       7.300        77.00
GET       7.400        78.43
GET       7.500        79.82
GET       7.600        81.40
GET       7.700        82.51
GET       7.800        83.63
GET       7.900        84.62
GET       8.000        85.70
GET       8.100        86.64
GET       8.200        87.37
GET       8.300        88.26
GET       8.400        89.12
GET       8.500        89.86
GET       8.600        90.50
GET       8.700        91.05
GET       8.800        91.60
GET       8.900        92.19
GET       9.000        92.62
GET       9.100        92.96
GET       9.200        93.33
GET       9.300        93.62
GET       9.400        93.98
GET       9.500        94.33
GET       9.600        94.59
GET       9.700        94.83
GET       9.800        95.07
GET       9.900        95.28
GET      10.000        96.15
GET      11.000        97.13
GET      12.000        97.92
GET      13.000        98.54
GET      14.000        98.92
GET      15.000        99.21
GET      16.000        99.36
GET      17.000        99.45
GET      18.000        99.47
GET      19.000        99.51
GET      20.000        99.53
GET      21.000        99.57
GET      22.000        99.60
GET      23.000        99.62
GET      24.000        99.63
GET      26.000        99.63
GET      28.000        99.64
GET      30.000        99.65
GET      44.000        99.66
GET      45.000        99.69
GET      46.000        99.72
GET      47.000        99.76
GET      48.000        99.79
GET      49.000        99.80
GET      50.000        99.86
GET      51.000        99.89
GET      52.000        99.94
GET      53.000        99.94
GET      54.000        99.98
GET      55.000        99.98
GET      56.000        99.99
GET      66.000       100.00
---
