[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  24k  174k|   0     0 |   0     0 | 366  1338 
  1   2  94   0   0   4|   0     0 |7596k 1334k|   0     0 | 838  3408 
  1   3  94   0   0   3|   0     0 |8501k 1495k|   0     0 |1272  3408 
  3   3  91   2   0   2|   0    60k|8555k 1495k|   0     0 | 736  3574 
  3   2  93   0   0   3|   0     0 |8501k 1494k|   0     0 |1043  3481 
  2   2  93   0   0   3|   0     0 |8602k 1505k|   0     0 | 770  3408 
  0   3  95   0   0   2|   0     0 |8386k 1472k|   0     0 | 689  3471 
  2   2  94   0   0   3|   0     0 |8032k 1407k|   0     0 |1153  3316 
  1   4  93   0   0   3|   0     0 |8758k 1526k|   0     0 |1196  3516 
  1   2  93   0   0   4|   0     0 |8532k 1500k|   0     0 |1121  3428 
  2   4  92   0   0   3|   0     0 |8762k 1524k|   0     0 |1172  3565 
  3   3  92   0   0   3|   0     0 |8263k 1446k|   0     0 | 842  3361 
  3   2  92   0   0   3|   0     0 |8369k 1475k|   0     0 |1085  3440 
  3   3  92   0   0   3|   0     0 |9269k 1615k|   0     0 | 714  3539 
  2   1  94   0   0   4|   0     0 |8127k 1433k|   0     0 | 901  3467 
  3   5  90   0   0   3|   0     0 |8876k 1555k|   0     0 | 967  3661 
  2   3  92   0   0   4|   0     0 |8478k 1475k|   0     0 | 977  3404 
  2   3  92   0   0   3|   0     0 |8213k 1444k|   0     0 | 994  3389 
  2   3  92   0   0   3|   0     0 |8607k 1508k|   0     0 |1100  3443 
  2   4  93   0   0   2|   0     0 |8358k 1462k|   0     0 |1105  3486 
  3   4  91   0   0   3|   0     0 |8947k 1568k|   0     0 |1160  3538 
  3   3  92   0   0   3|   0     0 |8015k 1400k|   0     0 |1133  3291 
  2   2  93   0   0   3|   0     0 |8218k 1440k|   0     0 | 965  3347 
  2   2  92   0   0   4|   0     0 |8573k 1507k|   0     0 |1103  3446 
  2   3  92   0   0   3|   0     0 |8590k 1510k|   0     0 | 988  3273 
  2   2  91   0   0   5|   0     0 |9184k 1612k|   0     0 |1123  3753 
  2   4  91   0   0   3|   0     0 |9321k 1635k|   0     0 |1320  3610 
  3   2  92   0   0   3|   0     0 |8766k 1545k|   0     0 | 977  3553 
  2   4  91   0   0   3|   0     0 |8874k 1558k|   0     0 |1091  3538 
  2   4  93   0   0   2|   0     0 |8494k 1485k|   0     0 | 515  3294 
  2   3  91   0   0   4|   0     0 |8736k 1543k|   0     0 |1105  3506 
  1   3  94   0   0   2|   0  8192B|8610k 1500k|   0     0 |1185  3368 
  1   4  93   0   0   2|   0     0 |8333k 1469k|   0     0 |1192  3407 
  2   3  90   2   0   3|   0    40k|8600k 1510k|   0     0 | 990  3352 
  1   4  93   0   0   3|   0     0 |8708k 1524k|   0     0 | 676  3519 
  2   2  92   0   0   4|   0     0 |8146k 1426k|   0     0 |1141  3434 
  2   3  93   0   0   2|   0    72k|8157k 1436k|   0     0 |1051  3395 
  2   2  94   0   0   3|   0     0 |8347k 1466k|   0     0 |1162  3326 
  1   2  95   0   0   3|   0     0 |9170k 1597k|   0     0 | 958  3515 
  2   3  92   0   0   4|   0     0 |9307k 1642k|   0     0 |1057  3643 
  2   3  92   0   0   3|   0     0 |8503k 1486k|   0     0 |1218  3523 
  2   4  93   0   0   2|   0     0 |8590k 1511k|   0     0 |1082  3397 
  2   2  93   0   0   3|   0     0 |7097k 1249k|   0     0 | 551  2920 
  1   3  95   0   0   1|   0     0 |7981k 1400k|   0     0 | 924  3177 
  2   4  92   0   0   2|   0     0 |8908k 1558k|   0     0 | 983  3440 
  2   2  93   0   0   4|   0     0 |9266k 1624k|   0     0 | 933  3566 
  2   4  92   0   0   3|   0     0 |8900k 1559k|   0     0 | 937  3488 
  2   2  93   0   0   3|   0     0 |8869k 1551k|   0     0 | 938  3516 
  1   3  94   0   0   3|   0     0 |9116k 1593k|   0     0 | 669  3480 
  3   2  94   0   0   2|   0     0 |8854k 1544k|   0     0 | 626  3449 
  1   3  94   0   0   3|   0     0 |8889k 1561k|   0     0 | 509  3552 
  2   3  91   0   0   3|   0     0 |9078k 1600k|   0     0 | 903  3661 
  1   3  93   0   0   3|   0     0 |8842k 1551k|   0     0 | 823  3502 
  1   2  92   0   0   5|   0     0 |9179k 1604k|   0     0 | 932  3445 
  3   3  92   0   0   3|   0     0 |8696k 1524k|   0     0 |1128  3323 
  3   2  91   0   0   4|   0     0 |9020k 1584k|   0     0 |1062  3526 
  2   3  93   0   0   2|   0     0 |8546k 1493k|   0     0 |1113  3272 
  2   2  94   0   0   2|   0     0 |8657k 1519k|   0     0 | 729  3331 
  3   4  92   0   0   2|   0     0 |8329k 1458k|   0     0 | 870  3303 
  2   4  92   0   0   3|   0     0 |8624k 1510k|   0     0 | 617  3366 
  3   3  92   0   0   3|   0     0 |8717k 1525k|   0     0 | 688  3362 
  3   3  91   0   0   3|   0     0 |8739k 1532k|   0     0 | 790  3359 
  1   3  93   0   0   3|   0    16k|8415k 1471k|   0     0 |1091  3258 
  2   3  93   0   0   3|   0     0 |9143k 1600k|   0     0 | 597  3453 
  3   5  87   4   0   2|   0    20k|8666k 1517k|   0     0 | 618  3550 
  3   2  92   0   0   3|   0     0 |8648k 1514k|   0     0 | 959  3460 
  1   2  95   0   0   3|   0     0 |9050k 1583k|   0     0 |1171  3404 
  3   3  92   0   0   3|   0     0 |8918k 1569k|   0     0 | 501  3425 
  2   3  91   0   0   3|   0     0 |8848k 1548k|   0     0 | 895  3392 
  2   3  94   0   0   2|   0     0 |8931k 1569k|   0     0 |1216  3482 
