[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  23k  171k|   0     0 |   0     0 | 429  1444 
  2   2  94   0   0   3|   0     0 |7739k 1360k|   0     0 | 853  3051 
  3   2  93   0   0   3|   0    56k|8634k 1508k|   0     0 | 790  3338 
  1   2  95   0   0   2|   0     0 |8268k 1453k|   0     0 | 577  3279 
  2   3  94   0   0   1|   0     0 |8829k 1548k|   0     0 | 911  3461 
  3   2  95   0   0   1|   0     0 |9362k 1643k|   0     0 |1054  3361 
  3   2  93   0   0   3|   0     0 |8308k 1454k|   0     0 | 997  3234 
  1   4  93   0   0   2|   0     0 |9485k 1653k|   0     0 |1011  3509 
  2   3  93   0   0   2|   0     0 |9817k 1715k|   0     0 | 910  3442 
  1   2  94   0   0   3|   0     0 |8795k 1542k|   0     0 |1007  3313 
  2   3  92   0   0   2|   0     0 |8499k 1481k|   0     0 | 948  3211 
  2   3  91   2   0   2|   0    60k|8369k 1470k|   0     0 | 719  3325 
  2   3  93   0   0   3|   0     0 |8561k 1500k|   0     0 | 809  3169 
  2   2  94   0   0   2|   0     0 |9036k 1572k|   0     0 | 860  3241 
  2   2  93   0   0   4|   0     0 |8206k 1436k|   0     0 | 904  3199 
  1   1  95   0   0   3|   0     0 |9053k 1577k|   0     0 | 815  3519 
  2   2  93   0   0   3|   0     0 |8755k 1530k|   0     0 |1069  3267 
  3   3  91   0   0   3|   0     0 |9067k 1587k|   0     0 |1108  3586 
  1   3  94   0   0   3|   0     0 |8548k 1497k|   0     0 | 764  3409 
  2   3  93   0   0   3|   0     0 |8520k 1483k|   0     0 |1089  3272 
  2   3  94   0   0   2|   0     0 |8587k 1502k|   0     0 | 787  3324 
  1   2  94   0   0   3|   0     0 |8619k 1502k|   0     0 |1090  3325 
  2   2  93   0   0   3|   0     0 |8788k 1535k|   0     0 | 873  3529 
  3   3  91   0   0   3|   0     0 |8391k 1474k|   0     0 |1046  3243 
  1   2  95   0   0   2|   0     0 |8269k 1453k|   0     0 | 864  3303 
  2   3  93   0   0   3|   0     0 |8450k 1483k|   0     0 | 721  3284 
  2   3  93   0   0   3|   0     0 |8576k 1502k|   0     0 | 922  3379 
  2   4  92   0   0   2|   0     0 |8509k 1493k|   0     0 | 951  3292 
  1   3  94   0   0   3|   0     0 |9412k 1644k|   0     0 | 897  3482 
  4   4  92   0   0   1|   0     0 |8629k 1516k|   0     0 | 884  3253 
  1   4  94   0   0   1|   0     0 |8564k 1502k|   0     0 |1088  3168 
  1   2  94   0   0   3|   0     0 |8737k 1520k|   0     0 |1153  3311 
  2   3  93   0   0   3|   0     0 |9182k 1612k|   0     0 |1201  3540 
  2   1  94   0   0   3|   0  8192B|9033k 1570k|   0     0 |1162  3478 
  2   3  93   0   0   3|   0     0 |8823k 1549k|   0     0 |1199  3412 
  2   3  92   0   0   3|   0     0 |9480k 1662k|   0     0 |1036  3531 
  2   3  91   0   0   3|   0     0 |8929k 1562k|   0     0 | 924  3524 
  2   2  94   0   0   2|   0     0 |9363k 1631k|   0     0 |1086  3452 
  3   2  93   0   0   2|   0     0 |9205k 1611k|   0     0 |1116  3369 
  1   4  94   0   0   2|   0     0 |9263k 1627k|   0     0 | 737  3570 
  1   3  92   0   0   4|   0     0 |9069k 1582k|   0     0 |1068  3414 
  3   2  92   1   0   3|   0    12k|8514k 1493k|   0     0 | 963  3430 
  2   4  92   0   0   3|   0     0 |9184k 1600k|   0     0 |1040  3400 
  1   2  95   0   0   2|   0    48k|9254k 1615k|   0     0 | 964  3414 
  3   2  93   0   0   3|   0     0 |8900k 1555k|   0     0 | 942  3256 
  2   4  91   0   0   3|   0     0 |9227k 1613k|   0     0 |1020  3384 
  2   4  92   0   0   3|   0     0 |8264k 1458k|   0     0 | 910  3229 
  3   4  91   0   0   3|   0     0 |9172k 1602k|   0     0 | 504  3539 
  3   3  92   0   0   2|   0     0 |8721k 1524k|   0     0 | 542  3340 
  2   3  93   0   0   3|   0     0 |8517k 1487k|   0     0 | 739  3220 
  1   3  93   0   0   4|   0     0 |8649k 1516k|   0     0 |1048  3261 
  3   3  93   0   0   2|   0     0 |8796k 1536k|   0     0 |1102  3297 
  2   3  94   0   0   2|   0     0 |8985k 1574k|   0     0 | 869  3254 
  1   3  93   0   0   3|   0     0 |8895k 1553k|   0     0 | 962  3488 
  2   4  93   0   0   1|   0     0 |9110k 1599k|   0     0 | 859  3569 
  2   2  94   0   0   3|   0     0 |8879k 1555k|   0     0 |1097  3339 
  3   2  92   0   0   3|   0     0 |8882k 1547k|   0     0 | 731  3525 
  4   3  91   0   0   3|   0     0 |9451k 1654k|   0     0 | 983  3518 
  2   3  94   0   0   1|   0     0 |8768k 1531k|   0     0 |1032  3323 
  2   3  93   0   0   3|   0     0 |8933k 1552k|   0     0 |1004  3285 
  3   4  91   0   0   3|   0     0 |8800k 1537k|   0     0 | 961  3402 
  3   3  92   0   0   3|   0     0 |9104k 1597k|   0     0 |1091  3409 
  2   3  92   0   0   3|   0     0 |8713k 1528k|   0     0 |1001  3416 
  2   3  93   0   0   3|   0     0 |6343k 1001k|   0     0 | 665  2751 
  2   3  93   0   0   3|   0    16k|8434k 1586k|   0     0 | 939  3397 
  2   3  93   0   0   3|   0     0 |9221k 1620k|   0     0 |1011  3669 
  3   2  93   0   0   2|   0     0 |9229k 1623k|   0     0 |1009  3711 
  2   3  93   0   0   3|   0     0 |8992k 1577k|   0     0 |1059  3504 
  2   3  93   0   0   3|   0     0 |8674k 1516k|   0     0 | 890  3383 
  2   2  95   0   0   2|   0     0 |8596k 1503k|   0     0 | 876  3303 
  2   1  96   0   0   2|   0     0 |4086k  713k|   0     0 | 441  1881 
