[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  24k  123k|   0     0 |   0     0 |  19   972 
  3   4  90   0   0   3|   0     0 |3778k 7148k|   0     0 |  19  2469 
  3   3  92   0   0   1|   0     0 |4311k 8153k|   0     0 |  18  2747 
  2   2  94   0   0   2|   0     0 |4315k 8182k|   0     0 |  18  2831 
  3   4  92   0   0   1|   0     0 |4345k 8280k|   0     0 |  18  2613 
  3   3  91   0   0   2|   0     0 |4396k 8199k|   0     0 |  18  2677 
  5   5  88   0   0   1|   0     0 |4274k 8174k|   0     0 |  20  2842 
  1   7  92   0   0   0|   0     0 |4151k 7851k|   0     0 |  18  2810 
  8   6  83   0   0   2|   0     0 |4646k 8832k|   0     0 |  18  2945 
  4   6  88   0   0   1|   0     0 |4401k 8275k|   0     0 |  18  2826 
  2   5  92   0   0   1|   0     0 |4448k 8536k|   0     0 |  18  2685 
  4   5  89   0   0   1|   0     0 |4182k 7860k|   0     0 |  19  2793 
  3   4  91   0   0   2|   0     0 |4275k 8135k|   0     0 |  18  2719 
  1   4  94   0   0   1|   0     0 |4752k 8980k|   0     0 |  18  2845 
  4   4  90   0   0   1|   0     0 |4350k 8271k|   0     0 |  18  2717 
  3   4  91   0   0   2|   0     0 |4435k 8361k|   0     0 |  18  2645 
  3   7  86   0   0   3|   0     0 |4339k 8269k|   0     0 |  19  2712 
  4   3  91   0   0   2|   0     0 |4272k 8060k|   0     0 |  18  2826 
  2   5  91   0   0   2|   0     0 |4331k 8268k|   0     0 |  18  3017 
  3   5  91   0   0   0|   0     0 |4353k 8208k|   0     0 |  18  2870 
  5   7  87   0   0   1|   0     0 |4614k 8739k|   0     0 |  18  3033 
  3   9  86   0   0   2|   0     0 |4237k 7993k|   0     0 |  19  2768 
  3   6  89   0   0   1|   0     0 |4432k 8439k|   0     0 |  18  2742 
  4   4  89   0   0   2|   0     0 |4447k 8418k|   0     0 |  18  2918 
  2   8  88   0   0   1|   0     0 |4573k 8625k|   0     0 |  18  3118 
  2   4  92   0   0   1|   0    12k|4713k 9002k|   0     0 |  19  2993 
  4   7  87   0   0   1|   0     0 |4760k 8955k|   0     0 |  18  2802 
  2   4  91   0   0   2|   0     0 |4499k 8514k|   0     0 |  18  2554 
  0   6  92   0   0   1|   0     0 |4590k 8680k|   0     0 |  18  2669 
  4   5  90   0   0   0|   0     0 |4429k 8327k|   0     0 |  18  2693 
  1   3  93   0   0   3|   0     0 |4542k 8628k|   0     0 |  19  2783 
  2   7  67  23   0   1|   0    88k|4435k 8365k|   0     0 |  18  2858 
  5   6  87   0   0   2|   0     0 |4385k 8372k|   0     0 |  18  2801 
  1   5  94   0   0   0|   0     0 |4548k 8575k|   0     0 |  18  2876 
  1   5  94   0   0   0|   0     0 |4411k 8333k|   0     0 |  18  2632 
  4   5  89   0   0   2|   0  4096B|4347k 8221k|   0     0 |  18  2786 
  2   4  92   0   0   1|   0     0 |4173k 8026k|   0     0 |  19  2384 
  3   4  92   0   0   1|   0     0 |4309k 8064k|   0     0 |  18  2611 
  5   3  91   0   0   0|   0     0 |4632k 8822k|   0     0 |  18  2810 
  2   5  91   0   0   2|   0     0 |4753k 8985k|   0     0 |  18  2833 
  2   4  91   0   0   2|   0     0 |4205k 7971k|   0     0 |  19  2641 
  4   8  85   0   0   2|   0     0 |4399k 8313k|   0     0 |  18  2705 
  1   3  96   0   0   0|   0     0 |3861k 7312k|   0     0 |  18  2398 
  3   4  91   0   0   1|   0     0 |4154k 7930k|   0     0 |  18  2631 
  4   3  91   0   0   2|   0     0 |4544k 8587k|   0     0 |  18  2936 
  3   6  89   0   0   2|   0     0 |4699k 8911k|   0     0 |  19  2913 
  3   7  87   0   0   2|   0     0 |4528k 8699k|   0     0 |  18  2760 
  4   5  89   0   0   1|   0     0 |4479k 8434k|   0     0 |  18  2674 
  1   3  95   0   0   1|   0     0 |4708k 8876k|   0     0 |  18  2846 
  1   5  91   0   0   2|   0     0 |4509k 8547k|   0     0 |  18  2809 
  2   5  91   0   0   1|   0     0 |4594k 8762k|   0     0 |  19  2816 
  3   7  87   0   0   2|   0     0 |4584k 8671k|   0     0 |  18  2958 
  1   4  95   0   0   0|   0     0 |4582k 8736k|   0     0 |  18  2632 
  3   8  88   0   0   1|   0     0 |4755k 8951k|   0     0 |  18  2838 
  4   4  89   0   0   2|   0     0 |4467k 8397k|   0     0 |  18  2745 
  3   6  87   0   0   3|   0     0 |4683k 8865k|   0     0 |  18  2890 
  4   5  86   0   0   4|   0    12k|4390k 8343k|   0     0 |  19  2823 
  4   4  91   0   0   1|   0     0 |4447k 8376k|   0     0 |  18  2653 
