1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         176.75          ---          ---      5.81400       713.97 
Gets         176.72      1057.95         2.37      5.48400      4276.72 
Waits          0.00          ---          ---      0.00000          --- 
Totals       353.47      1057.95         2.37      5.64900      4990.69 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.04
SET       1.700         0.17
SET       1.800         0.40
SET       1.900         0.83
SET       2.000         1.74
SET       2.100         2.87
SET       2.200         4.36
SET       2.300         6.10
SET       2.400         7.85
SET       2.500         9.77
SET       2.600        12.09
SET       2.700        14.33
SET       2.800        16.55
SET       2.900        18.63
SET       3.000        20.44
SET       3.100        22.19
SET       3.200        23.95
SET       3.300        25.29
SET       3.400        26.76
SET       3.500        28.09
SET       3.600        29.36
SET       3.700        30.45
SET       3.800        31.48
SET       3.900        32.46
SET       4.000        33.53
SET       4.100        34.41
SET       4.200        35.27
SET       4.300        36.11
SET       4.400        36.94
SET       4.500        37.81
SET       4.600        38.66
SET       4.700        39.37
SET       4.800        40.05
SET       4.900        40.86
SET       5.000        41.70
SET       5.100        42.49
SET       5.200        43.19
SET       5.300        43.89
SET       5.400        44.71
SET       5.500        45.70
SET       5.600        46.55
SET       5.700        47.60
SET       5.800        48.64
SET       5.900        49.66
SET       6.000        50.60
SET       6.100        51.75
SET       6.200        53.24
SET       6.300        54.49
SET       6.400        55.99
SET       6.500        57.50
SET       6.600        59.01
SET       6.700        60.64
SET       6.800        62.63
SET       6.900        64.41
SET       7.000        66.30
SET       7.100        68.17
SET       7.200        70.20
SET       7.300        72.13
SET       7.400        73.91
SET       7.500        75.75
SET       7.600        77.28
SET       7.700        78.78
SET       7.800        80.47
SET       7.900        81.77
SET       8.000        83.04
SET       8.100        84.35
SET       8.200        85.45
SET       8.300        86.43
SET       8.400        87.61
SET       8.500        88.39
SET       8.600        89.13
SET       8.700        89.98
SET       8.800        90.53
SET       8.900        91.14
SET       9.000        91.63
SET       9.100        92.14
SET       9.200        92.52
SET       9.300        93.04
SET       9.400        93.40
SET       9.500        93.79
SET       9.600        94.07
SET       9.700        94.34
SET       9.800        94.58
SET       9.900        94.79
SET      10.000        95.92
SET      11.000        97.19
SET      12.000        98.06
SET      13.000        98.68
SET      14.000        99.09
SET      15.000        99.44
SET      16.000        99.66
SET      17.000        99.77
SET      18.000        99.85
SET      19.000        99.89
SET      20.000        99.89
SET      21.000        99.93
SET      23.000        99.94
SET      24.000        99.97
SET      25.000        99.98
SET      30.000        99.98
SET      54.000       100.00
---
GET       1.400         0.02
GET       1.500         0.06
GET       1.600         0.32
GET       1.700         0.61
GET       1.800         1.21
GET       1.900         2.12
GET       2.000         3.52
GET       2.100         5.28
GET       2.200         7.25
GET       2.300         9.34
GET       2.400        11.50
GET       2.500        13.83
GET       2.600        16.45
GET       2.700        19.16
GET       2.800        21.77
GET       2.900        24.17
GET       3.000        26.39
GET       3.100        28.45
GET       3.200        30.37
GET       3.300        32.20
GET       3.400        34.02
GET       3.500        35.66
GET       3.600        37.26
GET       3.700        38.78
GET       3.800        39.88
GET       3.900        40.79
GET       4.000        41.83
GET       4.100        42.83
GET       4.200        43.84
GET       4.300        44.70
GET       4.400        45.63
GET       4.500        46.41
GET       4.600        47.34
GET       4.700        47.99
GET       4.800        48.82
GET       4.900        49.53
GET       5.000        50.14
GET       5.100        50.80
GET       5.200        51.56
GET       5.300        52.22
GET       5.400        53.07
GET       5.500        53.78
GET       5.600        54.68
GET       5.700        55.65
GET       5.800        56.56
GET       5.900        57.47
GET       6.000        58.44
GET       6.100        59.39
GET       6.200        60.46
GET       6.300        61.54
GET       6.400        62.66
GET       6.500        63.83
GET       6.600        65.29
GET       6.700        66.40
GET       6.800        67.66
GET       6.900        69.08
GET       7.000        70.71
GET       7.100        72.22
GET       7.200        73.74
GET       7.300        75.15
GET       7.400        76.61
GET       7.500        78.10
GET       7.600        79.29
GET       7.700        80.51
GET       7.800        81.77
GET       7.900        83.08
GET       8.000        84.32
GET       8.100        85.50
GET       8.200        86.52
GET       8.300        87.35
GET       8.400        88.21
GET       8.500        89.01
GET       8.600        89.70
GET       8.700        90.34
GET       8.800        90.99
GET       8.900        91.49
GET       9.000        92.04
GET       9.100        92.54
GET       9.200        92.96
GET       9.300        93.32
GET       9.400        93.73
GET       9.500        94.09
GET       9.600        94.40
GET       9.700        94.73
GET       9.800        94.99
GET       9.900        95.23
GET      10.000        96.07
GET      11.000        97.32
GET      12.000        98.12
GET      13.000        98.64
GET      14.000        99.02
GET      15.000        99.41
GET      16.000        99.57
GET      17.000        99.66
GET      18.000        99.70
GET      19.000        99.73
GET      20.000        99.77
GET      21.000        99.77
GET      22.000        99.78
GET      26.000        99.79
GET      43.000        99.80
GET      44.000        99.81
GET      46.000        99.82
GET      47.000        99.89
GET      48.000        99.91
GET      49.000        99.92
GET      50.000        99.97
GET      51.000        99.98
GET      52.000        99.99
GET      53.000       100.00
---
