1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         179.80          ---          ---      5.68600       726.29 
Gets         179.79      1076.34         2.37      5.42100      4351.05 
Waits          0.00          ---          ---      0.00000          --- 
Totals       359.58      1076.34         2.37      5.55400      5077.34 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.05
SET       1.700         0.17
SET       1.800         0.41
SET       1.900         0.90
SET       2.000         2.01
SET       2.100         3.55
SET       2.200         5.56
SET       2.300         7.59
SET       2.400         9.73
SET       2.500        12.27
SET       2.600        14.78
SET       2.700        17.15
SET       2.800        19.47
SET       2.900        21.37
SET       3.000        23.21
SET       3.100        25.08
SET       3.200        26.99
SET       3.300        28.37
SET       3.400        29.77
SET       3.500        31.08
SET       3.600        32.19
SET       3.700        33.28
SET       3.800        34.43
SET       3.900        35.46
SET       4.000        36.48
SET       4.100        37.20
SET       4.200        37.99
SET       4.300        38.79
SET       4.400        39.43
SET       4.500        40.17
SET       4.600        40.95
SET       4.700        41.59
SET       4.800        42.21
SET       4.900        42.98
SET       5.000        43.62
SET       5.100        44.36
SET       5.200        45.06
SET       5.300        45.88
SET       5.400        46.65
SET       5.500        47.62
SET       5.600        48.67
SET       5.700        49.54
SET       5.800        50.48
SET       5.900        51.53
SET       6.000        52.59
SET       6.100        53.77
SET       6.200        54.98
SET       6.300        56.23
SET       6.400        57.48
SET       6.500        59.02
SET       6.600        60.91
SET       6.700        62.52
SET       6.800        64.10
SET       6.900        66.00
SET       7.000        67.92
SET       7.100        69.68
SET       7.200        71.80
SET       7.300        73.66
SET       7.400        75.51
SET       7.500        77.34
SET       7.600        78.88
SET       7.700        80.54
SET       7.800        81.97
SET       7.900        83.47
SET       8.000        84.59
SET       8.100        85.60
SET       8.200        86.55
SET       8.300        87.61
SET       8.400        88.46
SET       8.500        89.31
SET       8.600        90.06
SET       8.700        90.70
SET       8.800        91.23
SET       8.900        91.85
SET       9.000        92.33
SET       9.100        92.83
SET       9.200        93.25
SET       9.300        93.61
SET       9.400        93.91
SET       9.500        94.25
SET       9.600        94.49
SET       9.700        94.67
SET       9.800        94.95
SET       9.900        95.19
SET      10.000        96.21
SET      11.000        97.27
SET      12.000        98.14
SET      13.000        98.73
SET      14.000        99.27
SET      15.000        99.60
SET      16.000        99.69
SET      17.000        99.77
SET      18.000        99.83
SET      19.000        99.90
SET      20.000        99.93
SET      21.000        99.94
SET      22.000        99.95
SET      23.000        99.96
SET      24.000        99.97
SET      29.000        99.98
SET      52.000        99.98
SET      54.000        99.99
SET     320.000       100.00
---
GET       1.400         0.01
GET       1.500         0.06
GET       1.600         0.21
GET       1.700         0.68
GET       1.800         1.58
GET       1.900         2.87
GET       2.000         4.73
GET       2.100         6.59
GET       2.200         8.88
GET       2.300        11.38
GET       2.400        13.93
GET       2.500        16.71
GET       2.600        19.40
GET       2.700        22.09
GET       2.800        24.55
GET       2.900        27.28
GET       3.000        29.56
GET       3.100        31.67
GET       3.200        33.45
GET       3.300        35.09
GET       3.400        36.61
GET       3.500        38.00
GET       3.600        39.36
GET       3.700        40.33
GET       3.800        41.37
GET       3.900        42.36
GET       4.000        43.34
GET       4.100        44.17
GET       4.200        45.00
GET       4.300        45.85
GET       4.400        46.54
GET       4.500        47.33
GET       4.600        48.10
GET       4.700        48.78
GET       4.800        49.54
GET       4.900        50.41
GET       5.000        51.01
GET       5.100        51.73
GET       5.200        52.55
GET       5.300        53.30
GET       5.400        54.16
GET       5.500        55.05
GET       5.600        56.02
GET       5.700        56.81
GET       5.800        57.66
GET       5.900        58.67
GET       6.000        59.65
GET       6.100        60.72
GET       6.200        61.91
GET       6.300        63.04
GET       6.400        64.32
GET       6.500        65.70
GET       6.600        67.06
GET       6.700        68.41
GET       6.800        69.76
GET       6.900        71.43
GET       7.000        72.73
GET       7.100        74.32
GET       7.200        75.72
GET       7.300        77.12
GET       7.400        78.71
GET       7.500        79.98
GET       7.600        81.29
GET       7.700        82.61
GET       7.800        83.91
GET       7.900        85.06
GET       8.000        86.21
GET       8.100        87.19
GET       8.200        88.01
GET       8.300        88.75
GET       8.400        89.57
GET       8.500        90.27
GET       8.600        90.89
GET       8.700        91.41
GET       8.800        91.93
GET       8.900        92.45
GET       9.000        92.79
GET       9.100        93.23
GET       9.200        93.56
GET       9.300        93.91
GET       9.400        94.25
GET       9.500        94.38
GET       9.600        94.63
GET       9.700        94.91
GET       9.800        95.12
GET       9.900        95.26
GET      10.000        96.27
GET      11.000        97.27
GET      12.000        97.99
GET      13.000        98.55
GET      14.000        98.92
GET      15.000        99.23
GET      16.000        99.40
GET      17.000        99.51
GET      18.000        99.55
GET      19.000        99.57
GET      20.000        99.59
GET      21.000        99.60
GET      22.000        99.61
GET      23.000        99.62
GET      24.000        99.63
GET      27.000        99.64
GET      43.000        99.65
GET      44.000        99.66
GET      45.000        99.67
GET      46.000        99.71
GET      47.000        99.74
GET      48.000        99.78
GET      49.000        99.81
GET      50.000        99.86
GET      51.000        99.89
GET      52.000        99.95
GET      53.000        99.96
GET      54.000        99.97
GET      55.000        99.98
GET      56.000        99.99
GET      89.000       100.00
---
