[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  91   0   0   0|  27k  611k|   0     0 |   0     0 | 671  2426 
 15   5  79   0   0   1|   0     0 |8849k   11M|   0     0 |1442  5572 
 12   4  83   0   0   0|   0     0 |  10M   12M|   0     0 |1418  5984 
  9   6  84   0   0   1|   0     0 |  14M   18M|   0     0 |2041  7492 
 14   6  80   0   0   1|   0     0 |  14M   18M|   0     0 |1989  7448 
 11   6  82   0   0   0|   0     0 |  14M   18M|   0     0 |1910  7446 
 10   6  83   0   0   1|   0     0 |  15M   18M|   0     0 |2029  7373 
 11   6  82   0   0   0|   0     0 |  14M   18M|   0     0 |1993  7470 
 11   6  82   0   0   1|   0     0 |  14M   18M|   0     0 |1878  7089 
 12   5  82   0   0   1|   0     0 |  15M   19M|   0     0 |2064  7703 
  9   6  85   0   0   0|   0     0 |  14M   18M|   0     0 |1887  7498 
 10   6  83   0   0   1|   0     0 |  16M   19M|   0     0 |2088  7443 
 19   6  74   0   0   1|   0     0 |  14M   17M|   0     0 |2248  6910 
 15   5  80   0   0   1|   0     0 |  14M   17M|   0     0 |1950  7075 
 11   5  84   0   0   0|   0     0 |  16M   20M|   0     0 |2106  8173 
 10   5  84   0   0   1|   0     0 |  16M   19M|   0     0 |2043  7445 
 10   5  84   0   0   0|   0     0 |  15M   19M|   0     0 |1977  7955 
 12   5  84   0   0   0|   0     0 |  14M   18M|   0     0 |1608  7454 
 10   5  84   0   0   1|   0     0 |  13M   17M|   0     0 |1876  7001 
 11   5  84   0   0   0|   0     0 |  14M   17M|   0     0 |1996  7167 
  9   5  85   0   0   1|   0  4096B|  14M   17M|   0     0 |1978  7185 
  9   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1881  7071 
  9   6  85   0   0   1|   0     0 |  14M   18M|   0     0 |1912  7155 
 14   5  80   0   0   1|   0     0 |  14M   18M|   0     0 |1846  7053 
 11   5  82   1   0   0|   0    48k|  15M   19M|   0     0 |1899  7496 
 10   5  85   0   0   0|   0    72k|  15M   18M|   0     0 |1754  7324 
 10   5  84   0   0   1|   0     0 |  15M   19M|   0     0 |1978  7422 
 15   6  78   0   0   1|   0     0 |  14M   17M|   0     0 |2086  6929 
 10   6  83   0   0   1|   0     0 |  14M   18M|   0     0 |1955  7056 
  9   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1927  7223 
  9   6  85   0   0   1|   0    36k|  15M   19M|   0     0 |1927  7409 
 10   6  83   0   0   1|   0     0 |  16M   20M|   0     0 |1933  7871 
  9   5  85   0   0   0|   0     0 |  14M   18M|   0     0 |1829  7436 
 10   6  84   0   0   0|   0     0 |  15M   19M|   0     0 |1958  7449 
  9   6  84   0   0   1|   0     0 |  15M   19M|   0     0 |2018  7560 
 11   6  83   0   0   0|   0    12k|  14M   18M|   0     0 |1787  7369 
  9   6  85   0   0   1|   0     0 |  14M   18M|   0     0 |1726  7341 
 10   6  84   0   0   0|   0     0 |  15M   18M|   0     0 |1872  7614 
