1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         179.51          ---          ---      5.58200       725.13 
Gets         179.51      1074.70         2.37      5.54400      4344.44 
Waits          0.00          ---          ---      0.00000          --- 
Totals       359.02      1074.70         2.37      5.56300      5069.57 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.16
SET       1.800         0.51
SET       1.900         1.01
SET       2.000         2.08
SET       2.100         3.48
SET       2.200         5.51
SET       2.300         7.64
SET       2.400         9.94
SET       2.500        12.32
SET       2.600        14.70
SET       2.700        17.17
SET       2.800        19.41
SET       2.900        21.68
SET       3.000        23.64
SET       3.100        25.56
SET       3.200        27.18
SET       3.300        28.94
SET       3.400        30.39
SET       3.500        31.64
SET       3.600        32.90
SET       3.700        34.10
SET       3.800        35.05
SET       3.900        36.12
SET       4.000        37.26
SET       4.100        38.31
SET       4.200        39.37
SET       4.300        40.20
SET       4.400        40.96
SET       4.500        41.83
SET       4.600        42.41
SET       4.700        43.18
SET       4.800        43.98
SET       4.900        44.76
SET       5.000        45.59
SET       5.100        46.38
SET       5.200        47.24
SET       5.300        48.08
SET       5.400        49.04
SET       5.500        49.94
SET       5.600        50.97
SET       5.700        51.86
SET       5.800        52.84
SET       5.900        53.86
SET       6.000        55.00
SET       6.100        56.08
SET       6.200        57.20
SET       6.300        58.53
SET       6.400        60.05
SET       6.500        61.45
SET       6.600        62.87
SET       6.700        64.50
SET       6.800        66.32
SET       6.900        68.06
SET       7.000        69.84
SET       7.100        71.38
SET       7.200        73.12
SET       7.300        74.97
SET       7.400        76.58
SET       7.500        78.21
SET       7.600        79.73
SET       7.700        81.28
SET       7.800        82.61
SET       7.900        83.78
SET       8.000        84.90
SET       8.100        86.13
SET       8.200        87.09
SET       8.300        88.05
SET       8.400        88.88
SET       8.500        89.55
SET       8.600        90.28
SET       8.700        90.88
SET       8.800        91.35
SET       8.900        91.82
SET       9.000        92.27
SET       9.100        92.73
SET       9.200        93.12
SET       9.300        93.47
SET       9.400        93.79
SET       9.500        94.18
SET       9.600        94.44
SET       9.700        94.72
SET       9.800        95.02
SET       9.900        95.21
SET      10.000        96.01
SET      11.000        97.32
SET      12.000        98.26
SET      13.000        98.75
SET      14.000        99.20
SET      15.000        99.50
SET      16.000        99.71
SET      17.000        99.82
SET      18.000        99.89
SET      19.000        99.90
SET      20.000        99.92
SET      21.000        99.95
SET      22.000        99.96
SET      23.000        99.97
SET      25.000        99.98
SET      27.000        99.98
SET      29.000        99.99
SET      46.000       100.00
---
GET       1.400         0.01
GET       1.500         0.10
GET       1.600         0.31
GET       1.700         0.78
GET       1.800         1.53
GET       1.900         2.75
GET       2.000         4.30
GET       2.100         6.20
GET       2.200         8.31
GET       2.300        10.67
GET       2.400        13.22
GET       2.500        15.55
GET       2.600        18.50
GET       2.700        20.90
GET       2.800        23.39
GET       2.900        25.46
GET       3.000        27.64
GET       3.100        29.89
GET       3.200        31.53
GET       3.300        33.14
GET       3.400        34.85
GET       3.500        36.38
GET       3.600        37.76
GET       3.700        39.00
GET       3.800        40.10
GET       3.900        41.27
GET       4.000        42.30
GET       4.100        43.14
GET       4.200        43.96
GET       4.300        44.78
GET       4.400        45.68
GET       4.500        46.53
GET       4.600        47.21
GET       4.700        47.93
GET       4.800        48.65
GET       4.900        49.22
GET       5.000        49.92
GET       5.100        50.72
GET       5.200        51.51
GET       5.300        52.34
GET       5.400        53.39
GET       5.500        54.20
GET       5.600        55.13
GET       5.700        56.18
GET       5.800        57.14
GET       5.900        58.17
GET       6.000        59.22
GET       6.100        60.34
GET       6.200        61.47
GET       6.300        62.89
GET       6.400        64.06
GET       6.500        65.49
GET       6.600        66.95
GET       6.700        68.37
GET       6.800        69.83
GET       6.900        71.50
GET       7.000        72.95
GET       7.100        74.61
GET       7.200        76.19
GET       7.300        77.54
GET       7.400        78.92
GET       7.500        80.22
GET       7.600        81.51
GET       7.700        82.87
GET       7.800        83.98
GET       7.900        85.14
GET       8.000        86.29
GET       8.100        87.18
GET       8.200        88.10
GET       8.300        88.79
GET       8.400        89.49
GET       8.500        90.09
GET       8.600        90.63
GET       8.700        91.22
GET       8.800        91.63
GET       8.900        92.11
GET       9.000        92.54
GET       9.100        92.91
GET       9.200        93.23
GET       9.300        93.56
GET       9.400        93.84
GET       9.500        94.07
GET       9.600        94.24
GET       9.700        94.44
GET       9.800        94.66
GET       9.900        94.76
GET      10.000        95.71
GET      11.000        96.75
GET      12.000        97.43
GET      13.000        97.94
GET      14.000        98.49
GET      15.000        98.85
GET      16.000        99.08
GET      17.000        99.21
GET      18.000        99.29
GET      19.000        99.38
GET      20.000        99.40
GET      21.000        99.44
GET      22.000        99.46
GET      23.000        99.47
GET      26.000        99.47
GET      29.000        99.48
GET      30.000        99.49
GET      32.000        99.50
GET      43.000        99.52
GET      44.000        99.58
GET      45.000        99.60
GET      46.000        99.69
GET      47.000        99.73
GET      48.000        99.76
GET      49.000        99.82
GET      50.000        99.86
GET      51.000        99.91
GET      52.000        99.96
GET      53.000        99.98
GET      54.000        99.98
GET      56.000       100.00
---
