1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         178.66          ---          ---      5.54000       721.70 
Gets         178.63      1069.43         2.37      5.63800      4323.14 
Waits          0.00          ---          ---      0.00000          --- 
Totals       357.30      1069.43         2.37      5.58900      5044.84 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.06
SET       1.700         0.17
SET       1.800         0.46
SET       1.900         0.90
SET       2.000         1.62
SET       2.100         2.66
SET       2.200         4.52
SET       2.300         6.64
SET       2.400         8.64
SET       2.500        10.95
SET       2.600        13.38
SET       2.700        15.74
SET       2.800        18.37
SET       2.900        20.86
SET       3.000        23.02
SET       3.100        25.09
SET       3.200        27.02
SET       3.300        28.75
SET       3.400        30.19
SET       3.500        31.65
SET       3.600        33.12
SET       3.700        34.52
SET       3.800        35.72
SET       3.900        36.81
SET       4.000        37.95
SET       4.100        38.91
SET       4.200        39.87
SET       4.300        40.82
SET       4.400        41.78
SET       4.500        42.70
SET       4.600        43.54
SET       4.700        44.40
SET       4.800        45.19
SET       4.900        46.00
SET       5.000        46.90
SET       5.100        47.73
SET       5.200        48.80
SET       5.300        49.76
SET       5.400        50.68
SET       5.500        51.60
SET       5.600        52.50
SET       5.700        53.39
SET       5.800        54.32
SET       5.900        55.42
SET       6.000        56.48
SET       6.100        57.70
SET       6.200        59.05
SET       6.300        60.07
SET       6.400        61.37
SET       6.500        62.66
SET       6.600        63.68
SET       6.700        65.05
SET       6.800        66.48
SET       6.900        68.08
SET       7.000        69.59
SET       7.100        71.18
SET       7.200        72.78
SET       7.300        74.49
SET       7.400        76.09
SET       7.500        77.68
SET       7.600        79.36
SET       7.700        80.89
SET       7.800        82.43
SET       7.900        83.60
SET       8.000        84.83
SET       8.100        86.17
SET       8.200        87.14
SET       8.300        87.97
SET       8.400        88.93
SET       8.500        89.65
SET       8.600        90.29
SET       8.700        90.85
SET       8.800        91.57
SET       8.900        92.18
SET       9.000        92.65
SET       9.100        93.00
SET       9.200        93.38
SET       9.300        93.81
SET       9.400        94.15
SET       9.500        94.49
SET       9.600        94.83
SET       9.700        95.14
SET       9.800        95.37
SET       9.900        95.60
SET      10.000        96.42
SET      11.000        97.55
SET      12.000        98.38
SET      13.000        98.94
SET      14.000        99.38
SET      15.000        99.60
SET      16.000        99.75
SET      17.000        99.82
SET      18.000        99.89
SET      19.000        99.94
SET      20.000        99.96
SET      21.000        99.97
SET      23.000       100.00
---
GET       1.400         0.01
GET       1.500         0.06
GET       1.600         0.14
GET       1.700         0.38
GET       1.800         0.88
GET       1.900         1.62
GET       2.000         2.68
GET       2.100         4.30
GET       2.200         5.92
GET       2.300         7.88
GET       2.400         9.94
GET       2.500        12.29
GET       2.600        14.42
GET       2.700        16.49
GET       2.800        18.96
GET       2.900        21.38
GET       3.000        23.36
GET       3.100        25.40
GET       3.200        27.14
GET       3.300        29.00
GET       3.400        30.61
GET       3.500        32.30
GET       3.600        33.69
GET       3.700        34.94
GET       3.800        36.16
GET       3.900        37.31
GET       4.000        38.31
GET       4.100        39.27
GET       4.200        40.21
GET       4.300        41.25
GET       4.400        42.12
GET       4.500        42.86
GET       4.600        43.77
GET       4.700        44.53
GET       4.800        45.37
GET       4.900        46.17
GET       5.000        47.01
GET       5.100        47.80
GET       5.200        48.70
GET       5.300        49.57
GET       5.400        50.40
GET       5.500        51.28
GET       5.600        52.38
GET       5.700        53.33
GET       5.800        54.23
GET       5.900        55.23
GET       6.000        56.42
GET       6.100        57.60
GET       6.200        58.78
GET       6.300        59.86
GET       6.400        61.36
GET       6.500        62.75
GET       6.600        64.18
GET       6.700        65.76
GET       6.800        67.33
GET       6.900        68.76
GET       7.000        70.21
GET       7.100        71.73
GET       7.200        73.30
GET       7.300        74.86
GET       7.400        76.38
GET       7.500        77.82
GET       7.600        79.10
GET       7.700        80.38
GET       7.800        81.88
GET       7.900        83.21
GET       8.000        84.19
GET       8.100        85.46
GET       8.200        86.52
GET       8.300        87.43
GET       8.400        88.38
GET       8.500        89.24
GET       8.600        89.90
GET       8.700        90.57
GET       8.800        91.11
GET       8.900        91.60
GET       9.000        92.10
GET       9.100        92.51
GET       9.200        92.88
GET       9.300        93.27
GET       9.400        93.68
GET       9.500        94.09
GET       9.600        94.30
GET       9.700        94.46
GET       9.800        94.72
GET       9.900        94.99
GET      10.000        96.02
GET      11.000        97.09
GET      12.000        97.79
GET      13.000        98.34
GET      14.000        98.86
GET      15.000        99.34
GET      16.000        99.54
GET      17.000        99.63
GET      18.000        99.71
GET      19.000        99.73
GET      20.000        99.74
GET      21.000        99.74
GET      24.000        99.75
GET      25.000        99.76
GET      43.000        99.77
GET      44.000        99.79
GET      46.000        99.81
GET      47.000        99.82
GET      48.000        99.83
GET      49.000        99.87
GET      50.000        99.89
GET      51.000        99.92
GET      52.000        99.96
GET      53.000        99.97
GET      54.000        99.98
GET      55.000        99.98
GET      57.000        99.99
GET      58.000       100.00
---
