Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,77,0.006407,318511,76,0.006574,1887598,0,456,0,0.000000
1,83,0.005776,343329,84,0.006223,2073893,3,501,0,0.000000
2,79,0.006989,326776,79,0.005640,1957983,1,473,0,0.000000
3,79,0.005768,326775,78,0.006956,1933133,1,467,0,0.000000
4,74,0.007447,306092,75,0.005992,1858601,1,449,0,0.000000
5,81,0.006798,335043,80,0.005575,1978684,2,478,0,0.000000
6,77,0.006155,318503,78,0.006746,1937276,0,468,0,0.000000
7,81,0.006007,335046,80,0.006345,1982797,1,479,0,0.000000
8,85,0.005859,351594,86,0.005841,2135942,0,516,0,0.000000
9,81,0.006084,335050,81,0.006258,2011754,0,486,0,0.000000
10,82,0.006197,339187,81,0.006074,2007663,1,485,0,0.000000
11,86,0.005445,355728,86,0.006116,2131823,1,515,0,0.000000
12,89,0.006367,368139,89,0.004912,2202218,2,532,0,0.000000
13,84,0.006585,347454,84,0.005304,2082159,1,503,0,0.000000
14,80,0.006178,330912,80,0.006221,1982819,1,479,0,0.000000
15,78,0.005697,322637,78,0.007185,1933137,1,467,0,0.000000
16,72,0.005208,297828,73,0.008488,1808945,1,437,0,0.000000
17,74,0.005204,306092,73,0.008352,1804842,2,436,0,0.000000
18,77,0.006772,318508,77,0.006283,1908327,1,461,0,0.000000
19,82,0.006495,339186,83,0.005590,2061440,0,498,0,0.000000
20,80,0.006639,330906,79,0.005918,1962082,0,474,0,0.000000
21,85,0.006417,351588,86,0.005285,2131829,1,515,0,0.000000
22,79,0.006751,326768,79,0.005888,1962106,0,474,0,0.000000
23,81,0.005771,335054,80,0.006640,1974561,3,477,0,0.000000
24,74,0.005752,306090,74,0.007698,1833789,1,443,0,0.000000
25,75,0.006387,310233,75,0.006985,1854488,2,448,0,0.000000
26,77,0.005527,318503,77,0.007454,1904172,2,460,0,0.000000
27,79,0.005497,326766,80,0.006979,1982823,1,479,0,0.000000
28,89,0.006003,368141,89,0.005248,2202226,2,532,0,0.000000
29,75,0.006869,310228,74,0.006572,1829658,2,442,0,0.000000
30,87,0.006059,359866,87,0.005412,2152556,2,520,0,0.000000
31,83,0.006502,343322,84,0.005428,2082175,1,503,0,0.000000
32,83,0.005822,343323,83,0.006257,2049069,3,495,0,0.000000
33,78,0.005989,322648,77,0.006900,1912416,0,462,0,0.000000
34,78,0.007440,322643,79,0.005232,1953850,2,472,0,0.000000
35,85,0.006370,351587,85,0.005420,2111112,0,510,0,0.000000
36,84,0.006449,347453,84,0.005441,2086276,0,504,0,0.000000
37,84,0.006436,347467,84,0.005373,2082145,1,503,0,0.000000
38,82,0.006389,339183,81,0.005833,2003522,2,484,0,0.000000
39,71,0.006359,293681,72,0.007652,1784087,1,431,0,0.000000
40,84,0.006741,347460,84,0.005012,2082125,1,503,0,0.000000
41,86,0.006662,355733,86,0.005057,2135954,0,516,0,0.000000
42,86,0.006393,355727,86,0.005283,2131827,1,515,0,0.000000
43,84,0.006388,347463,84,0.005450,2086252,0,504,0,0.000000
44,79,0.006354,326766,79,0.006343,1957983,1,473,0,0.000000
45,77,0.006920,318504,77,0.006026,1912390,0,462,0,0.000000
46,83,0.006609,343330,83,0.005365,2057301,1,497,0,0.000000
47,78,0.007142,322639,78,0.005676,1937280,0,468,0,0.000000
48,79,0.006273,326774,78,0.006475,1937248,0,468,0,0.000000
49,75,0.006269,310227,76,0.006942,1883469,1,455,0,0.000000
50,86,0.006248,355731,86,0.005400,2131841,1,515,0,0.000000
51,81,0.006386,335048,80,0.005979,1982795,1,479,0,0.000000
52,83,0.006117,343328,84,0.005796,2082173,1,503,0,0.000000
53,81,0.006857,335049,80,0.005571,1982799,1,479,0,0.000000
54,80,0.006571,330907,81,0.005893,2003532,2,484,0,0.000000
55,84,0.006073,347458,83,0.005827,2049055,3,495,0,0.000000
56,81,0.006777,335043,81,0.005523,2007641,1,485,0,0.000000
57,79,0.006667,326778,79,0.006051,1957981,1,473,0,0.000000
58,82,0.006268,339181,82,0.005904,2036610,0,492,0,0.000000
59,78,0.006769,322646,79,0.005918,1962106,0,474,0,0.000000
60,83,0.006388,343315,83,0.005669,2053186,2,496,0,0.000000
61,78,0.006452,322638,77,0.006359,1912416,0,462,0,0.000000
62,82,0.005977,339179,83,0.006197,2057305,1,497,0,0.000000
63,81,0.006483,335046,81,0.005843,2011752,0,486,0,0.000000
64,47,0.012551,194409,47,0.008624,1167326,0,282,0,0.000000
65,67,0.008458,277136,66,0.006555,1639224,0,396,0,0.000000
66,70,0.007586,289545,70,0.006709,1734443,1,419,0,0.000000
67,81,0.006715,335039,81,0.005216,2007633,1,485,0,0.000000
68,64,0.007247,264733,64,0.008930,1585429,1,383,0,0.000000
69,68,0.007601,281267,68,0.007083,1680632,2,406,0,0.000000
70,0,0.000000,0,1,0.011845,24836,0,6,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.14
   1.700,0.49
   1.800,1.04
   1.900,1.84
   2.000,3.49
   2.100,4.80
   2.200,6.51
   2.300,8.17
   2.400,10.24
   2.500,12.00
   2.600,14.20
   2.700,16.50
   2.800,18.48
   2.900,20.19
   3.000,22.13
   3.100,23.79
   3.200,25.59
   3.300,27.28
   3.400,28.72
   3.500,30.29
   3.600,31.65
   3.700,33.09
   3.800,34.25
   3.900,35.32
   4.000,36.10
   4.100,37.16
   4.200,38.02
   4.300,38.74
   4.400,39.57
   4.500,40.26
   4.600,40.90
   4.700,41.79
   4.800,42.47
   4.900,43.13
   5.000,43.73
   5.100,44.59
   5.200,45.24
   5.300,45.91
   5.400,46.63
   5.500,47.35
   5.600,47.85
   5.700,48.48
   5.800,49.18
   5.900,49.96
   6.000,50.75
   6.100,51.16
   6.200,52.11
   6.300,53.12
   6.400,53.99
   6.500,55.08
   6.600,56.02
   6.700,57.23
   6.800,58.18
   6.900,59.51
   7.000,60.34
   7.100,61.33
   7.200,62.12
   7.300,63.52
   7.400,65.09
   7.500,66.82
   7.600,68.40
   7.700,70.15
   7.800,71.55
   7.900,72.79
   8.000,74.36
   8.100,75.81
   8.200,77.22
   8.300,78.69
   8.400,80.04
   8.500,81.27
   8.600,82.56
   8.700,83.53
   8.800,84.43
   8.900,85.42
   9.000,86.31
   9.100,87.17
   9.200,88.03
   9.300,88.70
   9.400,89.42
   9.500,90.12
   9.600,90.66
   9.700,91.31
   9.800,91.74
   9.900,92.33
  10.000,94.42
  11.000,96.18
  12.000,97.16
  13.000,97.98
  14.000,98.34
  15.000,98.85
  16.000,99.19
  17.000,99.33
  18.000,99.46
  19.000,99.48
  20.000,99.50
  21.000,99.51
  22.000,99.55
  23.000,99.59
  24.000,99.60
  25.000,99.62
  43.000,99.68
  46.000,99.69
  47.000,99.75
  48.000,99.80
  49.000,99.84
  50.000,99.89
  52.000,99.91
  54.000,99.93
  55.000,99.95
  58.000,99.96
  61.000,99.98
  73.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.04
   1.700,0.18
   1.800,0.34
   1.900,0.68
   2.000,1.39
   2.100,2.48
   2.200,3.98
   2.300,5.11
   2.400,6.66
   2.500,8.48
   2.600,10.10
   2.700,11.95
   2.800,13.80
   2.900,15.84
   3.000,17.69
   3.100,19.17
   3.200,20.68
   3.300,21.90
   3.400,23.12
   3.500,24.31
   3.600,25.48
   3.700,26.58
   3.800,27.64
   3.900,28.52
   4.000,29.33
   4.100,30.00
   4.200,30.50
   4.300,31.33
   4.400,31.98
   4.500,32.66
   4.600,33.44
   4.700,34.19
   4.800,34.89
   4.900,35.49
   5.000,36.19
   5.100,36.78
   5.200,37.38
   5.300,38.11
   5.400,39.00
   5.500,39.66
   5.600,40.49
   5.700,41.16
   5.800,42.13
   5.900,43.08
   6.000,43.71
   6.100,44.56
   6.200,45.55
   6.300,46.73
   6.400,47.62
   6.500,48.66
   6.600,49.67
   6.700,50.91
   6.800,52.20
   6.900,53.12
   7.000,54.35
   7.100,55.86
   7.200,57.73
   7.300,59.24
   7.400,60.97
   7.500,62.80
   7.600,65.11
   7.700,66.91
   7.800,69.14
   7.900,71.14
   8.000,72.92
   8.100,74.99
   8.200,76.82
   8.300,78.59
   8.400,79.94
   8.500,81.43
   8.600,82.76
   8.700,84.02
   8.800,85.08
   8.900,86.14
   9.000,87.04
   9.100,87.85
   9.200,88.55
   9.300,89.18
   9.400,89.90
   9.500,90.39
   9.600,90.89
   9.700,91.31
   9.800,91.83
   9.900,92.26
  10.000,93.94
  11.000,95.81
  12.000,97.07
  13.000,97.82
  14.000,98.33
  15.000,98.83
  16.000,99.19
  17.000,99.55
  18.000,99.71
  19.000,99.78
  20.000,99.86
  21.000,99.89
  26.000,99.91
  58.000,99.93
 110.000,99.96
 130.000,99.98
 170.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
