1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         159.58          ---          ---      6.41800       644.62 
Gets         159.58       955.46         2.03      6.09600      3862.38 
Waits          0.00          ---          ---      0.00000          --- 
Totals       319.16       955.46         2.03      6.25700      4507.00 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.04
SET       1.700         0.16
SET       1.800         0.42
SET       1.900         0.90
SET       2.000         1.60
SET       2.100         2.74
SET       2.200         4.24
SET       2.300         5.55
SET       2.400         7.24
SET       2.500         9.11
SET       2.600        10.88
SET       2.700        12.70
SET       2.800        14.31
SET       2.900        16.25
SET       3.000        17.96
SET       3.100        19.25
SET       3.200        20.67
SET       3.300        21.95
SET       3.400        23.27
SET       3.500        24.44
SET       3.600        25.50
SET       3.700        26.69
SET       3.800        27.60
SET       3.900        28.49
SET       4.000        29.22
SET       4.100        29.96
SET       4.200        30.64
SET       4.300        31.48
SET       4.400        32.26
SET       4.500        32.79
SET       4.600        33.53
SET       4.700        34.20
SET       4.800        34.89
SET       4.900        35.57
SET       5.000        36.23
SET       5.100        36.82
SET       5.200        37.41
SET       5.300        38.14
SET       5.400        38.97
SET       5.500        39.55
SET       5.600        40.34
SET       5.700        41.06
SET       5.800        41.95
SET       5.900        42.78
SET       6.000        43.52
SET       6.100        44.38
SET       6.200        45.28
SET       6.300        46.38
SET       6.400        47.48
SET       6.500        48.64
SET       6.600        49.73
SET       6.700        51.07
SET       6.800        52.32
SET       6.900        53.41
SET       7.000        54.58
SET       7.100        55.97
SET       7.200        57.64
SET       7.300        59.27
SET       7.400        61.04
SET       7.500        62.83
SET       7.600        64.86
SET       7.700        66.81
SET       7.800        68.87
SET       7.900        70.99
SET       8.000        72.92
SET       8.100        74.90
SET       8.200        76.68
SET       8.300        78.37
SET       8.400        79.92
SET       8.500        81.44
SET       8.600        82.68
SET       8.700        83.83
SET       8.800        84.87
SET       8.900        85.94
SET       9.000        86.86
SET       9.100        87.63
SET       9.200        88.42
SET       9.300        89.15
SET       9.400        89.76
SET       9.500        90.32
SET       9.600        90.92
SET       9.700        91.40
SET       9.800        91.94
SET       9.900        92.39
SET      10.000        94.01
SET      11.000        95.81
SET      12.000        97.07
SET      13.000        97.82
SET      14.000        98.40
SET      15.000        98.88
SET      16.000        99.30
SET      17.000        99.56
SET      18.000        99.71
SET      19.000        99.78
SET      20.000        99.82
SET      21.000        99.85
SET      22.000        99.86
SET      23.000        99.87
SET      24.000        99.87
SET      26.000        99.89
SET      27.000        99.90
SET      28.000        99.91
SET      36.000        99.92
SET      40.000        99.93
SET      48.000        99.94
SET      54.000        99.95
SET      58.000        99.96
SET     110.000        99.97
SET     120.000        99.98
SET     130.000        99.99
SET     170.000       100.00
---
GET       1.400         0.01
GET       1.500         0.05
GET       1.600         0.24
GET       1.700         0.54
GET       1.800         1.05
GET       1.900         1.86
GET       2.000         3.29
GET       2.100         4.80
GET       2.200         6.40
GET       2.300         8.28
GET       2.400        10.21
GET       2.500        12.09
GET       2.600        14.27
GET       2.700        16.37
GET       2.800        18.55
GET       2.900        20.49
GET       3.000        22.44
GET       3.100        24.23
GET       3.200        25.94
GET       3.300        27.69
GET       3.400        29.15
GET       3.500        30.60
GET       3.600        32.00
GET       3.700        33.31
GET       3.800        34.45
GET       3.900        35.46
GET       4.000        36.33
GET       4.100        37.44
GET       4.200        38.35
GET       4.300        39.15
GET       4.400        39.91
GET       4.500        40.69
GET       4.600        41.48
GET       4.700        42.25
GET       4.800        42.96
GET       4.900        43.63
GET       5.000        44.28
GET       5.100        45.01
GET       5.200        45.68
GET       5.300        46.33
GET       5.400        46.98
GET       5.500        47.59
GET       5.600        48.14
GET       5.700        48.82
GET       5.800        49.52
GET       5.900        50.27
GET       6.000        51.06
GET       6.100        51.50
GET       6.200        52.30
GET       6.300        53.17
GET       6.400        53.97
GET       6.500        54.98
GET       6.600        56.01
GET       6.700        57.10
GET       6.800        58.13
GET       6.900        59.35
GET       7.000        60.23
GET       7.100        61.39
GET       7.200        62.42
GET       7.300        63.80
GET       7.400        65.38
GET       7.500        67.03
GET       7.600        68.47
GET       7.700        70.26
GET       7.800        71.79
GET       7.900        73.12
GET       8.000        74.64
GET       8.100        76.20
GET       8.200        77.65
GET       8.300        79.00
GET       8.400        80.33
GET       8.500        81.54
GET       8.600        82.80
GET       8.700        83.83
GET       8.800        84.76
GET       8.900        85.73
GET       9.000        86.64
GET       9.100        87.40
GET       9.200        88.18
GET       9.300        88.82
GET       9.400        89.55
GET       9.500        90.20
GET       9.600        90.74
GET       9.700        91.33
GET       9.800        91.75
GET       9.900        92.31
GET      10.000        94.34
GET      11.000        96.24
GET      12.000        97.15
GET      13.000        97.85
GET      14.000        98.25
GET      15.000        98.77
GET      16.000        99.19
GET      17.000        99.41
GET      18.000        99.53
GET      19.000        99.58
GET      20.000        99.62
GET      21.000        99.63
GET      22.000        99.65
GET      23.000        99.67
GET      24.000        99.69
GET      25.000        99.70
GET      34.000        99.70
GET      43.000        99.73
GET      45.000        99.75
GET      46.000        99.76
GET      47.000        99.79
GET      48.000        99.81
GET      49.000        99.84
GET      50.000        99.88
GET      51.000        99.89
GET      52.000        99.90
GET      53.000        99.92
GET      54.000        99.94
GET      55.000        99.96
GET      56.000        99.96
GET      58.000        99.97
GET      61.000        99.98
GET      73.000        99.99
GET     120.000       100.00
---
