[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   1  95   0   0   0|  11k  125k|   0     0 |   0     0 | 925  2653 
 16   5  78   0   0   1|   0    72k|6502k 6512k|   0     0 |2595  7124 
 12   5  83   0   0   0|   0     0 |6364k 6358k|   0     0 |2389  6703 
  7   5  88   0   0   0|   0    80k|6281k 6280k|   0     0 |2330  6513 
  9   5  85   0   0   0|   0     0 |6091k 6081k|   0     0 |2220  6208 
  8   4  88   0   0   0|   0     0 |6464k 6470k|   0     0 |2452  6824 
  7   5  88   0   0   0|   0     0 |6347k 6341k|   0     0 |2215  6446 
  8   6  86   0   0   0|   0     0 |6195k 6183k|   0     0 |2281  6379 
  7   4  88   0   0   1|   0     0 |6164k 6166k|   0     0 |2337  6469 
  7   4  88   0   0   1|   0     0 |6042k 6038k|   0     0 |2262  6108 
  7   5  87   0   0   1|   0     0 |6144k 6137k|   0     0 |2272  6235 
  6   5  89   0   0   1|   0     0 |6313k 6321k|   0     0 |2395  6540 
  8   4  87   0   0   1|   0     0 |6262k 6260k|   0     0 |2363  6677 
  8   4  87   0   0   0|   0     0 |6272k 6265k|   0     0 |2358  6761 
  7   5  88   0   0   0|   0     0 |6439k 6437k|   0     0 |2275  6658 
  9   5  86   0   0   0|   0     0 |6258k 6236k|   0     0 |2262  6354 
  8   4  87   0   0   0|   0     0 |6158k 6177k|   0     0 |2347  6581 
  7   4  89   0   0   0|   0     0 |6059k 6048k|   0     0 |2279  6414 
  9   4  87   0   0   0|   0     0 |6329k 6334k|   0     0 |2387  6775 
  7   4  88   0   0   1|   0     0 |6203k 6194k|   0     0 |2352  6383 
  8   5  86   0   0   0|   0     0 |6525k 6520k|   0     0 |2352  6732 
  7   5  88   0   0   0|   0     0 |6680k 6683k|   0     0 |2441  6839 
  6   5  88   0   0   1|   0     0 |6427k 6423k|   0     0 |2308  6700 
  8   4  88   0   0   0|   0     0 |6385k 6381k|   0     0 |2446  6849 
  8   5  87   0   0   1|   0     0 |6143k 6137k|   0     0 |2275  6261 
  6   5  88   0   0   0|   0     0 |6059k 6056k|   0     0 |2106  6127 
  8   4  87   0   0   0|   0     0 |6379k 6371k|   0     0 |2387  6732 
  9   4  87   0   0   0|   0     0 |6296k 6297k|   0     0 |2337  6632 
  7   5  87   0   0   0|   0    32k|6111k 6106k|   0     0 |2196  6134 
  6   5  88   0   0   1|   0     0 |6177k 6177k|   0     0 |2295  6334 
  7   5  88   0   0   0|   0     0 |6186k 6186k|   0     0 |2311  6473 
  7   5  87   0   0   0|   0     0 |6339k 6332k|   0     0 |2313  6495 
  8   5  87   0   0   0|   0    20k|6368k 6361k|   0     0 |2367  6717 
  7   4  88   0   0   1|   0     0 |6219k 6213k|   0     0 |2273  6497 
  6   5  89   0   0   1|   0  8192B|6106k 6090k|   0     0 |2213  6155 
  7   4  88   0   0   0|   0     0 |6168k 6187k|   0     0 |2290  6418 
  8   5  87   0   0   1|   0     0 |6050k 6045k|   0     0 |2261  6373 
  7   4  88   0   0   1|   0     0 |6055k 6054k|   0     0 |2140  6204 
  7   5  87   0   0   1|   0     0 |6209k 6206k|   0     0 |2285  6491 
  7   4  88   0   0   0|   0     0 |6186k 6173k|   0     0 |2235  6369 
  8   5  87   0   0   0|   0     0 |6270k 6271k|   0     0 |2362  6620 
  7   4  88   0   0   0|   0     0 |6263k 6266k|   0     0 |2271  6544 
  6   5  88   0   0   1|   0     0 |5958k 5953k|   0     0 |2087  6103 
  7   5  88   0   0   0|   0     0 |6466k 6467k|   0     0 |2461  6915 
  7   6  87   0   0   0|   0     0 |6309k 6303k|   0     0 |2422  6664 
  7   4  89   0   0   0|   0     0 |6352k 6349k|   0     0 |2331  6575 
  8   4  87   0   0   0|   0     0 |6224k 6214k|   0     0 |2304  6437 
  8   4  88   0   0   0|   0     0 |6118k 6113k|   0     0 |2255  6345 
  7   5  88   0   0   1|   0     0 |6232k 6232k|   0     0 |2294  6556 
  8   4  88   0   0   0|   0     0 |6338k 6323k|   0     0 |2300  6563 
  7   4  88   0   0   0|   0     0 |6122k 6138k|   0     0 |2204  6313 
  7   4  89   0   0   0|   0     0 |6395k 6385k|   0     0 |2184  6669 
  7   4  89   0   0   0|   0     0 |6435k 6442k|   0     0 |2210  6630 
  8   4  87   0   0   0|   0     0 |6271k 6267k|   0     0 |2197  6674 
