[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  12k   52k|   0     0 |   0     0 | 198   826 
  2   4  93   0   0   2|   0     0 |4748k  165k|   0     0 | 837  3375 
  3   3  92   0   0   2|   0     0 |4354k  154k|   0     0 | 619  2797 
  3   2  94   0   0   2|   0     0 |4543k  157k|   0     0 | 721  2907 
  1   3  94   0   0   2|   0     0 |4673k  161k|   0     0 | 703  3089 
  3   4  91   0   0   3|   0     0 |4426k  157k|   0     0 | 686  2921 
  2   2  94   0   0   2|   0     0 |4560k  159k|   0     0 | 722  2904 
  2   2  94   0   0   3|   0     0 |4442k  154k|   0     0 | 643  2729 
  3   3  93   0   0   2|   0     0 |4464k  157k|   0     0 | 602  2645 
  1   3  95   0   0   2|   0     0 |4382k  152k|   0     0 | 618  2593 
  2   3  93   0   0   2|   0     0 |4459k  154k|   0     0 | 712  3013 
  2   3  94   0   0   2|   0     0 |4477k  158k|   0     0 | 749  2979 
  1   2  95   0   0   2|   0     0 |4477k  155k|   0     0 | 726  2987 
  2   3  92   0   0   2|   0     0 |4497k  156k|   0     0 | 756  3050 
  2   3  92   0   0   2|   0     0 |4614k  163k|   0     0 | 711  3104 
  2   3  93   0   0   3|   0     0 |4495k  156k|   0     0 | 711  2949 
  3   2  92   0   0   2|   0     0 |4451k  155k|   0     0 | 647  2734 
  2   3  93   0   0   2|   0     0 |4461k  158k|   0     0 | 667  2686 
  2   3  93   0   0   3|   0     0 |4497k  157k|   0     0 | 670  2911 
  3   3  93   0   0   2|   0     0 |4420k  153k|   0     0 | 669  2949 
  3   3  93   0   0   1|   0     0 |4331k  151k|   0     0 | 659  2713 
  2   2  94   0   0   3|   0     0 |4369k  151k|   0     0 | 720  2895 
  2   3  93   0   0   3|   0     0 |4318k  149k|   0     0 | 694  2909 
  2   2  95   0   0   1|   0     0 |4557k  161k|   0     0 | 671  3038 
  3   3  92   0   0   3|   0     0 |4411k  157k|   0     0 | 699  2862 
  2   2  93   0   0   3|   0     0 |4397k  152k|   0     0 | 671  2806 
  3   2  93   0   0   2|   0     0 |4404k  156k|   0     0 | 585  2760 
  1   2  94   0   0   3|   0     0 |4386k  152k|   0     0 | 664  2735 
  2   3  93   0   0   1|   0     0 |4421k  152k|   0     0 | 502  2575 
  2   3  94   0   0   2|   0     0 |4406k  155k|   0     0 | 610  2723 
  2   3  93   0   0   2|   0  8192B|4501k  156k|   0     0 | 589  2879 
  2   2  94   1   0   2|   0    52k|4613k  160k|   0     0 | 618  3116 
  2   3  92   0   0   4|   0     0 |4547k  161k|   0     0 | 643  2974 
  2   3  94   0   0   2|   0     0 |4458k  154k|   0     0 | 668  2860 
  2   3  94   0   0   2|   0     0 |4418k  153k|   0     0 | 558  2752 
  2   3  93   0   0   2|   0  8192B|4448k  156k|   0     0 | 625  2846 
  2   3  93   0   0   2|   0     0 |4497k  156k|   0     0 | 724  2848 
  1   3  94   0   0   2|   0     0 |4325k  150k|   0     0 | 674  2851 
  2   2  94   0   0   2|   0     0 |4473k  157k|   0     0 | 670  2956 
  2   3  93   0   0   2|   0     0 |4487k  154k|   0     0 | 682  2875 
  2   2  92   0   0   3|   0     0 |4455k  154k|   0     0 | 724  2968 
  2   2  94   0   0   2|   0     0 |4472k  158k|   0     0 | 639  2922 
  3   3  93   0   0   2|   0     0 |4411k  152k|   0     0 | 704  2945 
  1   3  94   0   0   2|   0     0 |4440k  153k|   0     0 | 746  2988 
  2   2  94   0   0   2|   0     0 |4497k  158k|   0     0 | 760  3053 
  1   2  95   0   0   2|   0     0 |4349k  151k|   0     0 | 625  2640 
  1   2  94   0   0   3|   0     0 |4332k  150k|   0     0 | 594  2818 
  2   3  93   0   0   2|   0     0 |4269k  151k|   0     0 | 621  2732 
