[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  11k  280k|   0     0 |   0     0 |1405  3930 
 20   6  72   0   0   2|   0     0 |6616k 6622k|   0     0 |2841  7570 
 12   4  82   0   0   1|   0     0 |6675k 6676k|   0     0 |2699  7204 
  9   5  86   0   0   1|   0     0 |6603k 6599k|   0     0 |2691  7068 
 10   4  86   0   0   1|   0     0 |6957k 6958k|   0     0 |2974  7432 
 12   4  83   0   0   1|   0     0 |6562k 6545k|   0     0 |3042  7175 
  9   4  87   0   0   1|   0     0 |6481k 6487k|   0     0 |3039  6992 
  8   4  88   0   0   0|   0     0 |6688k 6685k|   0     0 |3174  7187 
  9   4  87   0   0   0|   0     0 |6748k 6752k|   0     0 |3048  7060 
 10   4  85   0   0   1|   0     0 |6713k 6700k|   0     0 |3082  7405 
  9   4  87   0   0   1|   0     0 |6559k 6567k|   0     0 |2905  6734 
  9   4  86   0   0   1|   0     0 |6754k 6748k|   0     0 |3051  7068 
  8   4  87   0   0   0|   0     0 |6790k 6787k|   0     0 |3081  7116 
  8   4  87   0   0   1|   0     0 |6606k 6589k|   0     0 |2979  6916 
 10   4  85   0   0   1|   0     0 |6540k 6543k|   0     0 |3111  7078 
  8   4  88   0   0   1|   0     0 |6630k 6635k|   0     0 |3018  6999 
  8   5  86   0   0   1|   0     0 |6430k 6430k|   0     0 |3036  7041 
  8   4  87   0   0   1|   0     0 |6647k 6643k|   0     0 |3052  7013 
  8   5  87   0   0   0|   0     0 |6710k 6704k|   0     0 |3067  7051 
 10   4  85   0   0   1|   0     0 |6562k 6560k|   0     0 |3092  7222 
  9   4  87   0   0   1|   0     0 |6419k 6411k|   0     0 |2847  6729 
  8   4  87   0   0   1|   0     0 |6670k 6656k|   0     0 |3038  7024 
  9   4  87   0   0   1|   0     0 |6735k 6745k|   0     0 |3075  7291 
 10   4  85   0   0   1|   0     0 |6872k 6859k|   0     0 |3119  7236 
 10   4  85   0   0   1|   0     0 |6631k 6634k|   0     0 |3103  7086 
  9   4  86   0   0   1|   0    56k|6711k 6704k|   0     0 |3028  7147 
  9   4  86   0   0   1|   0    32k|6460k 6458k|   0     0 |2918  6952 
  9   4  87   0   0   0|   0     0 |6800k 6788k|   0     0 |3156  7299 
  9   4  87   0   0   0|   0     0 |6788k 6776k|   0     0 |3127  7224 
  8   4  87   0   0   1|   0     0 |6505k 6510k|   0     0 |2959  6747 
