[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  11k   47k|   0     0 |   0     0 | 213   876 
  2   3  92   0   0   3|   0     0 |4587k  163k|   0     0 | 689  2935 
  1   4  93   0   0   3|   0     0 |4346k  152k|   0     0 | 661  2787 
  2   5  93   0   0   1|   0     0 |4272k  145k|   0     0 | 578  2520 
  2   3  92   0   0   5|   0     0 |4295k  154k|   0     0 | 582  2655 
  1   2  94   0   0   3|   0     0 |4358k  148k|   0     0 | 637  2661 
  2   3  93   0   0   2|   0     0 |4402k  150k|   0     0 | 647  2829 
  2   2  93   0   0   4|   0     0 |4375k  156k|   0     0 | 666  2874 
  1   3  95   0   0   2|   0     0 |4336k  147k|   0     0 | 617  2739 
  1   3  93   0   0   4|   0     0 |4405k  150k|   0     0 | 630  2631 
  2   2  92   0   0   4|   0     0 |4307k  149k|   0     0 | 637  2683 
  3   3  91   0   0   3|   0     0 |4360k  148k|   0     0 | 548  2493 
  2   3  93   0   0   3|   0     0 |4393k  149k|   0     0 | 555  2556 
  3   3  92   0   0   2|   0     0 |4291k  154k|   0     0 | 634  2713 
  2   2  93   0   0   3|   0     0 |4303k  148k|   0     0 | 548  2554 
  1   3  91   0   0   4|   0     0 |4289k  146k|   0     0 | 593  2642 
  2   2  92   0   0   4|   0     0 |4295k  149k|   0     0 | 607  2581 
  2   2  94   0   0   3|   0     0 |4271k  145k|   0     0 | 601  2524 
  2   3  92   0   0   4|   0     0 |4368k  148k|   0     0 | 617  2656 
  2   3  93   0   0   3|   0     0 |4337k  150k|   0     0 | 611  2595 
  2   3  93   0   0   3|   0     0 |4302k  146k|   0     0 | 604  2477 
  1   3  93   0   0   4|   0     0 |4273k  145k|   0     0 | 557  2456 
  3   3  92   0   0   3|   0     0 |4332k  150k|   0     0 | 594  2678 
  1   4  93   0   0   3|   0     0 |4280k  145k|   0     0 | 571  2529 
  2   3  93   0   0   3|   0     0 |4341k  147k|   0     0 | 596  2662 
  2   3  92   0   0   4|   0     0 |4331k  149k|   0     0 | 552  2593 
  2   2  92   0   0   5|   0     0 |4308k  149k|   0     0 | 665  2817 
  1   1  94   0   0   5|   0     0 |4347k  148k|   0     0 | 650  2672 
  2   3  93   0   0   3|   0     0 |4265k  150k|   0     0 | 564  2661 
  1   3  94   0   0   3|   0     0 |4318k  147k|   0     0 | 608  2629 
  2   3  92   1   0   2|   0    40k|4332k  147k|   0     0 | 563  2594 
  1   4  93   1   0   3|   0    12k|4325k  150k|   0     0 | 592  2615 
  2   3  93   0   0   4|   0     0 |4286k  145k|   0     0 | 591  2762 
