1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         172.35          ---          ---      5.80700       696.19 
Gets         172.33       516.43         0.57      5.78300      2088.47 
Waits          0.00          ---          ---      0.00000          --- 
Totals       344.68       516.43         0.57      5.79500      2784.65 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.11
SET       1.700         0.37
SET       1.800         0.85
SET       1.900         1.67
SET       2.000         3.00
SET       2.100         5.11
SET       2.200         7.20
SET       2.300         9.62
SET       2.400        12.32
SET       2.500        14.82
SET       2.600        17.68
SET       2.700        20.56
SET       2.800        23.07
SET       2.900        25.36
SET       3.000        27.43
SET       3.100        29.39
SET       3.200        31.10
SET       3.300        32.76
SET       3.400        34.26
SET       3.500        35.59
SET       3.600        36.87
SET       3.700        37.70
SET       3.800        38.73
SET       3.900        39.82
SET       4.000        40.64
SET       4.100        41.56
SET       4.200        42.30
SET       4.300        42.93
SET       4.400        43.56
SET       4.500        44.10
SET       4.600        44.80
SET       4.700        45.28
SET       4.800        45.80
SET       4.900        46.28
SET       5.000        46.70
SET       5.100        47.20
SET       5.200        47.65
SET       5.300        48.04
SET       5.400        48.40
SET       5.500        48.76
SET       5.600        49.23
SET       5.700        49.69
SET       5.800        50.27
SET       5.900        50.74
SET       6.000        51.16
SET       6.100        51.72
SET       6.200        52.43
SET       6.300        53.02
SET       6.400        53.68
SET       6.500        54.63
SET       6.600        55.44
SET       6.700        56.39
SET       6.800        57.34
SET       6.900        58.41
SET       7.000        59.66
SET       7.100        60.90
SET       7.200        62.07
SET       7.300        63.77
SET       7.400        65.33
SET       7.500        66.86
SET       7.600        68.58
SET       7.700        70.45
SET       7.800        72.13
SET       7.900        74.02
SET       8.000        75.94
SET       8.100        77.89
SET       8.200        79.67
SET       8.300        81.15
SET       8.400        82.55
SET       8.500        83.88
SET       8.600        85.00
SET       8.700        86.21
SET       8.800        87.07
SET       8.900        87.90
SET       9.000        88.68
SET       9.100        89.32
SET       9.200        90.19
SET       9.300        90.67
SET       9.400        91.18
SET       9.500        91.65
SET       9.600        92.10
SET       9.700        92.59
SET       9.800        92.94
SET       9.900        93.38
SET      10.000        95.02
SET      11.000        96.68
SET      12.000        97.75
SET      13.000        98.52
SET      14.000        98.81
SET      15.000        99.24
SET      16.000        99.51
SET      17.000        99.69
SET      18.000        99.78
SET      19.000        99.85
SET      20.000        99.88
SET      21.000        99.90
SET      22.000        99.92
SET      23.000        99.93
SET      25.000        99.94
SET      27.000        99.96
SET      28.000        99.97
SET      29.000        99.98
SET      30.000        99.99
SET     100.000       100.00
---
GET       1.200         0.01
GET       1.300         0.09
GET       1.400         0.31
GET       1.500         0.83
GET       1.600         1.93
GET       1.700         3.73
GET       1.800         6.45
GET       1.900         9.22
GET       2.000        12.30
GET       2.100        14.96
GET       2.200        17.56
GET       2.300        20.09
GET       2.400        22.35
GET       2.500        24.29
GET       2.600        25.98
GET       2.700        27.43
GET       2.800        28.90
GET       2.900        30.31
GET       3.000        31.21
GET       3.100        32.34
GET       3.200        33.21
GET       3.300        34.06
GET       3.400        34.80
GET       3.500        35.50
GET       3.600        36.11
GET       3.700        36.68
GET       3.800        37.28
GET       3.900        37.81
GET       4.000        38.32
GET       4.100        38.98
GET       4.200        39.49
GET       4.300        40.02
GET       4.400        40.53
GET       4.500        41.01
GET       4.600        41.40
GET       4.700        41.91
GET       4.800        42.41
GET       4.900        42.89
GET       5.000        43.49
GET       5.100        44.09
GET       5.200        44.82
GET       5.300        45.32
GET       5.400        46.02
GET       5.500        46.74
GET       5.600        47.38
GET       5.700        48.12
GET       5.800        49.00
GET       5.900        49.79
GET       6.000        50.68
GET       6.100        51.62
GET       6.200        52.53
GET       6.300        53.56
GET       6.400        54.72
GET       6.500        55.82
GET       6.600        57.21
GET       6.700        58.77
GET       6.800        60.33
GET       6.900        61.99
GET       7.000        63.51
GET       7.100        65.17
GET       7.200        67.18
GET       7.300        68.84
GET       7.400        70.82
GET       7.500        73.01
GET       7.600        75.03
GET       7.700        77.08
GET       7.800        78.85
GET       7.900        80.49
GET       8.000        81.87
GET       8.100        83.28
GET       8.200        84.49
GET       8.300        85.53
GET       8.400        86.46
GET       8.500        87.31
GET       8.600        88.15
GET       8.700        88.92
GET       8.800        89.66
GET       8.900        90.19
GET       9.000        90.92
GET       9.100        91.48
GET       9.200        91.88
GET       9.300        92.30
GET       9.400        92.64
GET       9.500        92.92
GET       9.600        93.19
GET       9.700        93.53
GET       9.800        93.71
GET       9.900        93.97
GET      10.000        95.19
GET      11.000        96.19
GET      12.000        97.03
GET      13.000        97.79
GET      14.000        98.28
GET      15.000        98.78
GET      16.000        99.20
GET      17.000        99.33
GET      18.000        99.39
GET      19.000        99.44
GET      20.000        99.48
GET      21.000        99.49
GET      22.000        99.51
GET      23.000        99.53
GET      25.000        99.55
GET      26.000        99.56
GET      29.000        99.58
GET      39.000        99.59
GET      43.000        99.61
GET      44.000        99.64
GET      45.000        99.69
GET      46.000        99.74
GET      47.000        99.78
GET      48.000        99.80
GET      49.000        99.87
GET      50.000        99.89
GET      51.000        99.93
GET      52.000        99.95
GET      53.000        99.96
GET      54.000        99.98
GET      55.000        99.98
GET      56.000        99.99
GET     100.000       100.00
---
