[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  24k  551k|   0     0 |   0     0 | 675  2445 
 23   5  71   0   0   1|   0     0 |8111k   12M|   0     0 |2120  6634 
 13   6  81   0   0   1|   0     0 |8770k   13M|   0     0 |1905  6693 
 11   4  84   0   0   1|   0     0 |8845k   13M|   0     0 |1884  6833 
 11   6  82   0   0   0|   0     0 |8929k   13M|   0     0 |1747  6732 
 15   6  77   0   0   1|   0    92k|8059k   12M|   0     0 |1793  6018 
 13   6  81   0   0   1|   0     0 |8911k   13M|   0     0 |1899  6685 
 11   5  83   0   0   0|   0     0 |8743k   13M|   0     0 |1767  6744 
 19   5  75   0   0   1|   0     0 |8508k   12M|   0     0 |1787  6417 
 19   6  75   0   0   0|   0     0 |8867k   13M|   0     0 |1764  6737 
 18   6  75   0   0   1|   0     0 |7972k   11M|   0     0 |1823  5747 
 15   6  78   0   0   1|   0     0 |8549k   12M|   0     0 |1811  6225 
 16   6  78   0   0   1|   0     0 |6986k   10M|   0     0 |1517  5176 
 16   5  78   0   0   0|   0     0 |8344k   12M|   0     0 |1769  6244 
 15   6  78   0   0   1|   0     0 |8158k   12M|   0     0 |1968  5786 
 19   6  74   0   0   1|   0     0 |8334k   12M|   0     0 |1983  5817 
 16   5  77   0   0   1|   0  4096B|8553k   12M|   0     0 |2036  6200 
 16   6  77   0   0   0|   0     0 |7560k   11M|   0     0 |1698  5369 
 13   6  80   0   0   1|   0     0 |7965k   11M|   0     0 |1626  5888 
  9   6  85   0   0   0|   0     0 |8807k   13M|   0     0 |1728  6466 
 10   5  85   0   0   0|   0     0 |8775k   13M|   0     0 |1627  6576 
  9   5  85   0   0   0|   0    32k|9174k   13M|   0     0 |1546  6365 
  8   6  85   0   0   1|   0     0 |8862k   13M|   0     0 |1792  6405 
 10   6  84   0   0   0|   0     0 |9180k   13M|   0     0 |1805  6420 
  9   6  85   0   0   1|   0     0 |9357k   13M|   0     0 |1920  6708 
  9   6  85   0   0   0|   0     0 |9027k   13M|   0     0 |1775  6500 
  8   5  87   0   0   0|   0     0 |9096k   13M|   0     0 |1805  6592 
  8   5  86   0   0   1|   0  4096B|8725k   12M|   0     0 |1705  6338 
  9   6  85   0   0   0|   0     0 |9181k   13M|   0     0 |1723  6661 
  8   5  86   0   0   1|   0     0 |8664k   12M|   0     0 |1622  6152 
  8   5  86   0   0   0|   0     0 |9391k   13M|   0     0 |1557  6262 
  9   5  86   0   0   1|   0     0 |9659k   14M|   0     0 |1887  6872 
  8   5  86   0   0   1|   0  8192B|9228k   13M|   0     0 |1756  6201 
 10   4  86   0   0   0|   0     0 |9289k   13M|   0     0 |1680  6800 
  9   5  85   0   0   1|   0     0 |9220k   13M|   0     0 |1794  6444 
  9   6  85   0   0   0|   0     0 |9003k   13M|   0     0 |1773  6358 
 10   5  85   0   0   1|   0    32k|9540k   14M|   0     0 |1900  6804 
 10   4  85   0   0   0|   0    84k|9038k   13M|   0     0 |1866  6443 
 10   5  85   0   0   0|   0     0 |8540k   12M|   0     0 |1680  6185 
  9   6  84   0   0   1|   0     0 |9519k   14M|   0     0 |1851  6760 
 10   4  85   0   0   1|   0     0 |8969k   13M|   0     0 |1705  6460 
  9   5  85   0   0   0|   0     0 |9362k   13M|   0     0 |1856  6873 
  9   6  85   0   0   1|   0     0 |9077k   13M|   0     0 |1594  6516 
 10   5  85   0   0   0|   0     0 |9368k   13M|   0     0 |1858  6628 
  8   5  86   0   0   1|   0     0 |9277k   13M|   0     0 |2013  6671 
 10   5  85   0   0   0|   0     0 |9864k   14M|   0     0 |2060  6801 
  9   6  85   0   0   1|   0     0 |9544k   14M|   0     0 |1844  6621 
  8   6  85   0   0   0|   0     0 |9188k   13M|   0     0 |1870  6646 
  9   5  86   0   0   0|   0     0 |9196k   13M|   0     0 |1775  6304 
  9   6  85   0   0   1|   0     0 |9474k   14M|   0     0 |1969  6856 
  9   6  85   0   0   1|   0     0 |9030k   13M|   0     0 |1833  6234 
  9   5  85   0   0   1|   0     0 |9551k   14M|   0     0 |1954  6694 
  8   5  86   0   0   1|   0    24k|8687k   12M|   0     0 |1733  6101 
 11   5  84   0   0   1|   0     0 |9406k   13M|   0     0 |1822  6893 
 10   5  85   0   0   0|   0     0 |9219k   13M|   0     0 |1657  6719 
 10   4  85   0   0   0|   0     0 |9283k   13M|   0     0 |1713  6911 
  8   5  85   0   0   1|   0     0 |9062k   13M|   0     0 |1915  6273 
  9   4  86   0   0   1|   0     0 |8444k   12M|   0     0 |1899  6156 
  9   5  85   0   0   1|   0     0 |9104k   13M|   0     0 |1951  6585 
 10   5  84   0   0   1|   0     0 |9071k   13M|   0     0 |1902  6696 
  8   5  86   0   0   0|   0     0 |9397k   13M|   0     0 |1882  6781 
  9   6  85   0   0   0|   0     0 |9379k   13M|   0     0 |1982  6730 
  9   5  85   0   0   0|   0  8192B|9405k   13M|   0     0 |1813  6788 
  9   5  86   0   0   0|   0     0 |9519k   14M|   0     0 |1690  6829 
 10   5  86   0   0   0|   0     0 |9942k   14M|   0     0 |1861  7529 
  9   6  85   0   0   0|   0     0 |9762k   14M|   0     0 |1845  6980 
 10   5  84   1   0   1|   0    24k|9052k   13M|   0     0 |1904  6533 
  9   5  85   1   0   0|   0  4096B|8569k   12M|   0     0 |1800  6675 
  9   6  85   0   0   1|   0  8192B|9010k   13M|   0     0 |2034  6708 
 10   4  85   0   0   1|   0     0 |8986k   13M|   0     0 |1897  6537 
  8   5  86   0   0   1|   0     0 |8722k   13M|   0     0 |1781  6399 
