[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  25k  151k|   0     0 |   0     0 | 428  1448 
  3   2  94   0   0   2|   0     0 |4156k 1397k|   0     0 | 586  2790 
  2   2  93   0   0   3|   0     0 |4329k 1465k|   0     0 | 717  2707 
  1   2  94   0   0   3|   0     0 |4604k 1554k|   0     0 | 841  2907 
  3   3  93   0   0   3|   0     0 |4586k 1549k|   0     0 | 899  2809 
  3   3  93   0   0   2|   0     0 |4417k 1494k|   0     0 | 910  2918 
  2   2  95   0   0   2|   0     0 |4383k 1477k|   0     0 | 913  2859 
  2   4  91   0   0   3|   0     0 |4649k 1572k|   0     0 | 677  2926 
  3   1  95   0   0   2|   0     0 |4240k 1433k|   0     0 | 585  2709 
  0   2  95   0   0   3|   0     0 |4389k 1481k|   0     0 | 972  2949 
  2   2  93   0   0   3|   0     0 |4218k 1425k|   0     0 | 681  2893 
  2   3  91   2   0   3|   0    32k|4657k 1572k|   0     0 |1058  3040 
  1   3  94   0   0   3|   0     0 |4630k 1568k|   0     0 | 856  3011 
  2   3  92   0   0   2|   0     0 |4423k 1488k|   0     0 | 953  2858 
  2   2  95   0   0   2|   0     0 |4200k 1421k|   0     0 | 719  2644 
  1   2  96   0   0   2|   0     0 |3937k 1333k|   0     0 | 504  2485 
  1   2  94   0   0   3|   0     0 |4399k 1489k|   0     0 |1020  3070 
  1   2  95   0   0   2|   0     0 |4264k 1438k|   0     0 | 917  2740 
  0   2  97   0   0   1|   0     0 |4412k 1492k|   0     0 | 723  2993 
  2   1  96   0   0   1|   0     0 |4790k 1615k|   0     0 | 730  2911 
  2   2  95   0   0   2|   0     0 |4810k 1620k|   0     0 | 884  2958 
  2   1  95   0   0   2|   0     0 |4499k 1529k|   0     0 | 356  2841 
  1   2  95   0   0   2|   0     0 |4529k 1536k|   0     0 | 722  2850 
  2   3  92   0   0   2|   0     0 |4733k 1597k|   0     0 | 814  2861 
  1   2  95   0   0   2|   0    48k|4483k 1511k|   0     0 | 517  2969 
  2   2  94   0   0   3|   0     0 |4083k 1384k|   0     0 | 810  2641 
  2   2  94   0   0   2|   0     0 |3952k 1334k|   0     0 | 696  2448 
  2   2  93   0   0   3|   0     0 |4745k 1595k|   0     0 |1056  2973 
  2   1  95   0   0   2|   0     0 |4952k 1674k|   0     0 | 872  3124 
  3   1  95   0   0   1|   0    20k|4724k 1590k|   0     0 | 838  2979 
  2   3  94   0   0   2|   0     0 |4955k 1671k|   0     0 | 397  3127 
  3   3  93   0   0   2|   0     0 |4893k 1654k|   0     0 | 953  3192 
  2   3  93   0   0   2|   0     0 |4639k 1567k|   0     0 | 518  2960 
  3   2  93   0   0   3|   0     0 |4904k 1654k|   0     0 | 906  3138 
  2   2  94   0   0   2|   0     0 |4768k 1604k|   0     0 | 784  3033 
  1   2  94   0   0   3|   0     0 |4710k 1593k|   0     0 |1003  3007 
