1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         167.52          ---          ---      6.02800       676.69 
Gets         167.51       501.98         0.54      5.89500      2030.04 
Waits          0.00          ---          ---      0.00000          --- 
Totals       335.03       501.98         0.54      5.96100      2706.73 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.08
SET       1.700         0.26
SET       1.800         0.62
SET       1.900         1.48
SET       2.000         2.52
SET       2.100         3.85
SET       2.200         5.56
SET       2.300         7.90
SET       2.400        10.00
SET       2.500        12.36
SET       2.600        14.62
SET       2.700        16.97
SET       2.800        19.17
SET       2.900        21.30
SET       3.000        23.28
SET       3.100        25.16
SET       3.200        26.92
SET       3.300        28.42
SET       3.400        30.13
SET       3.500        31.43
SET       3.600        32.80
SET       3.700        33.78
SET       3.800        34.93
SET       3.900        36.09
SET       4.000        37.04
SET       4.100        37.99
SET       4.200        38.82
SET       4.300        39.54
SET       4.400        40.30
SET       4.500        40.79
SET       4.600        41.34
SET       4.700        41.99
SET       4.800        42.53
SET       4.900        43.04
SET       5.000        43.59
SET       5.100        44.16
SET       5.200        44.67
SET       5.300        45.14
SET       5.400        45.54
SET       5.500        46.00
SET       5.600        46.48
SET       5.700        47.07
SET       5.800        47.66
SET       5.900        48.27
SET       6.000        48.87
SET       6.100        49.52
SET       6.200        50.23
SET       6.300        51.11
SET       6.400        51.97
SET       6.500        52.76
SET       6.600        53.47
SET       6.700        54.26
SET       6.800        55.36
SET       6.900        56.42
SET       7.000        57.56
SET       7.100        58.83
SET       7.200        60.10
SET       7.300        61.41
SET       7.400        63.04
SET       7.500        64.71
SET       7.600        66.37
SET       7.700        68.33
SET       7.800        70.27
SET       7.900        72.11
SET       8.000        74.07
SET       8.100        75.90
SET       8.200        77.56
SET       8.300        79.16
SET       8.400        80.75
SET       8.500        82.42
SET       8.600        83.79
SET       8.700        85.12
SET       8.800        86.03
SET       8.900        87.04
SET       9.000        88.01
SET       9.100        88.77
SET       9.200        89.51
SET       9.300        90.20
SET       9.400        90.85
SET       9.500        91.37
SET       9.600        91.95
SET       9.700        92.39
SET       9.800        92.86
SET       9.900        93.24
SET      10.000        94.83
SET      11.000        96.57
SET      12.000        97.59
SET      13.000        98.31
SET      14.000        98.82
SET      15.000        99.19
SET      16.000        99.47
SET      17.000        99.68
SET      18.000        99.80
SET      19.000        99.87
SET      20.000        99.91
SET      21.000        99.93
SET      25.000        99.94
SET      26.000        99.95
SET      28.000        99.96
SET      29.000        99.97
SET      30.000        99.97
SET      31.000        99.98
SET     220.000       100.00
---
GET       1.300         0.03
GET       1.400         0.09
GET       1.500         0.32
GET       1.600         1.01
GET       1.700         1.97
GET       1.800         3.64
GET       1.900         5.61
GET       2.000         7.94
GET       2.100        10.55
GET       2.200        12.91
GET       2.300        15.25
GET       2.400        17.37
GET       2.500        19.65
GET       2.600        21.62
GET       2.700        23.44
GET       2.800        25.02
GET       2.900        26.60
GET       3.000        28.21
GET       3.100        29.35
GET       3.200        30.36
GET       3.300        31.37
GET       3.400        32.30
GET       3.500        33.23
GET       3.600        34.01
GET       3.700        34.88
GET       3.800        35.65
GET       3.900        36.19
GET       4.000        36.87
GET       4.100        37.49
GET       4.200        38.06
GET       4.300        38.63
GET       4.400        39.33
GET       4.500        39.89
GET       4.600        40.45
GET       4.700        40.93
GET       4.800        41.51
GET       4.900        41.95
GET       5.000        42.47
GET       5.100        43.30
GET       5.200        43.95
GET       5.300        44.57
GET       5.400        45.22
GET       5.500        45.90
GET       5.600        46.59
GET       5.700        47.54
GET       5.800        48.36
GET       5.900        49.17
GET       6.000        50.19
GET       6.100        51.06
GET       6.200        52.12
GET       6.300        53.39
GET       6.400        54.51
GET       6.500        55.55
GET       6.600        56.75
GET       6.700        58.01
GET       6.800        59.37
GET       6.900        60.79
GET       7.000        61.99
GET       7.100        63.55
GET       7.200        65.29
GET       7.300        67.10
GET       7.400        68.94
GET       7.500        70.62
GET       7.600        72.35
GET       7.700        74.09
GET       7.800        75.95
GET       7.900        77.64
GET       8.000        79.31
GET       8.100        80.83
GET       8.200        82.47
GET       8.300        83.69
GET       8.400        85.00
GET       8.500        86.19
GET       8.600        87.16
GET       8.700        87.90
GET       8.800        88.65
GET       8.900        89.25
GET       9.000        89.78
GET       9.100        90.34
GET       9.200        90.78
GET       9.300        91.26
GET       9.400        91.83
GET       9.500        92.21
GET       9.600        92.68
GET       9.700        93.04
GET       9.800        93.43
GET       9.900        93.76
GET      10.000        94.99
GET      11.000        96.51
GET      12.000        97.34
GET      13.000        98.07
GET      14.000        98.57
GET      15.000        98.90
GET      16.000        99.25
GET      17.000        99.39
GET      18.000        99.47
GET      19.000        99.55
GET      20.000        99.57
GET      21.000        99.57
GET      22.000        99.59
GET      23.000        99.62
GET      27.000        99.62
GET      40.000        99.63
GET      43.000        99.65
GET      44.000        99.71
GET      45.000        99.74
GET      46.000        99.76
GET      47.000        99.81
GET      48.000        99.83
GET      49.000        99.88
GET      50.000        99.91
GET      51.000        99.93
GET      52.000        99.97
GET      53.000        99.97
GET      54.000        99.99
GET      55.000       100.00
---
