[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  90   0   0   0|  24k  545k|   0     0 |   0     0 | 748  2649 
 18   1  81   0   0   0|   0     0 | 770k 1114k|   0     0 | 582  1453 
 20   6  73   0   0   1|   0     0 |9108k   13M|   0     0 |2188  6851 
 15   6  78   0   0   1|   0     0 |8943k   13M|   0     0 |1799  6326 
 12   7  81   0   0   1|   0     0 |9755k   14M|   0     0 |1874  7029 
 15   6  79   0   0   1|   0     0 |9748k   14M|   0     0 |1939  6846 
 16   7  76   0   0   1|   0     0 |9524k   14M|   0     0 |1937  6697 
 13   6  81   0   0   1|   0     0 |9372k   13M|   0     0 |2019  6849 
 16   6  78   0   0   0|   0     0 |9876k   14M|   0     0 |2048  6963 
 20   7  72   0   0   1|   0     0 |9888k   14M|   0     0 |2049  7223 
 21   7  72   0   0   1|   0     0 |9197k   13M|   0     0 |2008  6446 
 19   6  74   0   0   1|   0     0 |8979k   13M|   0     0 |1896  6543 
 21   6  72   0   0   1|   0     0 |9678k   14M|   0     0 |2023  6749 
 19   6  75   0   0   1|   0     0 |9211k   13M|   0     0 |1801  6764 
 19   6  75   0   0   0|   0     0 |9503k   14M|   0     0 |1781  6911 
 17   6  76   0   0   1|   0     0 |9643k   14M|   0     0 |1871  6924 
 20   6  73   0   0   1|   0     0 |8806k   13M|   0     0 |2079  6233 
 17   6  75   0   0   1|   0     0 |9373k   13M|   0     0 |2017  6754 
 21   5  73   0   0   1|   0    12k|9301k   13M|   0     0 |1917  6669 
 10   5  83   0   0   1|   0     0 |9597k   14M|   0     0 |1936  7073 
 10   6  84   0   0   0|   0     0 |  10M   14M|   0     0 |1972  7308 
  9   7  84   0   0   1|   0     0 |  10M   15M|   0     0 |1959  7348 
  9   6  85   0   0   0|   0     0 |9815k   14M|   0     0 |1844  7064 
 10   5  84   0   0   1|   0  4096B|  10M   14M|   0     0 |1915  7265 
 10   6  84   0   0   0|   0     0 |9839k   14M|   0     0 |1823  6939 
  9   6  84   0   0   1|   0     0 |9326k   13M|   0     0 |1703  6486 
 15   5  79   0   0   1|   0     0 |8949k   13M|   0     0 |1878  6266 
 19   7  73   0   0   1|   0     0 |8691k   12M|   0     0 |1809  5773 
  9   7  84   0   0   1|   0    48k|  10M   15M|   0     0 |1841  7177 
 10   6  83   0   0   1|   0     0 |  11M   15M|   0     0 |1926  7669 
  9   8  82   0   0   0|   0    32k|9897k   14M|   0     0 |1728  6993 
 20   7  72   0   0   0|   0     0 |  10M   15M|   0     0 |1862  7151 
 21   7  72   0   0   0|   0     0 |9893k   14M|   0     0 |1807  6912 
 13   5  81   0   0   1|   0     0 |9667k   14M|   0     0 |1933  6495 
 12   6  81   0   0   1|   0  8192B|  10M   15M|   0     0 |2061  7154 
 20   7  72   0   0   2|   0     0 |9890k   14M|   0     0 |2119  6932 
 11   6  82   0   0   1|   0     0 |  10M   14M|   0     0 |2090  7140 
  9   7  84   0   0   1|   0     0 |  10M   14M|   0     0 |2014  7209 
  9   6  85   0   0   1|   0     0 |  10M   14M|   0     0 |2005  7303 
  9   6  85   0   0   1|   0     0 |  10M   15M|   0     0 |2118  7462 
  9   6  84   0   0   1|   0     0 |9770k   14M|   0     0 |1790  6586 
  9   6  85   0   0   1|   0     0 |  10M   14M|   0     0 |1953  7164 
  9   6  85   0   0   1|   0     0 |9821k   14M|   0     0 |1864  6751 
  9   6  85   0   0   1|   0     0 |9674k   14M|   0     0 |1921  7048 
  9   6  84   0   0   1|   0     0 |9784k   14M|   0     0 |1823  6911 
  9   6  84   0   0   1|   0     0 |9481k   14M|   0     0 |1882  6935 
  9   6  84   0   0   0|   0     0 |  10M   15M|   0     0 |1847  7244 
 10   6  84   0   0   0|   0     0 |  10M   15M|   0     0 |1770  7468 
 10   5  85   0   0   0|   0     0 |9537k   14M|   0     0 |1790  6999 
  9   6  84   0   0   0|   0     0 |9895k   14M|   0     0 |1940  6933 
  9   6  84   0   0   1|   0     0 |  10M   15M|   0     0 |2167  7376 
  8   7  84   0   0   1|   0     0 |  10M   14M|   0     0 |2108  7064 
  9   6  85   0   0   1|   0     0 |9866k   14M|   0     0 |1968  6907 
  9   5  84   0   0   1|   0     0 |9888k   14M|   0     0 |1860  7010 
  9   5  85   0   0   1|   0     0 |9694k   14M|   0     0 |1807  6940 
  9   5  85   0   0   0|   0     0 |  10M   15M|   0     0 |1913  7225 
  9   6  84   0   0   1|   0     0 |9770k   14M|   0     0 |1840  6995 
  9   6  84   0   0   1|   0     0 |9909k   14M|   0     0 |1877  6864 
  9   6  85   0   0   0|   0     0 |9511k   14M|   0     0 |1694  6399 
 10   6  83   0   0   1|   0    20k|9928k   14M|   0     0 |1974  7205 
  8   6  85   0   0   1|   0     0 |  10M   14M|   0     0 |2017  7217 
 10   6  83   1   0   1|   0    24k|  10M   15M|   0     0 |1935  6915 
 10   6  83   0   0   1|   0     0 |9811k   14M|   0     0 |1927  7152 
 10   7  83   0   0   0|   0     0 |9321k   13M|   0     0 |1817  6514 
  9   6  84   0   0   1|   0    12k|  10M   14M|   0     0 |1965  7193 
  9   6  84   0   0   1|   0     0 |  10M   15M|   0     0 |1936  7228 
  9   6  85   0   0   0|   0     0 |9943k   14M|   0     0 |1828  7036 
  9   5  85   0   0   0|   0     0 |9361k   13M|   0     0 |1694  6688 
 10   6  84   0   0   0|   0     0 |  10M   15M|   0     0 |1817  7169 
  9   6  85   0   0   1|   0    20k|  10M   14M|   0     0 |1798  7214 
  9   7  84   0   0   0|   0     0 |  10M   14M|   0     0 |1802  7059 
