[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  25k  151k|   0     0 |   0     0 | 374  1371 
  2   2  95   0   0   2|   0     0 |4142k 1401k|   0     0 | 233  2751 
  2   3  94   0   0   1|   0     0 |4433k 1501k|   0     0 | 193  2903 
  2   2  93   0   0   3|   0     0 |4655k 1576k|   0     0 | 870  2920 
  0   2  97   0   0   2|   0     0 |4647k 1567k|   0     0 | 890  2825 
  3   3  93   0   0   2|   0     0 |4522k 1522k|   0     0 | 942  2855 
  2   3  93   0   0   2|   0     0 |4290k 1452k|   0     0 | 699  2800 
  2   2  94   0   0   2|   0     0 |4818k 1627k|   0     0 | 703  2910 
  1   3  93   0   0   3|   0     0 |4445k 1502k|   0     0 |1171  2924 
  2   3  94   0   0   2|   0     0 |4382k 1478k|   0     0 |1238  2885 
  2   2  93   1   0   3|   0    28k|4085k 1380k|   0     0 | 773  2698 
  2   2  92   2   0   3|   0  4096B|4497k 1518k|   0     0 |1213  2840 
  3   3  93   0   0   2|   0  8192B|4331k 1463k|   0     0 | 481  2772 
  1   2  94   0   0   3|   0     0 |4350k 1465k|   0     0 | 941  2819 
  1   3  94   0   0   2|   0     0 |4617k 1561k|   0     0 |1002  2858 
  2   3  93   0   0   2|   0     0 |4275k 1443k|   0     0 | 921  2795 
  2   2  95   0   0   2|   0     0 |4445k 1493k|   0     0 |1328  2911 
  2   2  94   0   0   2|   0     0 |4497k 1527k|   0     0 |1255  2835 
  2   3  94   0   0   2|   0     0 |4415k 1486k|   0     0 | 728  2722 
  1   3  94   0   0   2|   0     0 |4791k 1615k|   0     0 |1237  2742 
  2   3  94   0   0   1|   0     0 |5001k 1688k|   0     0 |1254  2972 
  2   1  95   0   0   2|   0     0 |4543k 1525k|   0     0 | 850  2824 
  2   2  94   0   0   3|   0    48k|4507k 1535k|   0     0 |1308  2847 
  2   3  93   0   0   3|   0     0 |4664k 1575k|   0     0 |1243  2855 
  1   1  94   0   0   4|   0     0 |3927k 1327k|   0     0 |1081  2530 
  2   3  94   0   0   2|   0     0 |4199k 1411k|   0     0 | 701  2594 
  1   2  95   0   0   2|   0     0 |4597k 1552k|   0     0 | 838  2836 
  2   2  94   0   0   3|   0     0 |4914k 1659k|   0     0 |1020  3096 
  3   2  92   0   0   3|   0     0 |4968k 1674k|   0     0 | 631  3129 
  2   2  94   0   0   3|   0     0 |4660k 1567k|   0     0 |1255  3038 
  2   2  92   0   0   4|   0     0 |4933k 1655k|   0     0 |1059  3053 
  2   3  93   0   0   3|   0     0 |4855k 1648k|   0     0 |1117  3034 
  1   2  95   0   0   2|   0     0 |4645k 1554k|   0     0 | 822  2841 
  3   3  93   0   0   2|   0  8192B|4739k 1607k|   0     0 |1155  3038 
  1   3  94   0   0   2|   0     0 |4737k 1599k|   0     0 | 920  3005 
  1   3  95   0   0   1|   0     0 |4650k 1566k|   0     0 | 726  2962 
  2   3  93   0   0   3|   0     0 |4558k 1533k|   0     0 | 869  2870 
  2   2  93   0   0   4|   0     0 |4711k 1599k|   0     0 | 898  2958 
