[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  20k  150k|   0     0 |   0     0 | 361  1278 
  2   3  94   0   0   2|   0     0 |4098k 1381k|   0     0 | 897  2570 
  1   2  94   0   0   2|   0     0 |4132k 1391k|   0     0 | 812  2502 
  2   1  95   0   0   2|   0     0 |4381k 1478k|   0     0 | 353  2737 
  1   3  93   0   0   3|   0     0 |4192k 1410k|   0     0 | 783  2541 
  2   2  95   0   0   1|   0     0 |4301k 1452k|   0     0 | 326  2637 
  2   2  95   0   0   2|   0     0 |4428k 1488k|   0     0 |1149  2647 
  2   3  94   0   0   1|   0     0 |4438k 1497k|   0     0 |1078  2625 
  1   2  94   0   0   3|   0     0 |4277k 1439k|   0     0 | 825  2590 
  2   2  94   0   0   3|   0     0 |4275k 1441k|   0     0 |1072  2613 
  2   2  95   0   0   2|   0     0 |4273k 1431k|   0     0 |1092  2587 
  1   3  91   3   0   2|   0    56k|4554k 1538k|   0     0 | 542  2810 
  1   2  93   2   0   3|   0  4096B|4175k 1412k|   0     0 | 897  2523 
  1   3  93   0   0   3|   0     0 |4445k 1493k|   0     0 | 998  2691 
  2   2  95   0   0   2|   0    16k|4328k 1455k|   0     0 | 693  2543 
  1   3  96   0   0   1|   0     0 |4043k 1360k|   0     0 | 865  2479 
  2   3  94   0   0   2|   0     0 |4481k 1516k|   0     0 |1010  2653 
  2   1  95   0   0   2|   0     0 |4301k 1454k|   0     0 |1131  2610 
  2   2  94   0   0   2|   0     0 |4492k 1512k|   0     0 |1227  2668 
  1   2  95   0   0   2|   0     0 |4325k 1456k|   0     0 | 747  2680 
  2   3  93   0   0   3|   0     0 |4386k 1481k|   0     0 |1103  2580 
  1   3  94   0   0   2|   0     0 |4907k 1650k|   0     0 | 757  2801 
  1   2  95   0   0   2|   0     0 |4205k 1415k|   0     0 | 854  2559 
  2   3  94   0   0   2|   0     0 |4353k 1472k|   0     0 | 913  2625 
  2   3  94   0   0   2|   0    48k|4671k 1574k|   0     0 |1126  2741 
  1   4  93   0   0   2|   0     0 |4734k 1597k|   0     0 |1143  2798 
  3   2  94   0   0   1|   0     0 |4690k 1571k|   0     0 |1129  2753 
  1   2  95   0   0   2|   0     0 |4069k 1377k|   0     0 |1031  2413 
  2   3  93   0   0   3|   0     0 |4362k 1465k|   0     0 |1148  2716 
  2   1  95   0   0   2|   0     0 |4150k 1396k|   0     0 |1086  2526 
  2   2  95   0   0   1|   0     0 |4537k 1530k|   0     0 | 915  2719 
  3   1  94   0   0   2|   0     0 |4527k 1526k|   0     0 | 983  2556 
  2   2  94   0   0   2|   0     0 |4356k 1466k|   0     0 |1173  2695 
  2   4  93   0   0   2|   0     0 |4539k 1526k|   0     0 | 936  2817 
  2   3  93   0   0   3|   0  8192B|4501k 1515k|   0     0 |1158  2675 
  2   2  94   0   0   2|   0     0 |4649k 1568k|   0     0 | 685  2879 
  2   2  95   0   0   2|   0     0 |4600k 1552k|   0     0 |1254  2747 
  1   3  94   0   0   2|   0     0 |4394k 1481k|   0     0 |1022  2545 
  1   4  94   0   0   2|   0     0 |4535k 1527k|   0     0 | 980  2776 
  2   3  93   0   0   2|   0     0 |4392k 1474k|   0     0 |1037  2712 
  2   3  95   0   0   1|   0     0 |4787k 1618k|   0     0 |1045  2756 
  2   4  93   0   0   2|   0     0 |4854k 1642k|   0     0 |1053  2668 
  2   4  88   4   0   3|   0    36k|4343k 1468k|   0     0 |1131  2583 
  1   3  95   0   0   1|   0     0 |4295k 1450k|   0     0 | 833  2491 
  3   3  91   0   0   3|   0    32k|4670k 1576k|   0     0 |1131  2880 
  2   3  93   0   0   3|   0     0 |4421k 1494k|   0     0 |1078  2673 
  2   3  94   0   0   2|   0     0 |4494k 1512k|   0     0 |1122  2761 
  1   4  94   0   0   1|   0     0 |4332k 1465k|   0     0 | 843  2726 
