[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  20k  107k|   0     0 |   0     0 |  19   970 
  0   1  98   0   0   1|   0     0 | 392k  351k|   0     0 |  18   341 
  8   5  87   0   0   0|   0     0 |4461k 4328k|   0     0 |  18  2835 
  2   8  90   0   0   0|   0     0 |4506k 4359k|   0     0 |  18  2671 
  3   9  87   0   0   1|   0     0 |4723k 4566k|   0     0 |  18  2774 
  2   8  89   0   0   1|   0     0 |4828k 4709k|   0     0 |  19  2936 
  2   5  91   0   0   1|   0     0 |4578k 4416k|   0     0 |  18  2916 
  4   7  88   0   0   0|   0     0 |4563k 4432k|   0     0 |  18  2684 
  1   8  91   0   0   0|   0     0 |4770k 4623k|   0     0 |  18  2779 
  4   5  88   0   0   2|   0     0 |4547k 4402k|   0     0 |  18  2750 
  4   7  89   0   0   0|   0     0 |4438k 4308k|   0     0 |  19  2659 
  1   7  91   0   0   0|   0     0 |4237k 4081k|   0     0 |  18  2613 
  3  11  86   0   0   0|   0     0 |4666k 4509k|   0     0 |  18  2760 
  2   6  90   0   0   1|   0     0 |4664k 4505k|   0     0 |  18  2858 
  3   4  91   0   0   1|   0     0 |4547k 4407k|   0     0 |  19  2619 
  1   4  92   0   0   2|   0     0 |4612k 4478k|   0     0 |  18  2753 
  1   4  95   0   0   0|   0     0 |4387k 4244k|   0     0 |  18  2788 
  2   9  87   0   0   2|   0     0 |4526k 4383k|   0     0 |  18  2601 
  2   8  89   0   0   0|   0     0 |4474k 4336k|   0     0 |  18  2537 
  3   5  89   2   0   0|   0    40k|4596k 4458k|   0     0 |  18  2673 
  2   7  90   0   0   1|   0     0 |4941k 4810k|   0     0 |  19  2587 
  1   7  91   0   0   1|   0     0 |5035k 4857k|   0     0 |  18  2687 
  2   9  88   0   0   1|   0     0 |4552k 4424k|   0     0 |  18  2477 
  2   7  89   0   0   1|   0     0 |4728k 4574k|   0     0 |  18  2520 
  5   8  86   0   0   1|   0     0 |4760k 4628k|   0     0 |  19  2656 
  3   6  90   0   0   0|   0     0 |4346k 4205k|   0     0 |  18  2652 
  2   7  90   0   0   0|   0     0 |4370k 4226k|   0     0 |  18  2722 
  1   7  92   0   0   0|   0     0 |4390k 4267k|   0     0 |  18  2827 
  2   7  89   0   0   1|   0     0 |5011k 4854k|   0     0 |  18  3060 
  1  10  88   0   0   1|   0  4096B|5077k 4910k|   0     0 |  19  2737 
  1   8  91   0   0   0|   0     0 |4806k 4654k|   0     0 |  18  2674 
  1   6  91   0   0   1|   0     0 |5001k 4858k|   0     0 |  18  2743 
  3   8  88   0   0   0|   0     0 |4797k 4647k|   0     0 |  18  2624 
  3   4  91   0   0   1|   0     0 |4668k 4542k|   0     0 |  18  2661 
  2   5  91   0   0   1|   0  4096B|4877k 4716k|   0     0 |  19  3002 
  1   6  92   0   0   0|   0     0 |4936k 4772k|   0     0 |  18  2985 
  3   8  88   0   0   0|   0     0 |4752k 4607k|   0     0 |  18  2574 
  4  10  85   0   0   1|   0     0 |4749k 4593k|   0     0 |  18  2880 
  3   7  88   0   0   1|   0     0 |4885k 4734k|   0     0 |  18  2778 
  3   6  88   0   0   2|   0     0 |4958k 4792k|   0     0 |  19  2776 
  1   3  96   0   0   0|   0     0 |4809k 4657k|   0     0 |  18  2552 
  3   4  92   0   0   0|   0     0 |4936k 4785k|   0     0 |  18  2705 
  4   5  89   0   0   1|   0     0 |4726k 4556k|   0     0 |  18  2710 
  2   8  89   0   0   0|   0     0 |4783k 4635k|   0     0 |  18  2697 
  2   7  89   0   0   1|   0  4096B|4819k 4636k|   0     0 |  19  2846 
  3   9  87   0   0   1|   0     0 |4620k 4447k|   0     0 |  18  2763 
  2   7  91   0   0   0|   0     0 |5017k 4858k|   0     0 |  18  2854 
  2   5  91   0   0   1|   0     0 |4761k 4601k|   0     0 |  18  2484 
  3   7  89   0   0   1|   0     0 |4490k 4316k|   0     0 |  19  2345 
  2   6  88   3   0   0|   0    28k|4686k 4532k|   0     0 |  18  2515 
  2   6  91   0   0   1|   0    28k|4880k 4725k|   0     0 |  18  2761 
  4   9  87   0   0   0|   0     0 |4837k 4681k|   0     0 |  18  2778 
  1   4  95   0   0   0|   0     0 |4822k 4678k|   0     0 |  18  2862 
  3   5  89   0   0   2|   0     0 |4776k 4630k|   0     0 |  19  2656 
  2   4  93   0   0   0|   0     0 |4657k 4512k|   0     0 |  18  2573 
  3   5  90   0   0   1|   0     0 |4866k 4704k|   0     0 |  18  2812 
  2   6  91   0   0   1|   0     0 |4704k 4557k|   0     0 |  18  2497 
  2   7  91   0   0   0|   0     0 |4933k 4787k|   0     0 |  18  2725 
  2   4  92   0   0   1|   0     0 |4640k 4484k|   0     0 |  19  2777 
  3   7  89   0   0   1|   0     0 |4783k 4635k|   0     0 |  18  2628 
  1   8  90   0   0   1|   0     0 |4870k 4715k|   0     0 |  18  2796 
  2   6  92   0   0   0|   0     0 |4843k 4699k|   0     0 |  18  2903 
  1   7  91   0   0   1|   0     0 |4767k 4593k|   0     0 |  18  2762 
  1  10  88   0   0   1|   0     0 |4512k 4372k|   0     0 |  19  2429 
  3   5  90   0   0   1|   0     0 |4891k 4717k|   0     0 |  18  2616 
  1   7  91   0   0   0|   0  8192B|4879k 4737k|   0     0 |  18  2800 
  3   5  91   0   0   0|   0     0 |4841k 4674k|   0     0 |  18  2454 
  3   7  89   0   0   0|   0     0 |4585k 4447k|   0     0 |  18  2422 
  2   9  89   0   0   0|   0     0 |4915k 4776k|   0     0 |  19  2763 
  3   3  93   0   0   0|   0     0 |4754k 4585k|   0     0 |  18  2695 
  2   6  90   0   0   1|   0  4096B|4672k 4546k|   0     0 |  18  2520 
