Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,72,0.007086,297820,72,0.006692,894494,0,216,0,0.000000
1,88,0.006540,364002,87,0.004874,1080832,0,261,0,0.000000
2,81,0.006169,335049,81,0.006112,1002151,1,242,0,0.000000
3,84,0.005889,347456,85,0.005924,1055988,0,255,0,0.000000
4,80,0.006136,330919,80,0.006391,993860,0,240,0,0.000000
5,83,0.006140,343327,83,0.005846,1031130,0,249,0,0.000000
6,83,0.006047,343331,82,0.006096,1018684,0,246,0,0.000000
7,81,0.006195,335044,82,0.006031,1014581,1,245,0,0.000000
8,83,0.006328,343324,82,0.005779,1018712,0,246,0,0.000000
9,77,0.006520,318495,78,0.006415,969028,0,234,0,0.000000
10,74,0.006041,306103,74,0.007441,915191,1,221,0,0.000000
11,79,0.006710,326769,78,0.006018,969022,0,234,0,0.000000
12,79,0.005784,326785,79,0.006238,981434,0,237,0,0.000000
13,75,0.006986,310226,75,0.006930,931748,0,225,0,0.000000
14,56,0.010379,231636,56,0.007531,695696,0,168,0,0.000000
15,73,0.006282,301956,74,0.007314,919320,0,222,0,0.000000
16,73,0.006813,301950,72,0.006882,890361,1,215,0,0.000000
17,80,0.006507,330918,80,0.006006,993872,0,240,0,0.000000
18,84,0.006181,347454,85,0.005599,1051871,1,254,0,0.000000
19,87,0.005951,359873,87,0.005570,1080808,0,261,0,0.000000
20,94,0.005723,388817,94,0.004930,1167798,0,282,0,0.000000
21,79,0.006209,326777,79,0.006386,981448,0,237,0,0.000000
22,87,0.006440,359865,86,0.005121,1068404,0,258,0,0.000000
23,89,0.006266,368134,90,0.004860,1113983,1,269,0,0.000000
24,88,0.006368,364000,87,0.005045,1076697,1,260,0,0.000000
25,87,0.005545,359868,87,0.005936,1080854,0,261,0,0.000000
26,83,0.005213,343322,84,0.006777,1043562,0,252,0,0.000000
27,87,0.005640,359864,86,0.005792,1068410,0,258,0,0.000000
28,83,0.005883,343312,83,0.006247,1031144,0,249,0,0.000000
29,86,0.006091,355726,87,0.005448,1080846,0,261,0,0.000000
30,91,0.005971,376409,90,0.005041,1118094,0,270,0,0.000000
31,85,0.005448,351596,86,0.006274,1068392,0,258,0,0.000000
32,87,0.005651,359877,86,0.005889,1068408,0,258,0,0.000000
33,87,0.005628,359870,87,0.005860,1080832,0,261,0,0.000000
34,86,0.005594,355721,87,0.005942,1080814,0,261,0,0.000000
35,94,0.006312,388820,94,0.004295,1167806,0,282,0,0.000000
36,86,0.006444,355729,85,0.005267,1055988,0,255,0,0.000000
37,80,0.006671,330906,80,0.005799,993870,0,240,0,0.000000
38,90,0.005486,372276,91,0.005509,1126401,1,272,0,0.000000
39,86,0.006348,355728,86,0.005292,1064283,1,257,0,0.000000
40,86,0.005973,355732,85,0.005716,1051855,1,254,0,0.000000
41,81,0.006248,335044,81,0.006023,1002165,1,242,0,0.000000
42,88,0.006462,364003,89,0.004885,1105662,0,267,0,0.000000
43,87,0.006007,359870,87,0.005479,1076709,1,260,0,0.000000
44,93,0.005580,384682,92,0.005219,1142940,0,276,0,0.000000
45,86,0.005984,355730,86,0.005562,1064281,1,257,0,0.000000
46,85,0.004712,351593,86,0.006943,1068408,0,258,0,0.000000
47,88,0.004627,363994,87,0.006836,1076715,1,260,0,0.000000
48,86,0.005846,355734,87,0.005670,1076717,1,260,0,0.000000
49,85,0.006288,351601,85,0.005491,1055988,0,255,0,0.000000
50,89,0.005854,368138,88,0.005407,1089125,1,263,0,0.000000
51,79,0.006955,326772,79,0.005743,981448,0,237,0,0.000000
52,94,0.005429,388819,94,0.005190,1167780,0,282,0,0.000000
53,81,0.005579,335053,81,0.006690,1006298,0,243,0,0.000000
54,90,0.005671,372271,91,0.005413,1130504,0,273,0,0.000000
55,87,0.005823,359853,87,0.005616,1080826,0,261,0,0.000000
56,81,0.007536,335053,81,0.004789,1006302,0,243,0,0.000000
57,89,0.006318,368132,88,0.004996,1093250,0,264,0,0.000000
58,87,0.006373,359870,88,0.005012,1089133,1,263,0,0.000000
59,89,0.006081,368136,88,0.005186,1093260,0,264,0,0.000000
60,89,0.005616,368133,89,0.005616,1101539,1,266,0,0.000000
61,89,0.005526,368137,89,0.005716,1105662,0,267,0,0.000000
62,89,0.005377,368131,90,0.005743,1118088,0,270,0,0.000000
63,94,0.005298,388818,94,0.005288,1167798,0,282,0,0.000000
64,91,0.005695,376414,90,0.005379,1118120,0,270,0,0.000000
65,87,0.005055,359864,87,0.006398,1080832,0,261,0,0.000000
66,80,0.005528,330904,80,0.006970,993868,0,240,0,0.000000
67,88,0.005615,363992,88,0.005793,1093264,0,264,0,0.000000
68,79,0.005570,326769,80,0.006976,989735,1,239,0,0.000000
69,90,0.004957,372272,90,0.006118,1118094,0,270,0,0.000000
70,1,0.003441,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.03
   1.400,0.14
   1.500,0.41
   1.600,1.27
   1.700,2.30
   1.800,4.08
   1.900,6.27
   2.000,8.56
   2.100,11.53
   2.200,13.87
   2.300,16.23
   2.400,18.28
   2.500,20.54
   2.600,22.44
   2.700,24.26
   2.800,25.87
   2.900,27.56
   3.000,29.05
   3.100,30.11
   3.200,31.20
   3.300,32.26
   3.400,33.28
   3.500,34.11
   3.600,34.90
   3.700,35.78
   3.800,36.49
   3.900,36.98
   4.000,37.77
   4.100,38.45
   4.200,38.96
   4.300,39.52
   4.400,40.24
   4.500,40.82
   4.600,41.31
   4.700,41.83
   4.800,42.34
   4.900,42.73
   5.000,43.25
   5.100,44.05
   5.200,44.59
   5.300,45.20
   5.400,45.74
   5.500,46.50
   5.600,47.18
   5.700,48.31
   5.800,49.15
   5.900,49.93
   6.000,50.98
   6.100,51.81
   6.200,53.01
   6.300,54.16
   6.400,55.17
   6.500,56.17
   6.600,57.49
   6.700,58.73
   6.800,60.20
   6.900,61.62
   7.000,62.80
   7.100,64.31
   7.200,65.83
   7.300,67.64
   7.400,69.67
   7.500,71.37
   7.600,73.06
   7.700,74.72
   7.800,76.73
   7.900,78.17
   8.000,80.03
   8.100,81.57
   8.200,83.21
   8.300,84.46
   8.400,85.56
   8.500,86.52
   8.600,87.55
   8.700,88.43
   8.800,89.23
   8.900,89.82
   9.000,90.31
   9.100,90.89
   9.200,91.43
   9.300,91.90
   9.400,92.42
   9.500,92.81
   9.600,93.24
   9.700,93.63
   9.800,93.98
   9.900,94.34
  10.000,95.30
  11.000,96.92
  12.000,97.67
  13.000,98.31
  14.000,98.73
  15.000,99.00
  16.000,99.37
  17.000,99.44
  18.000,99.51
  19.000,99.59
  20.000,99.61
  23.000,99.63
  27.000,99.64
  40.000,99.66
  43.000,99.70
  44.000,99.75
  45.000,99.76
  46.000,99.80
  47.000,99.81
  49.000,99.85
  50.000,99.86
  51.000,99.90
  52.000,99.95
  53.000,99.97
  54.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.10
   1.700,0.25
   1.800,0.59
   1.900,1.52
   2.000,2.55
   2.100,3.91
   2.200,5.48
   2.300,7.93
   2.400,10.13
   2.500,12.46
   2.600,14.73
   2.700,17.02
   2.800,19.15
   2.900,21.23
   3.000,23.21
   3.100,24.99
   3.200,26.80
   3.300,28.10
   3.400,29.94
   3.500,31.14
   3.600,32.60
   3.700,33.46
   3.800,34.67
   3.900,35.86
   4.000,36.77
   4.100,37.73
   4.200,38.72
   4.300,39.44
   4.400,40.19
   4.500,40.56
   4.600,41.18
   4.700,41.76
   4.800,42.37
   4.900,42.84
   5.000,43.45
   5.100,44.11
   5.200,44.63
   5.300,45.14
   5.400,45.60
   5.500,46.07
   5.600,46.49
   5.700,47.10
   5.800,47.64
   5.900,48.27
   6.000,48.91
   6.100,49.65
   6.200,50.30
   6.300,51.16
   6.400,52.09
   6.500,52.92
   6.600,53.63
   6.700,54.44
   6.800,55.50
   6.900,56.55
   7.000,57.60
   7.100,58.95
   7.200,60.32
   7.300,61.74
   7.400,63.40
   7.500,64.90
   7.600,66.66
   7.700,68.66
   7.800,70.48
   7.900,72.49
   8.000,74.32
   8.100,76.18
   8.200,77.94
   8.300,79.51
   8.400,81.12
   8.500,82.55
   8.600,84.02
   8.700,85.21
   8.800,86.17
   8.900,87.24
   9.000,88.22
   9.100,88.91
   9.200,89.65
   9.300,90.36
   9.400,91.14
   9.500,91.68
   9.600,92.26
   9.700,92.68
   9.800,93.03
   9.900,93.41
  10.000,94.95
  11.000,96.69
  12.000,97.79
  13.000,98.56
  14.000,99.02
  15.000,99.32
  16.000,99.54
  17.000,99.76
  18.000,99.86
  20.000,99.92
  21.000,99.95
  25.000,99.97
  30.000,99.98
 220.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
