Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,72,0.006740,297820,72,0.006991,894494,0,216,0,0.000000
1,88,0.005862,364002,87,0.005630,1080832,0,261,0,0.000000
2,87,0.006200,359866,88,0.005226,1089115,1,263,0,0.000000
3,79,0.006212,326775,79,0.006364,981446,0,237,0,0.000000
4,80,0.006334,330919,79,0.006294,981438,0,237,0,0.000000
5,87,0.005639,359873,87,0.005875,1080822,0,261,0,0.000000
6,78,0.006648,322649,78,0.006126,968992,0,234,0,0.000000
7,81,0.006374,335044,82,0.005913,1014581,1,245,0,0.000000
8,84,0.006248,347460,84,0.005642,1043560,0,252,0,0.000000
9,77,0.006112,318496,76,0.006925,944180,0,228,0,0.000000
10,82,0.006674,339189,82,0.005530,1014575,1,245,0,0.000000
11,61,0.007489,252320,62,0.008672,770254,0,186,0,0.000000
12,72,0.006610,297826,71,0.007289,882042,0,213,0,0.000000
13,82,0.005859,339184,82,0.006435,1018712,0,246,0,0.000000
14,87,0.005412,359865,88,0.005995,1093234,0,264,0,0.000000
15,85,0.005878,351582,84,0.005935,1039437,1,251,0,0.000000
16,69,0.007694,285413,69,0.006717,857212,0,207,0,0.000000
17,74,0.006629,306099,74,0.006864,919340,0,222,0,0.000000
18,87,0.005606,359865,87,0.005936,1076713,1,260,0,0.000000
19,90,0.005861,372282,91,0.005153,1130518,0,273,0,0.000000
20,85,0.005122,351592,84,0.006708,1043554,0,252,0,0.000000
21,87,0.005780,359866,88,0.005571,1093256,0,264,0,0.000000
22,89,0.006148,368140,88,0.005204,1093252,0,264,0,0.000000
23,91,0.005025,376400,91,0.005961,1126397,1,272,0,0.000000
24,87,0.006019,359863,88,0.005342,1089139,1,263,0,0.000000
25,90,0.005412,372281,90,0.005742,1118112,0,270,0,0.000000
26,86,0.005865,355729,85,0.005780,1055984,0,255,0,0.000000
27,83,0.006180,343316,84,0.005738,1043566,0,252,0,0.000000
28,90,0.006060,372268,90,0.005106,1118120,0,270,0,0.000000
29,90,0.006104,372276,90,0.004976,1118104,0,270,0,0.000000
30,91,0.005893,376409,91,0.005121,1130512,0,273,0,0.000000
31,89,0.005464,368148,88,0.005790,1093238,0,264,0,0.000000
32,92,0.005278,380552,92,0.005536,1142952,0,276,0,0.000000
33,88,0.005752,363998,89,0.005605,1105664,0,267,0,0.000000
34,84,0.005728,347457,84,0.006173,1043570,0,252,0,0.000000
35,92,0.005919,380544,91,0.004964,1130522,0,273,0,0.000000
36,88,0.005562,363999,89,0.005721,1105682,0,267,0,0.000000
37,80,0.006324,330916,80,0.006141,989745,1,239,0,0.000000
38,94,0.005927,388817,94,0.004734,1163681,1,281,0,0.000000
39,89,0.006027,368144,89,0.005152,1105658,0,267,0,0.000000
40,88,0.005728,363993,88,0.005633,1085006,2,262,0,0.000000
41,85,0.005847,351595,85,0.005920,1055980,0,255,0,0.000000
42,92,0.004779,380550,92,0.006010,1142948,0,276,0,0.000000
43,85,0.005027,351592,85,0.006775,1051841,1,254,0,0.000000
44,97,0.004977,401227,97,0.005292,1205072,0,291,0,0.000000
45,94,0.005632,388823,93,0.005116,1151243,1,278,0,0.000000
46,89,0.005236,368133,89,0.005965,1101563,1,266,0,0.000000
47,86,0.006008,355734,86,0.005563,1064293,1,257,0,0.000000
48,92,0.005294,380556,92,0.005622,1142952,0,276,0,0.000000
49,88,0.005389,364001,88,0.005901,1089127,1,263,0,0.000000
50,91,0.005898,376410,91,0.005124,1130520,0,273,0,0.000000
51,77,0.006484,318498,78,0.006381,969014,0,234,0,0.000000
52,91,0.006210,376416,90,0.004806,1118108,0,270,0,0.000000
53,88,0.006070,363999,88,0.005312,1093232,0,264,0,0.000000
54,94,0.004694,388806,94,0.005902,1167794,0,282,0,0.000000
55,85,0.004655,351599,86,0.007051,1068420,0,258,0,0.000000
56,86,0.005636,355726,85,0.005959,1055976,0,255,0,0.000000
57,87,0.005838,359868,87,0.005692,1076709,1,260,0,0.000000
58,86,0.006363,355730,87,0.005093,1080834,0,261,0,0.000000
59,93,0.005352,384679,93,0.005509,1151233,1,278,0,0.000000
60,91,0.005976,376405,91,0.004914,1130498,0,273,0,0.000000
61,89,0.006069,368134,89,0.005151,1105674,0,267,0,0.000000
62,87,0.006243,359864,86,0.005375,1068414,0,258,0,0.000000
63,94,0.005212,388820,95,0.005358,1180240,0,285,0,0.000000
64,95,0.005508,392959,94,0.005053,1167800,0,282,0,0.000000
65,87,0.005061,359855,87,0.006424,1080814,0,261,0,0.000000
66,83,0.004950,343315,84,0.006989,1039453,1,251,0,0.000000
67,87,0.005178,359854,87,0.006317,1080826,0,261,0,0.000000
68,90,0.006039,372272,89,0.005096,1101547,1,266,0,0.000000
69,90,0.005535,372282,90,0.005549,1118096,0,270,0,0.000000
70,0,0.000000,0,1,0.009104,12424,0,3,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.03
   1.400,0.20
   1.500,0.73
   1.600,1.72
   1.700,3.38
   1.800,5.97
   1.900,8.78
   2.000,12.02
   2.100,14.63
   2.200,17.37
   2.300,20.02
   2.400,22.27
   2.500,24.23
   2.600,25.77
   2.700,27.25
   2.800,28.57
   2.900,30.13
   3.000,31.11
   3.100,32.22
   3.200,33.01
   3.300,33.76
   3.400,34.49
   3.500,35.25
   3.600,35.95
   3.700,36.54
   3.800,37.02
   3.900,37.54
   4.000,38.00
   4.100,38.76
   4.200,39.28
   4.300,39.79
   4.400,40.14
   4.500,40.65
   4.600,41.07
   4.700,41.51
   4.800,42.06
   4.900,42.46
   5.000,43.06
   5.100,43.67
   5.200,44.40
   5.300,44.93
   5.400,45.66
   5.500,46.44
   5.600,47.05
   5.700,47.83
   5.800,48.67
   5.900,49.50
   6.000,50.46
   6.100,51.26
   6.200,52.10
   6.300,53.17
   6.400,54.28
   6.500,55.34
   6.600,56.71
   6.700,58.29
   6.800,59.79
   6.900,61.57
   7.000,62.98
   7.100,64.73
   7.200,66.74
   7.300,68.36
   7.400,70.38
   7.500,72.65
   7.600,74.73
   7.700,76.73
   7.800,78.47
   7.900,80.13
   8.000,81.54
   8.100,83.20
   8.200,84.42
   8.300,85.55
   8.400,86.41
   8.500,87.29
   8.600,88.08
   8.700,88.96
   8.800,89.69
   8.900,90.22
   9.000,90.98
   9.100,91.58
   9.200,91.90
   9.300,92.38
   9.400,92.77
   9.500,93.02
   9.600,93.24
   9.700,93.65
   9.800,93.80
   9.900,94.10
  10.000,95.28
  11.000,96.27
  12.000,97.20
  13.000,97.86
  14.000,98.33
  15.000,98.84
  16.000,99.20
  17.000,99.34
  18.000,99.40
  19.000,99.45
  20.000,99.52
  21.000,99.54
  22.000,99.55
  25.000,99.60
  29.000,99.62
  39.000,99.64
  43.000,99.65
  44.000,99.69
  45.000,99.73
  46.000,99.78
  47.000,99.82
  48.000,99.85
  49.000,99.88
  50.000,99.92
  51.000,99.95
  52.000,99.98
  55.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.13
   1.700,0.40
   1.800,0.81
   1.900,1.69
   2.000,2.80
   2.100,4.74
   2.200,6.93
   2.300,9.20
   2.400,11.95
   2.500,14.58
   2.600,17.47
   2.700,20.40
   2.800,22.70
   2.900,25.21
   3.000,27.25
   3.100,29.15
   3.200,30.97
   3.300,32.73
   3.400,34.39
   3.500,35.80
   3.600,36.92
   3.700,37.67
   3.800,38.80
   3.900,39.87
   4.000,40.57
   4.100,41.53
   4.200,42.36
   4.300,42.86
   4.400,43.52
   4.500,44.03
   4.600,44.60
   4.700,45.09
   4.800,45.62
   4.900,46.12
   5.000,46.55
   5.100,47.05
   5.200,47.50
   5.300,47.93
   5.400,48.36
   5.500,48.69
   5.600,49.20
   5.700,49.77
   5.800,50.30
   5.900,50.80
   6.000,51.24
   6.100,51.79
   6.200,52.49
   6.300,53.07
   6.400,53.63
   6.500,54.61
   6.600,55.24
   6.700,56.12
   6.800,57.08
   6.900,58.07
   7.000,59.36
   7.100,60.71
   7.200,61.90
   7.300,63.52
   7.400,65.08
   7.500,66.61
   7.600,68.21
   7.700,70.27
   7.800,72.06
   7.900,74.05
   8.000,75.99
   8.100,78.04
   8.200,79.76
   8.300,81.26
   8.400,82.76
   8.500,83.99
   8.600,85.20
   8.700,86.38
   8.800,87.29
   8.900,88.17
   9.000,88.93
   9.100,89.46
   9.200,90.34
   9.300,90.80
   9.400,91.30
   9.500,91.76
   9.600,92.14
   9.700,92.66
   9.800,92.96
   9.900,93.37
  10.000,95.06
  11.000,96.80
  12.000,97.83
  13.000,98.66
  14.000,98.97
  15.000,99.35
  16.000,99.60
  17.000,99.77
  18.000,99.87
  19.000,99.88
  20.000,99.90
  21.000,99.92
  22.000,99.93
  23.000,99.95
  27.000,99.97
  29.000,99.98
 100.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
