[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  25k  150k|   0     0 |   0     0 | 378  1383 
  1   2  95   0   0   2|   0     0 |4215k 1425k|   0     0 | 607  2821 
  2   2  94   0   0   2|   0     0 |4530k 1529k|   0     0 | 614  2901 
  2   2  95   0   0   1|   0     0 |4455k 1506k|   0     0 | 683  2949 
  4   2  93   0   0   2|   0     0 |4454k 1498k|   0     0 | 743  3001 
  2   3  93   0   0   2|   0     0 |4634k 1566k|   0     0 | 739  2909 
  2   4  94   0   0   1|   0     0 |4626k 1565k|   0     0 | 591  2906 
  2   2  94   0   0   2|   0     0 |4328k 1456k|   0     0 | 650  2902 
  2   2  95   0   0   2|   0     0 |4203k 1430k|   0     0 | 641  2783 
  2   2  95   0   0   2|   0     0 |4437k 1495k|   0     0 | 711  2915 
  1   3  94   0   0   2|   0     0 |4716k 1594k|   0     0 | 679  3074 
  3   2  94   0   0   2|   0     0 |4407k 1488k|   0     0 | 663  2866 
  2   2  95   0   0   2|   0     0 |4183k 1415k|   0     0 | 621  2782 
  2   1  94   0   0   3|   0     0 |4580k 1549k|   0     0 | 674  2933 
  2   4  93   0   0   2|   0     0 |4231k 1427k|   0     0 | 650  2764 
  2   3  93   0   0   3|   0     0 |4582k 1545k|   0     0 | 690  2952 
  2   4  92   0   0   2|   0     0 |4588k 1551k|   0     0 | 664  2970 
  2   3  95   0   0   1|   0     0 |4823k 1628k|   0     0 | 759  3075 
  1   4  94   0   0   2|   0     0 |4548k 1536k|   0     0 | 719  3006 
  2   2  94   0   0   2|   0     0 |4367k 1463k|   0     0 | 593  2718 
  2   1  94   1   0   2|   0    28k|4954k 1683k|   0     0 | 699  3079 
  2   2  93   1   0   3|   0  4096B|4199k 1415k|   0     0 | 667  2767 
  2   3  92   0   0   3|   0     0 |4370k 1479k|   0     0 | 610  2828 
  2   2  93   0   0   3|   0     0 |4848k 1635k|   0     0 | 641  3044 
  2   3  93   0   0   2|   0     0 |4796k 1618k|   0     0 | 675  3030 
  2   3  92   0   0   3|   0     0 |4628k 1552k|   0     0 | 688  3047 
  1   2  95   0   0   3|   0     0 |4196k 1427k|   0     0 | 687  2720 
  1   1  96   0   0   2|   0     0 |4518k 1521k|   0     0 | 752  3016 
  1   3  95   0   0   1|   0     0 |4574k 1543k|   0     0 | 708  2954 
  1   2  94   0   0   3|   0     0 |4686k 1578k|   0     0 | 677  3062 
  1   3  94   0   0   2|   0     0 |4570k 1545k|   0     0 | 632  2884 
  2   3  94   0   0   2|   0  4096B|4331k 1456k|   0     0 | 627  2769 
  2   3  93   0   0   2|   0     0 |4535k 1527k|   0     0 | 749  2984 
  1   4  94   0   0   2|   0     0 |4758k 1609k|   0     0 | 738  3147 
  2   3  94   0   0   2|   0     0 |4594k 1541k|   0     0 | 642  2832 
  3   4  93   0   0   2|   0  4096B|4757k 1615k|   0     0 | 669  3075 
  2   2  95   0   0   2|   0     0 |4521k 1528k|   0     0 | 628  2815 
  2   4  91   0   0   3|   0     0 |4594k 1543k|   0     0 | 717  2938 
  2   3  95   0   0   1|   0     0 |4531k 1540k|   0     0 | 699  2992 
  2   2  94   0   0   2|   0     0 |4877k 1644k|   0     0 | 714  3057 
  3   3  93   0   0   2|   0     0 |5078k 1721k|   0     0 | 735  3108 
  1   2  94   0   0   4|   0     0 |4557k 1540k|   0     0 | 660  2944 
  2   2  95   0   0   2|   0     0 |4577k 1545k|   0     0 | 705  2902 
  2   3  94   0   0   2|   0     0 |4914k 1660k|   0     0 | 686  3133 
  0   3  95   0   0   3|   0     0 |4728k 1592k|   0     0 | 737  3067 
  3   3  92   0   0   2|   0     0 |4564k 1551k|   0     0 | 778  3003 
  2   4  93   0   0   2|   0     0 |4494k 1514k|   0     0 | 742  2923 
  2   3  94   0   0   2|   0     0 |4703k 1592k|   0     0 | 745  2963 
  2   3  93   0   0   3|   0     0 |4620k 1557k|   0     0 | 608  2805 
  2   3  93   0   0   2|   0     0 |4670k 1578k|   0     0 | 649  2902 
  1   2  96   0   0   2|   0     0 |4653k 1573k|   0     0 | 699  2922 
  2   2  92   4   0   2|   0   104k|4711k 1587k|   0     0 | 726  2987 
  3   2  93   0   0   3|   0     0 |4982k 1680k|   0     0 | 751  3120 
  2   3  93   0   0   2|   0     0 |4539k 1531k|   0     0 | 739  2864 
  1   4  93   0   0   3|   0     0 |4831k 1624k|   0     0 | 799  3192 
  2   4  93   0   0   2|   0     0 |4499k 1526k|   0     0 | 722  2968 
  1   2  96   0   0   1|   0     0 |4557k 1536k|   0     0 | 796  2936 
  2   2  94   0   0   3|   0     0 |4570k 1540k|   0     0 | 780  2746 
  2   3  93   0   0   3|   0     0 |4914k 1659k|   0     0 | 770  2989 
  3   3  93   0   0   2|   0     0 |5007k 1688k|   0     0 | 828  3032 
  3   2  93   0   0   2|   0     0 |5149k 1739k|   0     0 | 695  3128 
  3   3  92   0   0   2|   0     0 |4549k 1535k|   0     0 | 753  2922 
  1   3  93   0   0   2|   0     0 |4690k 1583k|   0     0 | 763  3022 
  2   2  95   0   0   2|   0     0 |4578k 1544k|   0     0 | 714  2929 
  2   2  94   0   0   2|   0     0 |4845k 1634k|   0     0 | 777  3040 
  2   2  94   0   0   2|   0     0 |4839k 1626k|   0     0 | 832  3025 
  2   2  93   0   0   3|   0     0 |4815k 1623k|   0     0 | 810  3124 
  2   3  93   0   0   2|   0     0 |4751k 1607k|   0     0 | 783  2945 
  4   3  93   0   0   1|   0     0 |4892k 1650k|   0     0 | 768  2992 
  1   3  95   0   0   2|   0     0 |4616k 1548k|   0     0 | 698  2830 
  1   1  98   0   0   0|   0     0 |1701k  571k|   0     0 | 285  1090 
