1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         180.65          ---          ---      5.51300       729.73 
Gets         180.62       541.30         0.57      5.54300      2189.05 
Waits          0.00          ---          ---      0.00000          --- 
Totals       361.27       541.30         0.57      5.52800      2918.78 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.05
SET       1.700         0.10
SET       1.800         0.43
SET       1.900         1.01
SET       2.000         1.84
SET       2.100         3.17
SET       2.200         5.07
SET       2.300         7.50
SET       2.400        10.11
SET       2.500        12.90
SET       2.600        15.61
SET       2.700        18.35
SET       2.800        21.23
SET       2.900        23.85
SET       3.000        26.12
SET       3.100        28.51
SET       3.200        30.72
SET       3.300        32.93
SET       3.400        34.71
SET       3.500        36.25
SET       3.600        37.64
SET       3.700        39.03
SET       3.800        40.22
SET       3.900        41.30
SET       4.000        42.47
SET       4.100        43.33
SET       4.200        44.03
SET       4.300        44.85
SET       4.400        45.63
SET       4.500        46.38
SET       4.600        46.99
SET       4.700        47.66
SET       4.800        48.11
SET       4.900        48.73
SET       5.000        49.21
SET       5.100        49.85
SET       5.200        50.45
SET       5.300        50.98
SET       5.400        51.71
SET       5.500        52.30
SET       5.600        52.98
SET       5.700        53.70
SET       5.800        54.36
SET       5.900        55.14
SET       6.000        55.90
SET       6.100        56.80
SET       6.200        57.78
SET       6.300        58.87
SET       6.400        59.89
SET       6.500        61.12
SET       6.600        62.49
SET       6.700        63.64
SET       6.800        64.97
SET       6.900        66.36
SET       7.000        67.95
SET       7.100        69.37
SET       7.200        70.66
SET       7.300        72.29
SET       7.400        73.75
SET       7.500        75.38
SET       7.600        77.05
SET       7.700        78.41
SET       7.800        79.96
SET       7.900        81.48
SET       8.000        82.95
SET       8.100        84.32
SET       8.200        85.44
SET       8.300        86.36
SET       8.400        87.32
SET       8.500        88.15
SET       8.600        89.00
SET       8.700        89.67
SET       8.800        90.42
SET       8.900        91.07
SET       9.000        91.60
SET       9.100        92.20
SET       9.200        92.66
SET       9.300        93.14
SET       9.400        93.54
SET       9.500        93.88
SET       9.600        94.24
SET       9.700        94.56
SET       9.800        94.74
SET       9.900        94.99
SET      10.000        96.17
SET      11.000        97.44
SET      12.000        98.24
SET      13.000        98.69
SET      14.000        98.96
SET      15.000        99.38
SET      16.000        99.66
SET      17.000        99.78
SET      18.000        99.86
SET      19.000        99.87
SET      20.000        99.91
SET      22.000        99.92
SET      23.000        99.94
SET      24.000        99.95
SET      25.000        99.97
SET      26.000        99.98
SET      28.000        99.98
SET      32.000       100.00
---
GET       1.300         0.01
GET       1.400         0.03
GET       1.500         0.20
GET       1.600         0.61
GET       1.700         1.24
GET       1.800         2.74
GET       1.900         4.44
GET       2.000         6.35
GET       2.100         8.73
GET       2.200        11.44
GET       2.300        14.28
GET       2.400        17.13
GET       2.500        19.78
GET       2.600        22.09
GET       2.700        24.10
GET       2.800        26.14
GET       2.900        27.81
GET       3.000        29.46
GET       3.100        30.97
GET       3.200        32.32
GET       3.300        33.45
GET       3.400        34.43
GET       3.500        35.45
GET       3.600        36.39
GET       3.700        37.25
GET       3.800        38.02
GET       3.900        38.71
GET       4.000        39.45
GET       4.100        40.17
GET       4.200        40.85
GET       4.300        41.61
GET       4.400        42.33
GET       4.500        42.93
GET       4.600        43.64
GET       4.700        44.31
GET       4.800        44.90
GET       4.900        45.55
GET       5.000        46.29
GET       5.100        47.16
GET       5.200        47.92
GET       5.300        48.59
GET       5.400        49.34
GET       5.500        50.15
GET       5.600        51.27
GET       5.700        52.30
GET       5.800        53.32
GET       5.900        54.55
GET       6.000        55.85
GET       6.100        57.13
GET       6.200        58.56
GET       6.300        60.25
GET       6.400        61.87
GET       6.500        63.63
GET       6.600        65.24
GET       6.700        66.88
GET       6.800        68.51
GET       6.900        70.46
GET       7.000        72.16
GET       7.100        73.93
GET       7.200        75.47
GET       7.300        77.06
GET       7.400        78.49
GET       7.500        79.97
GET       7.600        81.42
GET       7.700        82.71
GET       7.800        83.90
GET       7.900        85.13
GET       8.000        86.21
GET       8.100        87.15
GET       8.200        87.90
GET       8.300        88.62
GET       8.400        89.32
GET       8.500        90.00
GET       8.600        90.66
GET       8.700        91.18
GET       8.800        91.85
GET       8.900        92.26
GET       9.000        92.62
GET       9.100        93.06
GET       9.200        93.36
GET       9.300        93.77
GET       9.400        94.07
GET       9.500        94.32
GET       9.600        94.62
GET       9.700        94.85
GET       9.800        95.04
GET       9.900        95.26
GET      10.000        96.08
GET      11.000        97.06
GET      12.000        97.82
GET      13.000        98.48
GET      14.000        98.94
GET      15.000        99.21
GET      16.000        99.38
GET      17.000        99.45
GET      18.000        99.49
GET      19.000        99.53
GET      20.000        99.56
GET      21.000        99.57
GET      26.000        99.59
GET      27.000        99.61
GET      43.000        99.62
GET      44.000        99.64
GET      45.000        99.65
GET      46.000        99.75
GET      47.000        99.80
GET      48.000        99.86
GET      49.000        99.89
GET      50.000        99.91
GET      51.000        99.94
GET      52.000        99.96
GET      53.000        99.98
GET      54.000        99.99
GET      59.000       100.00
---
