1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         181.82          ---          ---      5.38900       734.45 
Gets         181.82       544.87         0.59      5.59400      2203.51 
Waits          0.00          ---          ---      0.00000          --- 
Totals       363.64       544.87         0.59      5.49200      2937.96 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.06
SET       1.700         0.28
SET       1.800         0.49
SET       1.900         1.27
SET       2.000         2.29
SET       2.100         3.98
SET       2.200         6.26
SET       2.300         8.85
SET       2.400        11.42
SET       2.500        14.17
SET       2.600        17.05
SET       2.700        19.88
SET       2.800        22.53
SET       2.900        25.09
SET       3.000        27.59
SET       3.100        29.85
SET       3.200        32.00
SET       3.300        33.95
SET       3.400        35.72
SET       3.500        37.45
SET       3.600        38.87
SET       3.700        39.95
SET       3.800        41.30
SET       3.900        42.33
SET       4.000        43.45
SET       4.100        44.34
SET       4.200        45.38
SET       4.300        46.30
SET       4.400        47.05
SET       4.500        47.76
SET       4.600        48.27
SET       4.700        49.00
SET       4.800        49.63
SET       4.900        50.42
SET       5.000        51.15
SET       5.100        51.73
SET       5.200        52.42
SET       5.300        53.12
SET       5.400        53.87
SET       5.500        54.49
SET       5.600        55.23
SET       5.700        55.98
SET       5.800        56.69
SET       5.900        57.42
SET       6.000        58.15
SET       6.100        59.13
SET       6.200        60.04
SET       6.300        60.89
SET       6.400        62.05
SET       6.500        63.31
SET       6.600        64.74
SET       6.700        66.00
SET       6.800        67.43
SET       6.900        68.97
SET       7.000        70.33
SET       7.100        71.78
SET       7.200        73.50
SET       7.300        74.94
SET       7.400        76.38
SET       7.500        77.84
SET       7.600        79.22
SET       7.700        80.44
SET       7.800        81.65
SET       7.900        82.85
SET       8.000        84.11
SET       8.100        85.25
SET       8.200        86.30
SET       8.300        87.37
SET       8.400        88.24
SET       8.500        88.96
SET       8.600        89.72
SET       8.700        90.45
SET       8.800        91.07
SET       8.900        91.65
SET       9.000        92.21
SET       9.100        92.61
SET       9.200        93.09
SET       9.300        93.49
SET       9.400        93.90
SET       9.500        94.31
SET       9.600        94.65
SET       9.700        94.89
SET       9.800        95.13
SET       9.900        95.32
SET      10.000        96.29
SET      11.000        97.53
SET      12.000        98.23
SET      13.000        98.73
SET      14.000        99.20
SET      15.000        99.50
SET      16.000        99.72
SET      17.000        99.83
SET      18.000        99.88
SET      19.000        99.92
SET      21.000        99.93
SET      22.000        99.94
SET      23.000        99.95
SET      24.000        99.97
SET      30.000        99.98
SET      33.000        99.99
SET      35.000       100.00
---
GET       1.200         0.01
GET       1.300         0.02
GET       1.400         0.04
GET       1.500         0.20
GET       1.600         0.75
GET       1.700         1.84
GET       1.800         3.26
GET       1.900         5.07
GET       2.000         7.33
GET       2.100         9.89
GET       2.200        13.02
GET       2.300        15.44
GET       2.400        17.94
GET       2.500        20.35
GET       2.600        22.34
GET       2.700        24.12
GET       2.800        25.77
GET       2.900        27.44
GET       3.000        29.01
GET       3.100        30.24
GET       3.200        31.43
GET       3.300        32.50
GET       3.400        33.63
GET       3.500        34.54
GET       3.600        35.38
GET       3.700        36.20
GET       3.800        36.90
GET       3.900        37.69
GET       4.000        38.27
GET       4.100        38.94
GET       4.200        39.79
GET       4.300        40.51
GET       4.400        41.18
GET       4.500        41.79
GET       4.600        42.50
GET       4.700        43.16
GET       4.800        43.86
GET       4.900        44.55
GET       5.000        45.26
GET       5.100        45.99
GET       5.200        46.79
GET       5.300        47.77
GET       5.400        48.70
GET       5.500        49.81
GET       5.600        50.87
GET       5.700        51.98
GET       5.800        52.99
GET       5.900        54.17
GET       6.000        55.58
GET       6.100        56.90
GET       6.200        58.49
GET       6.300        60.26
GET       6.400        61.71
GET       6.500        63.60
GET       6.600        65.11
GET       6.700        66.88
GET       6.800        68.86
GET       6.900        70.66
GET       7.000        72.66
GET       7.100        74.53
GET       7.200        75.99
GET       7.300        77.73
GET       7.400        79.40
GET       7.500        81.03
GET       7.600        82.42
GET       7.700        83.58
GET       7.800        84.66
GET       7.900        85.83
GET       8.000        86.81
GET       8.100        87.77
GET       8.200        88.67
GET       8.300        89.39
GET       8.400        90.01
GET       8.500        90.58
GET       8.600        91.11
GET       8.700        91.71
GET       8.800        92.14
GET       8.900        92.54
GET       9.000        92.93
GET       9.100        93.26
GET       9.200        93.53
GET       9.300        93.77
GET       9.400        94.03
GET       9.500        94.27
GET       9.600        94.52
GET       9.700        94.65
GET       9.800        94.85
GET       9.900        95.03
GET      10.000        95.73
GET      11.000        96.75
GET      12.000        97.53
GET      13.000        98.12
GET      14.000        98.66
GET      15.000        99.04
GET      16.000        99.28
GET      17.000        99.38
GET      18.000        99.42
GET      19.000        99.44
GET      21.000        99.47
GET      22.000        99.49
GET      23.000        99.50
GET      24.000        99.51
GET      25.000        99.51
GET      29.000        99.52
GET      39.000        99.53
GET      44.000        99.58
GET      45.000        99.65
GET      46.000        99.69
GET      47.000        99.76
GET      48.000        99.80
GET      49.000        99.84
GET      50.000        99.88
GET      51.000        99.94
GET      52.000        99.95
GET      53.000        99.98
GET      54.000        99.98
GET      56.000        99.99
GET      57.000       100.00
---
