1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         188.20          ---          ---      5.30800       760.24 
Gets         188.19       563.96         0.61      5.30400      2280.68 
Waits          0.00          ---          ---      0.00000          --- 
Totals       376.39       563.96         0.61      5.30600      3040.92 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.07
SET       1.700         0.27
SET       1.800         0.70
SET       1.900         1.46
SET       2.000         2.85
SET       2.100         4.87
SET       2.200         7.28
SET       2.300        10.15
SET       2.400        13.31
SET       2.500        16.25
SET       2.600        19.29
SET       2.700        22.12
SET       2.800        25.01
SET       2.900        27.23
SET       3.000        29.52
SET       3.100        31.61
SET       3.200        33.50
SET       3.300        35.16
SET       3.400        36.71
SET       3.500        37.97
SET       3.600        39.48
SET       3.700        40.74
SET       3.800        41.74
SET       3.900        42.79
SET       4.000        43.99
SET       4.100        44.95
SET       4.200        45.85
SET       4.300        46.63
SET       4.400        47.29
SET       4.500        47.98
SET       4.600        48.57
SET       4.700        49.20
SET       4.800        49.84
SET       4.900        50.64
SET       5.000        51.30
SET       5.100        51.90
SET       5.200        52.56
SET       5.300        53.34
SET       5.400        54.09
SET       5.500        54.82
SET       5.600        55.58
SET       5.700        56.31
SET       5.800        57.10
SET       5.900        57.89
SET       6.000        58.86
SET       6.100        59.90
SET       6.200        61.00
SET       6.300        62.15
SET       6.400        63.34
SET       6.500        64.77
SET       6.600        66.29
SET       6.700        67.78
SET       6.800        69.40
SET       6.900        71.02
SET       7.000        72.66
SET       7.100        74.39
SET       7.200        76.10
SET       7.300        77.74
SET       7.400        79.40
SET       7.500        80.71
SET       7.600        81.95
SET       7.700        83.35
SET       7.800        84.65
SET       7.900        85.75
SET       8.000        86.68
SET       8.100        87.57
SET       8.200        88.48
SET       8.300        89.20
SET       8.400        89.87
SET       8.500        90.68
SET       8.600        91.38
SET       8.700        91.84
SET       8.800        92.48
SET       8.900        92.92
SET       9.000        93.28
SET       9.100        93.70
SET       9.200        94.06
SET       9.300        94.40
SET       9.400        94.67
SET       9.500        94.98
SET       9.600        95.28
SET       9.700        95.47
SET       9.800        95.62
SET       9.900        95.82
SET      10.000        96.68
SET      11.000        97.70
SET      12.000        98.38
SET      13.000        98.87
SET      14.000        99.22
SET      15.000        99.48
SET      16.000        99.70
SET      17.000        99.79
SET      18.000        99.86
SET      19.000        99.88
SET      20.000        99.89
SET      21.000        99.92
SET      22.000        99.93
SET      23.000        99.94
SET      28.000        99.95
SET      31.000        99.95
SET      37.000        99.96
SET      43.000        99.97
SET      80.000        99.98
SET     110.000        99.98
SET     120.000        99.99
SET     150.000       100.00
---
GET       1.300         0.05
GET       1.400         0.18
GET       1.500         0.65
GET       1.600         1.52
GET       1.700         3.15
GET       1.800         5.32
GET       1.900         8.09
GET       2.000        10.98
GET       2.100        14.00
GET       2.200        16.84
GET       2.300        19.74
GET       2.400        22.32
GET       2.500        24.61
GET       2.600        26.51
GET       2.700        28.31
GET       2.800        30.03
GET       2.900        31.71
GET       3.000        33.07
GET       3.100        34.33
GET       3.200        35.43
GET       3.300        36.44
GET       3.400        37.29
GET       3.500        38.24
GET       3.600        38.97
GET       3.700        39.81
GET       3.800        40.56
GET       3.900        41.23
GET       4.000        42.01
GET       4.100        42.75
GET       4.200        43.51
GET       4.300        44.13
GET       4.400        44.88
GET       4.500        45.61
GET       4.600        46.41
GET       4.700        47.24
GET       4.800        48.19
GET       4.900        49.01
GET       5.000        49.71
GET       5.100        50.57
GET       5.200        51.52
GET       5.300        52.32
GET       5.400        53.36
GET       5.500        54.29
GET       5.600        55.41
GET       5.700        56.49
GET       5.800        57.65
GET       5.900        58.96
GET       6.000        60.30
GET       6.100        61.77
GET       6.200        63.27
GET       6.300        64.83
GET       6.400        66.46
GET       6.500        68.26
GET       6.600        70.20
GET       6.700        71.87
GET       6.800        73.58
GET       6.900        75.32
GET       7.000        76.91
GET       7.100        78.64
GET       7.200        80.49
GET       7.300        81.77
GET       7.400        83.25
GET       7.500        84.58
GET       7.600        85.66
GET       7.700        86.53
GET       7.800        87.38
GET       7.900        88.21
GET       8.000        88.99
GET       8.100        89.62
GET       8.200        90.25
GET       8.300        90.82
GET       8.400        91.34
GET       8.500        91.79
GET       8.600        92.22
GET       8.700        92.61
GET       8.800        92.97
GET       8.900        93.22
GET       9.000        93.52
GET       9.100        93.75
GET       9.200        94.03
GET       9.300        94.29
GET       9.400        94.51
GET       9.500        94.73
GET       9.600        94.96
GET       9.700        95.16
GET       9.800        95.35
GET       9.900        95.47
GET      10.000        96.17
GET      11.000        97.31
GET      12.000        97.95
GET      13.000        98.51
GET      14.000        99.02
GET      15.000        99.26
GET      16.000        99.36
GET      17.000        99.43
GET      18.000        99.48
GET      19.000        99.48
GET      20.000        99.51
GET      21.000        99.52
GET      23.000        99.54
GET      24.000        99.54
GET      27.000        99.55
GET      28.000        99.56
GET      35.000        99.57
GET      36.000        99.57
GET      43.000        99.61
GET      44.000        99.66
GET      45.000        99.72
GET      46.000        99.74
GET      47.000        99.80
GET      48.000        99.84
GET      49.000        99.86
GET      50.000        99.89
GET      51.000        99.92
GET      52.000        99.93
GET      53.000        99.95
GET      54.000        99.97
GET      55.000        99.98
GET      58.000        99.98
GET      92.000        99.99
GET     320.000       100.00
---
