[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  25k  151k|   0     0 |   0     0 | 428  1448 
  1   1  97   0   0   1|   0     0 |4259k 1441k|   0     0 | 580  2830 
  2   2  93   0   0   3|   0     0 |4308k 1452k|   0     0 | 743  2701 
  2   2  94   0   0   3|   0     0 |4613k 1558k|   0     0 | 822  2906 
  2   3  93   0   0   3|   0     0 |4618k 1562k|   0     0 | 923  2825 
  3   3  93   0   0   2|   0     0 |4441k 1499k|   0     0 | 885  2922 
  2   2  95   0   0   1|   0     0 |4354k 1468k|   0     0 | 945  2884 
  2   4  91   0   0   3|   0     0 |4628k 1563k|   0     0 | 660  2867 
  3   1  95   0   0   2|   0     0 |4287k 1447k|   0     0 | 569  2774 
  0   2  95   0   0   3|   0     0 |4316k 1455k|   0     0 | 989  2891 
  2   2  92   2   0   3|   0    32k|4206k 1425k|   0     0 | 676  2916 
  2   3  93   0   0   3|   0     0 |4703k 1589k|   0     0 |1070  3034 
  1   3  94   0   0   3|   0     0 |4660k 1577k|   0     0 | 835  3019 
  2   4  91   0   0   3|   0     0 |4406k 1484k|   0     0 | 947  2852 
  2   1  96   0   0   1|   0     0 |4147k 1395k|   0     0 | 728  2603 
  1   2  95   0   0   2|   0     0 |3980k 1351k|   0     0 | 522  2535 
  1   2  95   0   0   2|   0     0 |4362k 1479k|   0     0 |1010  3039 
  1   2  95   0   0   2|   0     0 |4291k 1451k|   0     0 | 923  2762 
  0   2  97   0   0   1|   0     0 |4428k 1497k|   0     0 | 702  3010 
  2   1  96   0   0   1|   0     0 |4788k 1619k|   0     0 | 726  2872 
  2   2  94   0   0   2|   0     0 |4806k 1620k|   0     0 | 912  2972 
  2   2  95   0   0   2|   0     0 |4495k 1517k|   0     0 | 356  2853 
  1   2  95   0   0   2|   0     0 |4548k 1541k|   0     0 | 727  2848 
  2   3  93   0   0   3|   0     0 |4733k 1601k|   0     0 | 806  2863 
  1   2  95   0   0   2|   0    48k|4453k 1498k|   0     0 | 497  2959 
  2   2  94   0   0   3|   0     0 |4061k 1376k|   0     0 | 808  2628 
  2   2  94   0   0   3|   0     0 |3972k 1342k|   0     0 | 723  2456 
  2   2  93   0   0   3|   0     0 |4755k 1600k|   0     0 |1031  2975 
  2   1  96   0   0   2|   0     0 |4987k 1687k|   0     0 | 876  3156 
  3   2  94   0   0   2|   0    20k|4671k 1569k|   0     0 | 837  2944 
  2   2  95   0   0   1|   0     0 |4982k 1683k|   0     0 | 419  3132 
  3   3  93   0   0   2|   0     0 |4911k 1663k|   0     0 | 935  3209 
  2   3  93   0   0   2|   0     0 |4621k 1559k|   0     0 | 539  2955 
  3   2  93   0   0   3|   0     0 |4904k 1654k|   0     0 | 908  3144 
  2   2  94   0   0   3|   0     0 |4764k 1604k|   0     0 | 782  3027 
  1   2  94   0   0   3|   0     0 |4727k 1598k|   0     0 | 996  3000 
  2   3  93   0   0   3|   0     0 |4541k 1537k|   0     0 | 690  2803 
  2   3  93   0   0   3|   0     0 |4639k 1569k|   0     0 | 653  2999 
  1   3  95   0   0   1|   0     0 |4754k 1607k|   0     0 | 640  3031 
  1   1  96   0   0   2|   0     0 |4776k 1609k|   0     0 | 986  2875 
  2   2  94   0   0   3|   0     0 |4840k 1639k|   0     0 | 842  3009 
  2   2  92   1   0   3|   0    28k|4535k 1530k|   0     0 | 707  2734 
  1   4  92   0   0   3|   0     0 |4860k 1640k|   0     0 | 721  3092 
  3   3  94   0   0   1|   0     0 |4627k 1560k|   0     0 | 568  2966 
  1   2  95   0   0   2|   0     0 |4576k 1554k|   0     0 | 988  2997 
  1   2  94   0   0   3|   0     0 |4891k 1644k|   0     0 | 725  3059 
  2   2  94   0   0   2|   0     0 |4538k 1543k|   0     0 | 984  2843 
  2   4  92   0   0   2|   0     0 |4343k 1465k|   0     0 | 846  2878 
  1   2  96   0   0   1|   0     0 |4688k 1584k|   0     0 | 806  3035 
  1   3  94   0   0   2|   0     0 |4817k 1625k|   0     0 | 991  3022 
  3   2  93   0   0   2|   0     0 |4819k 1625k|   0     0 | 699  2881 
  2   2  95   0   0   1|   0     0 |4738k 1600k|   0     0 | 983  2910 
  1   3  94   0   0   2|   0     0 |4777k 1614k|   0     0 | 779  2972 
  3   2  92   0   0   3|   0     0 |4618k 1557k|   0     0 | 740  2940 
  2   5  91   0   0   2|   0     0 |4748k 1607k|   0     0 | 783  3018 
  2   2  95   0   0   2|   0     0 |4527k 1530k|   0     0 |1008  2862 
  3   2  93   0   0   2|   0     0 |4832k 1634k|   0     0 | 915  2926 
  1   1  95   0   0   3|   0     0 |4453k 1497k|   0     0 | 753  2699 
  2   3  93   0   0   2|   0     0 |4678k 1583k|   0     0 | 483  2876 
  2   2  95   0   0   2|   0     0 |4871k 1643k|   0     0 | 600  3109 
  1   3  93   0   0   4|   0    16k|4909k 1658k|   0     0 | 939  3024 
  2   3  94   0   0   2|   0     0 |4646k 1562k|   0     0 | 873  2827 
  2   3  93   0   0   2|   0     0 |4491k 1521k|   0     0 | 559  2804 
  2   2  95   0   0   2|   0     0 |4930k 1659k|   0     0 | 844  2929 
  2   2  95   0   0   1|   0     0 |4793k 1619k|   0     0 |1018  2984 
  2   1  96   0   0   2|   0     0 |4845k 1635k|   0     0 | 772  2944 
  2   3  93   0   0   3|   0     0 |4557k 1537k|   0     0 | 858  2828 
  3   2  92   0   0   4|   0     0 |4737k 1598k|   0     0 | 993  2862 
  2   2  93   0   0   4|   0     0 |4828k 1634k|   0     0 |1028  2957 
  2   3  93   0   0   3|   0     0 |4518k 1524k|   0     0 | 850  2920 
  2   3  93   0   0   2|   0     0 |4209k 1415k|   0     0 | 374  2656 
