[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  20k  106k|   0     0 |   0     0 |  19   945 
  1   1  98   0   0   0|   0     0 | 772k  733k|   0     0 |  18   635 
  3   6  91   0   0   0|   0     0 |3938k 3811k|   0     0 |  19  2593 
  4  10  84   0   0   2|   0     0 |4298k 4173k|   0     0 |  18  2387 
  4   7  88   0   0   0|   0     0 |4602k 4441k|   0     0 |  18  2328 
  3   5  90   0   0   1|   0     0 |4472k 4350k|   0     0 |  18  2546 
  3   9  87   0   0   1|   0     0 |4563k 4406k|   0     0 |  19  2617 
  4   9  87   0   0   0|   0     0 |4639k 4521k|   0     0 |  18  2672 
  5   8  85   0   0   1|   0     0 |4234k 4060k|   0     0 |  18  2328 
  4   8  88   0   0   0|   0     0 |4101k 3950k|   0     0 |  18  2171 
  6   6  87   0   0   0|   0     0 |4464k 4321k|   0     0 |  18  2658 
  3   7  88   0   0   1|   0     0 |4497k 4372k|   0     0 |  19  2880 
  7   7  87   0   0   0|   0     0 |4779k 4628k|   0     0 |  17  2895 
  6  13  79   0   0   2|   0     0 |4397k 4257k|   0     0 |  19  2469 
  2  11  86   0   0   1|   0     0 |4549k 4423k|   0     0 |  18  2572 
  2  10  87   0   0   1|   0     0 |4586k 4427k|   0     0 |  18  2802 
  2   7  90   0   0   1|   0     0 |4307k 4154k|   0     0 |  19  2268 
  3   9  87   0   0   1|   0     0 |4758k 4613k|   0     0 |  18  2673 
  5   9  85   0   0   1|   0     0 |4732k 4545k|   0     0 |  18  2771 
  2   9  88   0   0   1|   0     0 |4886k 4738k|   0     0 |  18  2563 
  1   8  90   0   0   1|   0  4096B|4479k 4317k|   0     0 |  18  2294 
  3  10  86   0   0   1|   0     0 |4714k 4573k|   0     0 |  19  2558 
  3  10  86   0   0   1|   0     0 |4971k 4807k|   0     0 |  18  2909 
  1   6  92   0   0   1|   0     0 |4313k 4146k|   0     0 |  18  2355 
  4   6  89   0   0   1|   0     0 |4668k 4513k|   0     0 |  18  2349 
  1   8  90   0   0   1|   0  4096B|4910k 4710k|   0     0 |  19  2637 
  3  10  87   0   0   0|   0     0 |4924k 4777k|   0     0 |  18  2729 
  7   9  83   0   0   2|   0     0 |4731k 4568k|   0     0 |  18  2643 
  2   9  89   0   0   0|   0     0 |4447k 4310k|   0     0 |  18  2202 
  2  11  87   0   0   0|   0     0 |4564k 4453k|   0     0 |  18  2307 
  4   5  88   0   0   2|   0     0 |4658k 4483k|   0     0 |  19  2546 
  1  11  79   8   0   1|   0    48k|4787k 4647k|   0     0 |  18  2445 
  3   8  89   0   0   0|   0     0 |4648k 4514k|   0     0 |  18  2268 
  3   8  88   0   0   1|   0     0 |4540k 4385k|   0     0 |  18  2346 
  3   7  89   0   0   1|   0     0 |4752k 4624k|   0     0 |  18  2552 
  3   7  89   0   0   1|   0    36k|4828k 4677k|   0     0 |  19  2532 
  2   9  89   0   0   0|   0     0 |4876k 4721k|   0     0 |  18  2500 
  4   9  86   0   0   1|   0     0 |4869k 4674k|   0     0 |  18  2463 
  2   8  89   0   0   1|   0     0 |4599k 4433k|   0     0 |  18  2452 
  1  11  88   0   0   0|   0     0 |4735k 4591k|   0     0 |  18  2579 
  5   9  83   0   0   2|   0     0 |4759k 4595k|   0     0 |  18  2781 
  3   7  89   0   0   1|   0     0 |5078k 4869k|   0     0 |  19  2758 
  4  10  85   0   0   1|   0     0 |5061k 4872k|   0     0 |  18  2556 
  2   9  89   0   0   0|   0     0 |4568k 4418k|   0     0 |  18  2506 
  3  11  85   0   0   1|   0     0 |4657k 4531k|   0     0 |  18  2428 
  3   7  90   0   0   0|   0     0 |5058k 4885k|   0     0 |  19  2888 
  4   7  88   0   0   1|   0     0 |4637k 4483k|   0     0 |  18  2648 
  1   9  89   0   0   1|   0     0 |4722k 4570k|   0     0 |  18  2562 
  3   9  87   0   0   1|   0     0 |4623k 4496k|   0     0 |  18  2759 
  5  10  84   0   0   1|   0     0 |4898k 4732k|   0     0 |  18  2594 
  3   9  86   0   0   1|   0     0 |4724k 4571k|   0     0 |  19  2613 
  1   9  90   0   0   0|   0     0 |4751k 4625k|   0     0 |  18  2552 
  5  10  84   0   0   1|   0     0 |4902k 4745k|   0     0 |  18  2791 
  4  10  86   0   0   0|   0     0 |4891k 4742k|   0     0 |  18  2557 
  2   9  89   0   0   0|   0     0 |5009k 4848k|   0     0 |  19  2628 
  5   8  86   0   0   1|   0     0 |4951k 4802k|   0     0 |  18  2793 
  2   9  88   0   0   1|   0     0 |4857k 4723k|   0     0 |  18  2765 
  4   7  89   0   0   0|   0     0 |4649k 4497k|   0     0 |  18  2430 
  5  11  82   0   0   2|   0     0 |4685k 4546k|   0     0 |  18  2319 
  3   9  88   0   0   0|   0     0 |4855k 4696k|   0     0 |  19  2250 
  1   7  92   0   0   0|   0     0 |5079k 4942k|   0     0 |  18  2574 
  6   8  81   3   0   1|   0    20k|5167k 4994k|   0     0 |  18  2551 
  3   9  87   0   0   1|   0     0 |5193k 5022k|   0     0 |  18  2619 
  2  10  87   0   0   1|   0     0 |4486k 4355k|   0     0 |  18  2630 
  5   8  85   0   0   2|   0     0 |4963k 4793k|   0     0 |  19  2597 
  4   8  87   0   0   0|   0     0 |4923k 4776k|   0     0 |  18  2733 
  2   8  89   0   0   1|   0  8192B|4917k 4759k|   0     0 |  18  2636 
  2   8  89   0   0   1|   0     0 |5010k 4865k|   0     0 |  18  2767 
  6  13  81   0   0   0|   0     0 |4857k 4704k|   0     0 |  18  2531 
  2   7  91   0   0   0|   0     0 |4767k 4609k|   0     0 |  19  2697 
  3   9  87   0   0   1|   0     0 |5168k 4998k|   0     0 |  18  3120 
