Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.063220,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.065496,66366,0,16,0,0.000000
2,0,0.000000,0,16,0.062367,62243,1,15,0,0.000000
3,0,0.000000,0,15,0.064658,62220,0,15,0,0.000000
4,0,0.000000,0,15,0.065556,62218,0,15,0,0.000000
5,0,0.000000,0,16,0.064418,66366,0,16,0,0.000000
6,0,0.000000,0,15,0.064604,62216,0,15,0,0.000000
7,0,0.000000,0,15,0.065931,62214,0,15,0,0.000000
8,0,0.000000,0,16,0.063140,66366,0,16,0,0.000000
9,0,0.000000,0,16,0.065526,66366,0,16,0,0.000000
10,0,0.000000,0,15,0.065521,62220,0,15,0,0.000000
11,0,0.000000,0,15,0.063592,62220,0,15,0,0.000000
12,0,0.000000,0,16,0.065379,66364,0,16,0,0.000000
13,0,0.000000,0,15,0.066713,62216,0,15,0,0.000000
14,0,0.000000,0,15,0.065673,62216,0,15,0,0.000000
15,0,0.000000,0,15,0.066566,62218,0,15,0,0.000000
16,0,0.000000,0,15,0.067692,62214,0,15,0,0.000000
17,0,0.000000,0,15,0.064752,62220,0,15,0,0.000000
18,0,0.000000,0,16,0.064440,66362,0,16,0,0.000000
19,0,0.000000,0,15,0.066564,62218,0,15,0,0.000000
20,0,0.000000,0,15,0.064526,62216,0,15,0,0.000000
21,0,0.000000,0,16,0.064440,66364,0,16,0,0.000000
22,0,0.000000,0,15,0.066766,62218,0,15,0,0.000000
23,0,0.000000,0,15,0.067598,62218,0,15,0,0.000000
24,0,0.000000,0,15,0.064658,62212,0,15,0,0.000000
25,0,0.000000,0,15,0.065617,62216,0,15,0,0.000000
26,0,0.000000,0,16,0.064392,66366,0,16,0,0.000000
27,0,0.000000,0,15,0.064563,62216,0,15,0,0.000000
28,0,0.000000,0,16,0.064460,66368,0,16,0,0.000000
29,0,0.000000,0,15,0.064630,62214,0,15,0,0.000000
30,0,0.000000,0,16,0.065405,66366,0,16,0,0.000000
31,0,0.000000,0,15,0.066672,62216,0,15,0,0.000000
32,0,0.000000,0,15,0.065598,62218,0,15,0,0.000000
33,0,0.000000,0,16,0.063462,66368,0,16,0,0.000000
34,0,0.000000,0,15,0.065582,62218,0,15,0,0.000000
35,0,0.000000,0,15,0.067156,62218,0,15,0,0.000000
36,0,0.000000,0,15,0.064093,62220,0,15,0,0.000000
37,0,0.000000,0,16,0.065460,66364,0,16,0,0.000000
38,0,0.000000,0,15,0.064588,62216,0,15,0,0.000000
39,0,0.000000,0,16,0.063685,66364,0,16,0,0.000000
40,0,0.000000,0,15,0.064354,62220,0,15,0,0.000000
41,0,0.000000,0,16,0.062555,62235,1,15,0,0.000000
42,0,0.000000,0,16,0.063452,66360,0,16,0,0.000000
43,0,0.000000,0,16,0.062425,62239,1,15,0,0.000000
44,0,0.000000,0,16,0.060615,66366,0,16,0,0.000000
45,0,0.000000,0,16,0.066327,66364,0,16,0,0.000000
46,0,0.000000,0,15,0.063580,62220,0,15,0,0.000000
47,0,0.000000,0,15,0.066628,62216,0,15,0,0.000000
48,0,0.000000,0,16,0.063454,62237,1,15,0,0.000000
49,0,0.000000,0,15,0.065930,62218,0,15,0,0.000000
50,0,0.000000,0,15,0.067488,62220,0,15,0,0.000000
51,0,0.000000,0,16,0.064363,66368,0,16,0,0.000000
52,0,0.000000,0,16,0.062540,66368,0,16,0,0.000000
53,0,0.000000,0,15,0.062498,62212,0,15,0,0.000000
54,0,0.000000,0,16,0.065438,66362,0,16,0,0.000000
55,0,0.000000,0,15,0.065578,62220,0,15,0,0.000000
56,0,0.000000,0,15,0.066972,62214,0,15,0,0.000000
57,0,0.000000,0,16,0.063340,66360,0,16,0,0.000000
58,0,0.000000,0,15,0.064495,62214,0,15,0,0.000000
59,0,0.000000,0,15,0.066558,62212,0,15,0,0.000000
60,0,0.000000,0,15,0.066697,62216,0,15,0,0.000000
61,0,0.000000,0,16,0.063505,66366,0,16,0,0.000000
62,0,0.000000,0,15,0.066669,62216,0,15,0,0.000000
63,0,0.000000,0,16,0.063426,66366,0,16,0,0.000000
64,0,0.000000,0,15,0.066980,62216,0,15,0,0.000000
65,0,0.000000,0,16,0.062229,66364,0,16,0,0.000000
66,0,0.000000,0,15,0.063606,62210,0,15,0,0.000000
67,0,0.000000,0,15,0.066642,62220,0,15,0,0.000000
68,0,0.000000,0,16,0.062529,66366,0,16,0,0.000000
69,0,0.000000,0,15,0.068797,62212,0,15,0,0.000000
70,0,0.000000,0,1,0.076057,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  31.000,0.09
  34.000,0.19
  42.000,0.28
  45.000,0.46
  47.000,0.93
  48.000,1.67
  49.000,2.22
  51.000,2.50
  52.000,2.59
  55.000,3.06
  56.000,3.52
  57.000,3.99
  58.000,5.10
  59.000,7.51
  60.000,9.82
  61.000,16.22
  62.000,36.24
  63.000,59.50
  64.000,67.66
  65.000,71.92
  66.000,75.53
  67.000,78.13
  68.000,79.80
  69.000,81.37
  70.000,82.02
  71.000,82.76
  72.000,83.50
  73.000,85.45
  74.000,86.93
  75.000,88.51
  76.000,91.66
  77.000,94.62
  78.000,98.24
  79.000,99.26
  80.000,99.44
  81.000,99.81
  85.000,99.91
 120.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
