Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.065289,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.063461,66366,0,16,0,0.000000
2,0,0.000000,0,16,0.060549,62243,1,15,0,0.000000
3,0,0.000000,0,15,0.064552,62220,0,15,0,0.000000
4,0,0.000000,0,16,0.063783,66366,0,16,0,0.000000
5,0,0.000000,0,15,0.066413,62218,0,15,0,0.000000
6,0,0.000000,0,16,0.063455,66360,0,16,0,0.000000
7,0,0.000000,0,15,0.065580,62218,0,15,0,0.000000
8,0,0.000000,0,15,0.067810,62218,0,15,0,0.000000
9,0,0.000000,0,15,0.066628,62218,0,15,0,0.000000
10,0,0.000000,0,16,0.063390,66368,0,16,0,0.000000
11,0,0.000000,0,15,0.063576,62220,0,15,0,0.000000
12,0,0.000000,0,16,0.063434,66364,0,16,0,0.000000
13,0,0.000000,0,16,0.065478,66364,0,16,0,0.000000
14,0,0.000000,0,15,0.065655,62216,0,15,0,0.000000
15,0,0.000000,0,15,0.065523,62216,0,15,0,0.000000
16,0,0.000000,0,15,0.064790,62216,0,15,0,0.000000
17,0,0.000000,0,16,0.066406,66366,0,16,0,0.000000
18,0,0.000000,0,15,0.064509,62216,0,15,0,0.000000
19,0,0.000000,0,16,0.061365,66366,0,16,0,0.000000
20,0,0.000000,0,16,0.065453,66364,0,16,0,0.000000
21,0,0.000000,0,15,0.066811,62216,0,15,0,0.000000
22,0,0.000000,0,15,0.064781,62218,0,15,0,0.000000
23,0,0.000000,0,15,0.065291,62218,0,15,0,0.000000
24,0,0.000000,0,16,0.063464,66360,0,16,0,0.000000
25,0,0.000000,0,16,0.064431,66362,0,16,0,0.000000
26,0,0.000000,0,15,0.065643,62218,0,15,0,0.000000
27,0,0.000000,0,15,0.066934,62218,0,15,0,0.000000
28,0,0.000000,0,15,0.065634,62220,0,15,0,0.000000
29,0,0.000000,0,16,0.064207,66360,0,16,0,0.000000
30,0,0.000000,0,15,0.065592,62218,0,15,0,0.000000
31,0,0.000000,0,16,0.063498,66366,0,16,0,0.000000
32,0,0.000000,0,15,0.063505,62218,0,15,0,0.000000
33,0,0.000000,0,16,0.065403,66368,0,16,0,0.000000
34,0,0.000000,0,15,0.064793,62218,0,15,0,0.000000
35,0,0.000000,0,16,0.064328,66366,0,16,0,0.000000
36,0,0.000000,0,15,0.063464,62220,0,15,0,0.000000
37,0,0.000000,0,16,0.064570,66364,0,16,0,0.000000
38,0,0.000000,0,16,0.063366,66360,0,16,0,0.000000
39,0,0.000000,0,15,0.064590,62220,0,15,0,0.000000
40,0,0.000000,0,16,0.063611,62239,1,15,0,0.000000
41,0,0.000000,0,16,0.061441,66360,0,16,0,0.000000
42,0,0.000000,0,16,0.063464,66360,0,16,0,0.000000
43,0,0.000000,0,16,0.063418,62241,1,15,0,0.000000
44,0,0.000000,0,16,0.061599,66368,0,16,0,0.000000
45,0,0.000000,0,15,0.065526,62216,0,15,0,0.000000
46,0,0.000000,0,16,0.064409,66368,0,16,0,0.000000
47,0,0.000000,0,15,0.063833,58089,1,14,0,0.000000
48,0,0.000000,0,17,0.060484,70510,0,17,0,0.000000
49,0,0.000000,0,15,0.064497,62220,0,15,0,0.000000
50,0,0.000000,0,15,0.065940,62220,0,15,0,0.000000
51,0,0.000000,0,16,0.066112,66368,0,16,0,0.000000
52,0,0.000000,0,16,0.062480,66366,0,16,0,0.000000
53,0,0.000000,0,15,0.064601,62214,0,15,0,0.000000
54,0,0.000000,0,16,0.063515,66362,0,16,0,0.000000
55,0,0.000000,0,15,0.063551,62220,0,15,0,0.000000
56,0,0.000000,0,16,0.066418,66356,0,16,0,0.000000
57,0,0.000000,0,15,0.064659,62214,0,15,0,0.000000
58,0,0.000000,0,16,0.063475,66360,0,16,0,0.000000
59,0,0.000000,0,15,0.066542,62216,0,15,0,0.000000
60,0,0.000000,0,16,0.063620,66364,0,16,0,0.000000
61,0,0.000000,0,14,0.067251,58072,0,14,0,0.000000
62,0,0.000000,0,16,0.065178,66362,0,16,0,0.000000
63,0,0.000000,0,15,0.064355,62216,0,15,0,0.000000
64,0,0.000000,0,17,0.061768,70514,0,17,0,0.000000
65,0,0.000000,0,15,0.065390,62212,0,15,0,0.000000
66,0,0.000000,0,15,0.064594,62216,0,15,0,0.000000
67,0,0.000000,0,16,0.064425,66368,0,16,0,0.000000
68,0,0.000000,0,16,0.061613,66362,0,16,0,0.000000
69,0,0.000000,0,16,0.064398,66364,0,16,0,0.000000
70,0,0.000000,0,1,0.061726,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  29.000,0.09
  33.000,0.18
  35.000,0.28
  46.000,0.74
  47.000,1.10
  48.000,1.93
  49.000,2.85
  50.000,3.40
  51.000,3.49
  52.000,3.58
  53.000,3.86
  55.000,3.95
  56.000,4.23
  57.000,4.87
  58.000,6.89
  59.000,8.73
  60.000,12.32
  61.000,18.01
  62.000,41.45
  63.000,61.86
  64.000,69.94
  65.000,73.62
  66.000,77.57
  67.000,80.06
  68.000,81.71
  69.000,83.00
  70.000,84.38
