Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.065406,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.063497,66366,0,16,0,0.000000
2,0,0.000000,0,16,0.060392,62243,1,15,0,0.000000
3,0,0.000000,0,15,0.065595,62220,0,15,0,0.000000
4,0,0.000000,0,16,0.065530,66366,0,16,0,0.000000
5,0,0.000000,0,15,0.065620,62218,0,15,0,0.000000
6,0,0.000000,0,16,0.062718,66360,0,16,0,0.000000
7,0,0.000000,0,15,0.064246,62218,0,15,0,0.000000
8,0,0.000000,0,16,0.064536,66366,0,16,0,0.000000
9,0,0.000000,0,15,0.066563,62218,0,15,0,0.000000
10,0,0.000000,0,15,0.064662,62220,0,15,0,0.000000
11,0,0.000000,0,16,0.065418,66366,0,16,0,0.000000
12,0,0.000000,0,15,0.064637,62218,0,15,0,0.000000
13,0,0.000000,0,15,0.064993,62216,0,15,0,0.000000
14,0,0.000000,0,16,0.066060,66364,0,16,0,0.000000
15,0,0.000000,0,15,0.064412,62216,0,15,0,0.000000
16,0,0.000000,0,15,0.065740,62216,0,15,0,0.000000
17,0,0.000000,0,16,0.065352,66366,0,16,0,0.000000
18,0,0.000000,0,15,0.066617,62216,0,15,0,0.000000
19,0,0.000000,0,15,0.063576,62218,0,15,0,0.000000
20,0,0.000000,0,15,0.066638,62216,0,15,0,0.000000
21,0,0.000000,0,16,0.065527,66364,0,16,0,0.000000
22,0,0.000000,0,15,0.066611,62218,0,15,0,0.000000
23,0,0.000000,0,15,0.063521,62218,0,15,0,0.000000
24,0,0.000000,0,16,0.065383,66360,0,16,0,0.000000
25,0,0.000000,0,15,0.065637,62214,0,15,0,0.000000
26,0,0.000000,0,15,0.063678,62218,0,15,0,0.000000
27,0,0.000000,0,15,0.066593,62218,0,15,0,0.000000
28,0,0.000000,0,16,0.062446,66368,0,16,0,0.000000
29,0,0.000000,0,16,0.066588,66360,0,16,0,0.000000
30,0,0.000000,0,14,0.067891,58072,0,14,0,0.000000
31,0,0.000000,0,17,0.061517,70512,0,17,0,0.000000
32,0,0.000000,0,15,0.065171,62218,0,15,0,0.000000
33,0,0.000000,0,15,0.065130,62220,0,15,0,0.000000
34,0,0.000000,0,16,0.063357,66366,0,16,0,0.000000
35,0,0.000000,0,15,0.066730,62218,0,15,0,0.000000
36,0,0.000000,0,15,0.065720,62220,0,15,0,0.000000
37,0,0.000000,0,16,0.065299,66364,0,16,0,0.000000
38,0,0.000000,0,15,0.062535,62212,0,15,0,0.000000
39,0,0.000000,0,16,0.063537,66368,0,16,0,0.000000
40,0,0.000000,0,16,0.065363,62243,1,15,0,0.000000
41,0,0.000000,0,16,0.062451,66358,0,16,0,0.000000
42,0,0.000000,0,15,0.063563,62212,0,15,0,0.000000
43,0,0.000000,0,16,0.063460,62241,1,15,0,0.000000
44,0,0.000000,0,16,0.062502,66366,0,16,0,0.000000
