[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   4  88   1   0   1| 122k 1444k|   0     0 |   0     0 |1627  5027 
 60  15  20   0   0   5|   0     0 |  13M   13M|   0     0 |1477  7337 
 16   6  76   0   0   2|   0     0 |  13M   13M|   0     0 |2186  7556 
 16   6  76   0   0   2|   0   212k|  13M   13M|   0     0 |2226  7507 
 12   4  82   0   0   2|   0     0 |  12M   13M|   0     0 |2134  7113 
 13   6  80   0   0   2|   0     0 |  13M   13M|   0     0 |2271  7304 
 12   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |2151  7112 
 14   5  80   0   0   2|   0     0 |  13M   13M|   0     0 |2049  6777 
 13   6  79   0   0   2|   0     0 |  13M   13M|   0     0 |2062  6640 
 12   5  80   0   0   2|   0     0 |  13M   13M|   0     0 |2268  7086 
 13   6  80   0   0   1|   0     0 |  13M   13M|   0     0 |2285  7156 
 11   5  81   0   0   2|   0     0 |  12M   13M|   0     0 |2327  6997 
 17   4  76   0   0   2|   0     0 |  13M   13M|   0     0 |2417  7343 
 16   6  76   0   0   1|   0     0 |  13M   13M|   0     0 |2359  7365 
 12   5  81   0   0   1|   0    32k|  13M   13M|   0     0 |2245  6857 
 12   6  81   0   0   2|   0     0 |  13M   13M|   0     0 |2105  6746 
 12   5  81   0   0   2|   0     0 |  13M   13M|   0     0 |2103  6860 
 13   5  81   0   0   2|   0     0 |  13M   13M|   0     0 |2193  6975 
 13   4  81   0   0   2|   0     0 |  12M   13M|   0     0 |2234  6984 
 13   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |2343  7283 
 12   5  82   0   0   1|   0     0 |  12M   13M|   0     0 |2285  7069 
 13   4  81   0   0   2|   0     0 |  13M   13M|   0     0 |2214  6987 
 12   5  81   0   0   2|   0     0 |  13M   13M|   0     0 |2118  6558 
 11   5  81   0   0   2|   0     0 |  13M   13M|   0     0 |2218  7054 
 12   6  80   0   0   2|   0     0 |  13M   13M|   0     0 |2127  6823 
 12   4  82   0   0   2|   0     0 |  13M   13M|   0     0 |2191  6829 
 12   5  81   0   0   2|   0     0 |  13M   13M|   0     0 |2374  7216 
 12   5  81   0   0   1|   0     0 |  12M   13M|   0     0 |2246  6923 
 13   4  82   0   0   1|   0     0 |  13M   13M|   0     0 |2033  6711 
 12   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |2103  6841 
 12   4  83   0   0   2|   0     0 |  13M   13M|   0     0 |2255  6977 
 12   5  82   0   0   2|   0     0 |  12M   13M|   0     0 |2210  6806 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2417  7439 
 11   5  82   0   0   1|   0    20k|  13M   13M|   0     0 |2247  7116 
 12   4  82   0   0   2|   0    20k|  12M   13M|   0     0 |2201  6968 
 12   4  81   0   0   2|   0     0 |  13M   13M|   0     0 |2296  7225 
 16   4  78   0   0   1|   0     0 |  13M   13M|   0     0 |2337  7249 
 12   5  81   0   0   2|   0     0 |  12M   13M|   0     0 |2235  7035 
 16   4  79   0   0   1|   0     0 |  13M   13M|   0     0 |2277  7143 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2272  7102 
 13   4  82   0   0   1|   0     0 |  12M   13M|   0     0 |2162  6979 
 12   5  80   0   0   2|   0     0 |  13M   13M|   0     0 |2239  6939 
