2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         985.57       981.91         3.66     64.92900      3977.40 
Waits          0.00          ---          ---      0.00000          --- 
Totals       985.57       981.91         3.66     64.92900      3977.40 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      17.000         0.00
GET      18.000         0.00
GET      19.000         0.01
GET      20.000         0.01
GET      22.000         0.01
GET      23.000         0.01
GET      24.000         0.01
GET      25.000         0.01
GET      26.000         0.02
GET      27.000         0.02
GET      28.000         0.02
GET      29.000         0.03
GET      30.000         0.03
GET      31.000         0.04
GET      32.000         0.06
GET      33.000         0.08
GET      34.000         0.11
GET      35.000         0.14
GET      36.000         0.15
GET      37.000         0.15
GET      38.000         0.16
GET      39.000         0.18
GET      40.000         0.19
GET      41.000         0.20
GET      42.000         0.23
GET      43.000         0.28
GET      44.000         0.35
GET      45.000         0.47
GET      46.000         0.74
GET      47.000         1.18
GET      48.000         1.83
GET      49.000         2.44
GET      50.000         2.69
GET      51.000         2.93
GET      52.000         3.13
GET      53.000         3.32
GET      54.000         3.52
GET      55.000         3.72
GET      56.000         4.05
GET      57.000         4.87
GET      58.000         6.63
GET      59.000         8.94
GET      60.000        11.89
GET      61.000        18.36
GET      62.000        37.86
GET      63.000        58.57
GET      64.000        67.11
GET      65.000        71.51
GET      66.000        75.07
GET      67.000        78.05
GET      68.000        79.94
GET      69.000        80.95
GET      70.000        81.64
GET      71.000        82.38
GET      72.000        83.54
GET      73.000        84.98
GET      74.000        86.55
GET      75.000        88.11
GET      76.000        90.51
GET      77.000        93.75
GET      78.000        96.83
GET      79.000        98.39
GET      80.000        98.94
GET      81.000        99.25
GET      82.000        99.43
GET      83.000        99.51
GET      84.000        99.57
GET      85.000        99.60
GET      86.000        99.63
GET      87.000        99.65
GET      88.000        99.67
GET      89.000        99.69
GET      90.000        99.71
GET      91.000        99.72
GET      92.000        99.74
GET      93.000        99.76
GET      94.000        99.78
GET      95.000        99.80
GET      96.000        99.81
GET      97.000        99.82
GET      98.000        99.82
GET      99.000        99.83
GET     100.000        99.85
GET     110.000        99.91
GET     120.000        99.93
GET     130.000        99.94
GET     140.000        99.95
GET     150.000        99.97
GET     160.000        99.99
GET     170.000       100.00
GET     330.000       100.00
---
