[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  89   3   0   0|  81k  460k|   0     0 |   0     0 |  19  1346 
  4   9  86   0   0   1|   0     0 | 412k   11M|   0     0 |  18  3383 
  1   8  90   0   0   1|   0     0 | 441k   12M|   0     0 |  18  3739 
  2   8  90   0   0   0|   0     0 | 409k   11M|   0     0 |  18  3525 
  2   9  88   0   0   1|   0     0 | 411k   11M|   0     0 |  18  3333 
  1   5  93   0   0   0|   0     0 | 428k   12M|   0     0 |  19  3554 
  3   5  90   0   0   1|   0     0 | 406k   11M|   0     0 |  18  3442 
  3  10  86   0   0   1|   0     0 | 435k   12M|   0     0 |  18  3657 
  2   7  91   0   0   0|   0     0 | 432k   12M|   0     0 |  18  3707 
  3   7  90   0   0   0|   0     0 | 386k   11M|   0     0 |  18  3149 
  3   8  87   0   0   1|   0     0 | 445k   12M|   0     0 |  19  3604 
  3   7  89   0   0   0|   0     0 | 422k   12M|   0     0 |  18  3561 
  1   4  94   0   0   0|   0     0 | 412k   11M|   0     0 |  18  3428 
  2   9  88   0   0   1|   0     0 | 412k   11M|   0     0 |  18  3354 
  2  11  87   0   0   0|   0     0 | 426k   12M|   0     0 |  19  3617 
  2   9  89   0   0   0|   0     0 | 426k   12M|   0     0 |  18  3558 
  1   5  91   3   0   0|   0    36k| 449k   12M|   0     0 |  18  3709 
  1   7  91   0   0   1|   0    36k| 379k   11M|   0     0 |  18  3023 
  0   7  93   0   0   0|   0     0 | 383k   11M|   0     0 |  18  3051 
  6   6  87   0   0   0|   0     0 | 379k   10M|   0     0 |  19  3103 
  4   5  90   0   0   0|   0     0 | 404k   11M|   0     0 |  18  3327 
  3   6  90   0   0   0|   0     0 | 401k   11M|   0     0 |  18  3315 
  3   9  87   0   0   1|   0     0 | 408k   11M|   0     0 |  18  3261 
  1   5  93   0   0   0|   0     0 | 400k   11M|   0     0 |  18  3281 
  1   9  90   0   0   0|   0     0 | 374k   10M|   0     0 |  19  3053 
  3   9  88   0   0   0|   0     0 | 427k   12M|   0     0 |  18  3574 
  3   6  90   0   0   0|   0     0 | 429k   12M|   0     0 |  18  3522 
  1   5  93   0   0   0|   0     0 | 429k   12M|   0     0 |  18  3650 
  1   7  92   0   0   0|   0     0 | 406k   11M|   0     0 |  18  3216 
  3   6  88   0   0   2|   0     0 | 415k   12M|   0     0 |  18  3477 
  1   8  91   0   0   0|   0     0 | 415k   12M|   0     0 |  19  3446 
  4   6  89   0   0   0|   0     0 | 441k   12M|   0     0 |  18  3608 
  3   8  89   0   0   0|   0     0 | 414k   11M|   0     0 |  18  3308 
  1   9  90   0   0   0|   0     0 | 435k   12M|   0     0 |  18  3653 
  3  11  84   0   0   1|   0     0 | 412k   11M|   0     0 |  19  3439 
  2   4  93   0   0   0|   0     0 | 428k   12M|   0     0 |  18  3689 
  1   5  93   0   0   0|   0     0 | 402k   11M|   0     0 |  18  3241 
  4   5  90   0   0   0|   0     0 | 413k   11M|   0     0 |  18  3300 
  4  10  85   0   0   1|   0     0 | 436k   12M|   0     0 |  18  3638 
  2  12  86   0   0   0|   0     0 | 402k   11M|   0     0 |  19  3257 
  4  11  85   0   0   0|   0     0 | 442k   12M|   0     0 |  18  3583 
  2  10  88   0   0   0|   0     0 | 427k   12M|   0     0 |  18  3423 
  2   9  87   0   0   2|   0     0 | 426k   12M|   0     0 |  18  3369 
  3   7  88   0   0   1|   0     0 | 438k   12M|   0     0 |  18  3624 
  3  13  83   0   0   1|   0     0 | 415k   12M|   0     0 |  19  3468 
  2   6  91   0   0   0|   0     0 | 375k   10M|   0     0 |  18  3012 
  2  10  86   2   0   0|   0    20k| 437k   12M|   0     0 |  18  3638 
  4  11  83   0   0   1|   0     0 | 389k   11M|   0     0 |  18  3265 
  1   4  94   0   0   0|   0  4096B| 438k   12M|   0     0 |  19  3723 
  3  11  86   0   0   0|   0     0 | 416k   11M|   0     0 |  18  3441 
  2   8  88   0   0   1|   0     0 | 401k   11M|   0     0 |  18  3357 
  2   9  89   0   0   0|   0     0 | 400k   11M|   0     0 |  18  3151 
  2   8  90   0   0   0|   0     0 | 423k   12M|   0     0 |  18  3404 
  0   9  90   0   0   1|   0     0 | 419k   12M|   0     0 |  19  3455 
  1  12  86   0   0   1|   0     0 | 360k   10M|   0     0 |  18  2843 
  5   8  87   0   0   0|   0     0 | 412k   11M|   0     0 |  18  3349 
  2   8  89   0   0   0|   0     0 | 419k   12M|   0     0 |  18  3419 
  2   9  89   0   0   0|   0     0 | 437k   12M|   0     0 |  18  3720 
  2   6  90   0   0   1|   0     0 | 431k   12M|   0     0 |  19  3540 
  2   7  91   0   0   0|   0     0 | 440k   12M|   0     0 |  18  3901 
  2   9  88   0   0   1|   0     0 | 421k   12M|   0     0 |  18  3501 
  2   9  88   0   0   1|   0     0 | 431k   12M|   0     0 |  18  3597 
  2   8  89   0   0   0|   0     0 | 402k   11M|   0     0 |  18  3366 
  2   8  90   0   0   0|   0     0 | 441k   12M|   0     0 |  18  3674 
  3   5  90   0   0   1|   0     0 | 411k   11M|   0     0 |  19  3345 
  3   7  90   0   0   0|   0     0 | 436k   12M|   0     0 |  18  3593 
  2   5  92   0   0   0|   0     0 | 404k   11M|   0     0 |  18  3284 
  1   9  90   0   0   0|   0     0 | 430k   12M|   0     0 |  19  3543 
  3   9  88   0   0   0|   0     0 | 435k   12M|   0     0 |  19  3742 
  1   7  92   0   0   0|   0     0 | 412k   11M|   0     0 |  18  3388 
  1   9  89   0   0   1|   0     0 | 420k   12M|   0     0 |  18  3307 
  2   8  89   0   0   1|   0     0 | 431k   12M|   0     0 |  18  3663 
  0   8  92   0   0   0|   0     0 | 429k   12M|   0     0 |  18  3569 
  2   6  91   0   0   0|   0     0 | 391k   11M|   0     0 |  19  3251 
  2  11  86   0   0   1|   0     0 | 433k   12M|   0     0 |  18  3626 
  2   6  90   0   0   1|   0     0 | 404k   11M|   0     0 |  18  3345 
  1   4  91   2   0   1|   0    32k| 427k   12M|   0     0 |  18  3534 
  3   8  88   0   0   1|   0     0 | 429k   12M|   0     0 |  18  3507 
  2   9  89   0   0   0|   0     0 | 422k   12M|   0     0 |  19  3443 
  0  11  89   0   0   0|   0    32k| 417k   12M|   0     0 |  18  3496 
  2   6  90   0   0   1|   0     0 | 433k   12M|   0     0 |  18  3522 
  3   6  90   0   0   0|   0     0 | 415k   12M|   0     0 |  18  3417 
  2   8  89   0   0   0|   0     0 | 418k   12M|   0     0 |  19  3307 
  2   4  93   0   0   0|   0     0 | 427k   12M|   0     0 |  18  3498 
  3   7  88   0   0   1|   0     0 | 380k   11M|   0     0 |  18  3097 
  3   7  90   0   0   0|   0     0 | 394k   11M|   0     0 |  18  3219 
  4   7  88   0   0   0|   0     0 | 388k   11M|   0     0 |  18  3108 
  3   7  90   0   0   0|   0     0 | 400k   11M|   0     0 |  18  3254 
  1   7  92   0   0   0|   0     0 | 403k   11M|   0     0 |  19  3194 
  2   7  91   0   0   0|   0     0 | 420k   12M|   0     0 |  18  3433 
  1   6  91   0   0   1|   0     0 | 398k   11M|   0     0 |  18  3210 
  2   6  91   0   0   0|   0     0 | 400k   11M|   0     0 |  18  3251 
  2   9  89   0   0   0|   0     0 | 391k   11M|   0     0 |  19  3070 
  2   6  91   0   0   1|   0     0 | 377k   10M|   0     0 |  18  3078 
  1   9  90   0   0   0|   0     0 | 407k   11M|   0     0 |  18  3266 
  2   9  89   0   0   0|   0     0 | 399k   11M|   0     0 |  18  3203 
  1   5  92   0   0   1|   0     0 | 407k   11M|   0     0 |  18  3226 
  2   6  91   0   0   0|   0     0 | 395k   11M|   0     0 |  19  3243 
  2   5  92   0   0   0|   0     0 | 418k   11M|   0     0 |  18  3339 
  3   7  89   0   0   1|   0     0 | 405k   11M|   0     0 |  18  3298 
  1   5  94   0   0   0|   0     0 | 275k 7808k|   0     0 |  18  2211 
