[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  81   1   0   3|  27k   87k|   0     0 |   0     0 |  18  1055 
 12  32  45   0   0  11|   0     0 |  23M  747k|   0     0 |  19  2834 
 14  44  28   0   0  14|   0     0 |  28M  917k|   0     0 |  18  1527 
 14  39  31   0   0  17|   0     0 |  28M  932k|   0     0 |  18  1496 
 17  40  29   0   0  14|   0     0 |  28M  935k|   0     0 |  18  1460 
 11  48  25   0   0  16|   0     0 |  28M  924k|   0     0 |  18  1487 
 13  45  27   0   0  15|   0     0 |  29M  938k|   0     0 |  19  1349 
 21  41  23   0   0  14|   0     0 |  29M  943k|   0     0 |  18  1364 
 15  45  24   0   0  16|   0     0 |  29M  939k|   0     0 |  18  1360 
 13  43  30   0   0  14|   0     0 |  29M  954k|   0     0 |  19  1391 
 16  42  23   0   0  18|   0     0 |  27M  889k|   0     0 |  17  1448 
 11  47  24   0   0  18|   0     0 |  30M  983k|   0     0 |  19  1414 
 16  42  25   0   0  17|   0     0 |  29M  945k|   0     0 |  18  1309 
 17  45  27   0   0  11|   0     0 |  28M  913k|   0     0 |  18  1378 
 12  45  27   0   0  15|   0     0 |  29M  937k|   0     0 |  18  1681 
 14  50  22   0   0  13|   0    52k|  28M  934k|   0     0 |  18  1385 
 17  46  25   0   0  12|   0     0 |  29M  949k|   0     0 |  19  1360 
 15  43  24   0   0  19|   0     0 |  29M  947k|   0     0 |  18  1416 
 16  41  30   0   0  13|   0     0 |  29M  947k|   0     0 |  18  1343 
 15  44  28   0   0  13|   0     0 |  27M  898k|   0     0 |  18  1387 
 14  42  30   0   0  13|   0     0 |  27M  876k|   0     0 |  18  1569 
 18  42  26   0   0  14|   0     0 |  28M  927k|   0     0 |  19  1325 
 16  46  26   0   0  13|   0     0 |  28M  928k|   0     0 |  18  1265 
 14  39  30   0   0  16|   0     0 |  28M  919k|   0     0 |  18  1337 
 15  41  27   0   0  16|   0     0 |  29M  944k|   0     0 |  18  1337 
 19  43  25   0   0  13|   0     0 |  28M  908k|   0     0 |  18  1377 
 13  46  25   0   0  16|   0     0 |  29M  936k|   0     0 |  19  1474 
 15  45  27   0   0  13|   0     0 |  28M  925k|   0     0 |  18  1483 
 15  41  29   0   0  15|   0     0 |  29M  933k|   0     0 |  18  1454 
 21  39  23   0   0  17|   0     0 |  28M  922k|   0     0 |  18  1434 
 17  45  25   0   0  13|   0     0 |  28M  906k|   0     0 |  18  1448 
 14  44  32   0   0  10|   0  4096B|  28M  920k|   0     0 |  19  1404 
 17  43  24   0   0  16|   0     0 |  28M  931k|   0     0 |  18  1328 
 14  43  24   0   0  19|   0     0 |  30M  971k|   0     0 |  18  1427 
 14  45  25   0   0  15|   0     0 |  29M  940k|   0     0 |  18  1299 
 18  47  22   0   0  13|   0     0 |  28M  923k|   0     0 |  19  1366 
 14  43  28   0   0  14|   0     0 |  28M  920k|   0     0 |  18  1707 
 14  41  31   0   0  15|   0     0 |  28M  906k|   0     0 |  18  1979 
 18  46  24   0   0  12|   0     0 |  28M  915k|   0     0 |  18  1382 
 16  45  27   0   0  11|   0     0 |  29M  940k|   0     0 |  18  1315 
 16  42  26   0   0  16|   0     0 |  27M  875k|   0     0 |  19  1364 
 19  40  24   0   0  17|   0     0 |  28M  923k|   0     0 |  18  1227 
 16  47  27   0   0  10|   0     0 |  29M  954k|   0     0 |  18  1179 
 13  49  25   0   0  14|   0     0 |  28M  922k|   0     0 |  18  1373 
 21  48  16   0   0  15|   0     0 |  28M  925k|   0     0 |  18  1148 
 12  49  26   1   0  12|   0    44k|  28M  911k|   0     0 |  19  1449 
 18  37  29   0   0  15|   0     0 |  29M  934k|   0     0 |  18  1418 
 18  40  24   0   0  18|   0    52k|  29M  951k|   0     0 |  18  1311 
 14  46  24   0   0  16|   0     0 |  29M  960k|   0     0 |  18  1388 
 18  37  32   0   0  13|   0     0 |  29M  948k|   0     0 |  19  1518 
 15  40  28   0   0  17|   0     0 |  28M  917k|   0     0 |  18  1320 
 12  45  27   0   0  15|   0     0 |  28M  904k|   0     0 |  18  1484 
 16  43  23   0   0  19|   0     0 |  29M  954k|   0     0 |  18  1398 
 19  32  29   0   0  19|   0     0 |  28M  908k|   0     0 |  18  1436 
 12  53  26   0   0   8|   0     0 |  29M  936k|   0     0 |  18  1303 
 20  38  30   0   0  12|   0     0 |  29M  941k|   0     0 |  19  1324 
 14  47  27   0   0  11|   0     0 |  27M  896k|   0     0 |  18  1291 
 17  41  29   0   0  13|   0    16k|  29M  949k|   0     0 |  18  1295 
 13  44  29   0   0  13|   0     0 |  29M  954k|   0     0 |  18  1293 
 18  43  28   0   0  11|   0     0 |  29M  950k|   0     0 |  19  1378 
 17  43  27   0   0  13|   0     0 |  28M  931k|   0     0 |  18  1365 
 18  40  25   0   0  17|   0     0 |  28M  902k|   0     0 |  18  1364 
 14  49  26   0   0  11|   0     0 |  28M  924k|   0     0 |  18  1431 
 16  42  26   0   0  16|   0     0 |  29M  954k|   0     0 |  18  1407 
 14  43  29   0   0  14|   0     0 |  29M  961k|   0     0 |  18  1285 
 19  43  26   0   0  12|   0     0 |  28M  930k|   0     0 |  19  1405 
 20  43  20   0   0  17|   0     0 |  28M  929k|   0     0 |  18  1382 
 16  37  28   0   0  18|   0     0 |  28M  927k|   0     0 |  18  1460 
 19  44  26   0   0  11|   0     0 |  28M  924k|   0     0 |  18  1297 
 20  45  22   0   0  13|   0     0 |  29M  938k|   0     0 |  19  1205 
  8  37  39   0   0  15|   0     0 |  26M  859k|   0     0 |  18  1365 
