[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   5  89   1   0   2|  27k   83k|   0     0 |   0     0 |  18  1547 
  1   0  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    48 
  2   1  96   0   0   1|   0     0 |1597k   56k|   0     0 |  18  1136 
 11  30  51   0   0   8|   0     0 |  26M  844k|   0     0 |  18  3954 
  5  32  58   0   0   5|   0     0 |  26M  868k|   0     0 |  18  3779 
  6  38  51   0   0   6|   0     0 |  29M  934k|   0     0 |  19  3165 
 14  29  50   0   0   7|   0     0 |  28M  932k|   0     0 |  18  3655 
  9  29  52   0   0   9|   0     0 |  29M  938k|   0     0 |  18  3605 
  8  23  60   0   0   9|   0     0 |  29M  939k|   0     0 |  18  3752 
 16  33  45   0   0   5|   0     0 |  29M  950k|   0     0 |  18  3318 
 14  32  45   0   0   9|   0     0 |  29M  930k|   0     0 |  19  3421 
  8  24  64   0   0   5|   0     0 |  28M  932k|   0     0 |  18  3966 
  6  28  59   0   0   6|   0     0 |  28M  932k|   0     0 |  18  3632 
  6  22  67   0   0   5|   0     0 |  30M  968k|   0     0 |  18  3845 
 13  27  53   0   0   8|   0     0 |  29M  943k|   0     0 |  18  3682 
 13  28  49   0   0  11|   0     0 |  30M  970k|   0     0 |  19  3331 
 10  21  66   0   0   4|   0     0 |  28M  920k|   0     0 |  18  3664 
 11  22  62   0   0   5|   0     0 |  29M  949k|   0     0 |  18  3818 
 12  34  45   0   0   8|   0     0 |  29M  950k|   0     0 |  18  3144 
 11  23  62   0   0   4|   0  4096B|  29M  937k|   0     0 |  19  4102 
  9  31  52   0   0   8|   0     0 |  29M  950k|   0     0 |  17  3622 
  9  16  66   0   0   9|   0     0 |  29M  936k|   0     0 |  19  3743 
  8  24  61   0   0   7|   0     0 |  28M  914k|   0     0 |  18  3714 
  9  30  53   0   0   8|   0     0 |  28M  930k|   0     0 |  18  3496 
 12  24  55   0   0   9|   0     0 |  29M  946k|   0     0 |  19  3797 
  8  33  53   0   0   5|   0     0 |  28M  930k|   0     0 |  18  3608 
 11  26  53   0   0  11|   0     0 |  28M  926k|   0     0 |  18  3509 
  9  20  64   0   0   7|   0     0 |  28M  910k|   0     0 |  18  3875 
  7  25  64   0   0   5|   0     0 |  28M  927k|   0     0 |  18  4079 
  7  25  63   0   0   5|   0     0 |  28M  927k|   0     0 |  19  3599 
 10  33  53   0   0   5|   0     0 |  29M  949k|   0     0 |  18  3588 
  9  24  61   1   0   5|   0    28k|  29M  935k|   0     0 |  18  3546 
  9  28  59   0   0   4|   0     0 |  28M  917k|   0     0 |  18  3634 
 11  32  51   0   0   6|   0     0 |  29M  951k|   0     0 |  18  4064 
 10  21  61   0   0   8|   0     0 |  28M  912k|   0     0 |  19  3570 
  9  26  61   0   0   4|   0  4096B|  28M  926k|   0     0 |  18  3900 
 12  30  49   0   0   9|   0     0 |  29M  948k|   0     0 |  18  3578 
  7  29  58   0   0   7|   0     0 |  28M  915k|   0     0 |  18  3870 
 11  20  62   0   0   8|   0     0 |  29M  948k|   0     0 |  18  3588 
 10  23  60   0   0   7|   0     0 |  29M  937k|   0     0 |  19  4065 
 10  17  66   0   0   6|   0     0 |  28M  923k|   0     0 |  18  4012 
 12  27  53   0   0   7|   0     0 |  28M  918k|   0     0 |  18  3251 
  9  25  59   0   0   7|   0     0 |  28M  931k|   0     0 |  18  3518 
  8  24  61   0   0   7|   0     0 |  29M  959k|   0     0 |  18  3761 
  6  20  71   0   0   2|   0     0 |  28M  905k|   0     0 |  19  4212 
  9  26  56   0   0   9|   0     0 |  29M  938k|   0     0 |  18  3458 
 11  27  57   0   0   5|   0     0 |  29M  935k|   0     0 |  18  3541 
  9  30  54   0   0   8|   0     0 |  27M  874k|   0     0 |  18  3410 
  9  35  47   0   0  10|   0     0 |  29M  943k|   0     0 |  18  3468 
  7  20  70   0   0   4|   0     0 |  27M  890k|   0     0 |  18  4044 
  4  25  69   0   0   2|   0     0 |  28M  906k|   0     0 |  19  4089 
 14  26  49   0   0  10|   0     0 |  29M  957k|   0     0 |  18  3182 
  8  26  62   0   0   4|   0     0 |  28M  935k|   0     0 |  18  3818 
 11  23  62   0   0   4|   0     0 |  29M  936k|   0     0 |  18  3702 
 14  20  59   0   0   7|   0     0 |  28M  917k|   0     0 |  19  3992 
 11  29  53   0   0   7|   0     0 |  29M  945k|   0     0 |  18  3882 
  9  34  48   0   0   9|   0     0 |  28M  913k|   0     0 |  18  3363 
  9  29  60   0   0   3|   0     0 |  28M  917k|   0     0 |  18  3510 
 14  23  53   0   0  10|   0     0 |  29M  949k|   0     0 |  19  3358 
 11  22  60   0   0   6|   0     0 |  28M  917k|   0     0 |  18  3787 
