[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  27k  109k|   0     0 |   0     0 | 229   949 
  4   5  88   0   0   3|   0     0 | 249k 7593k|   0     0 | 615  2617 
  3   4  90   0   0   4|   0     0 | 312k 9788k|   0     0 | 750  2945 
  2   4  90   0   0   5|   0     0 | 303k 9545k|   0     0 | 734  2920 
  2   4  92   0   0   3|   0     0 | 312k 9593k|   0     0 | 795  3036 
  3   5  89   0   0   4|   0     0 | 313k 9415k|   0     0 | 731  2868 
  1   6  90   0   0   3|   0     0 | 309k 9413k|   0     0 | 771  2969 
  3   5  88   0   0   4|   0     0 | 313k 9601k|   0     0 | 793  3240 
  2   4  90   0   0   5|   0     0 | 316k 9441k|   0     0 | 748  3348 
  3   4  91   0   0   2|   0     0 | 306k 9345k|   0     0 | 657  3074 
  2   3  90   0   0   5|   0     0 | 300k 9141k|   0     0 | 608  2793 
  3   4  90   0   0   4|   0     0 | 323k 9660k|   0     0 | 710  3014 
  2   5  89   0   0   4|   0     0 | 312k 9508k|   0     0 | 691  2976 
  2   5  89   0   0   4|   0     0 | 323k 9819k|   0     0 | 698  3119 
  4   5  89   0   0   2|   0     0 | 310k 9284k|   0     0 | 678  2939 
  2   4  90   0   0   4|   0     0 | 311k 9470k|   0     0 | 675  2805 
  2   3  92   0   0   3|   0     0 | 314k 9512k|   0     0 | 658  2907 
  3   3  90   0   0   5|   0     0 | 312k 9389k|   0     0 | 659  2851 
  3   6  89   0   0   3|   0     0 | 314k 9566k|   0     0 | 685  2978 
  2   4  90   0   0   4|   0  8192B| 305k 9270k|   0     0 | 728  2792 
  3   4  87   2   0   4|   0    64k| 302k 9040k|   0     0 | 660  2812 
  2   4  88   0   0   5|   0     0 | 310k 9432k|   0     0 | 758  2946 
  2   4  90   0   0   4|   0     0 | 308k 9345k|   0     0 | 722  2772 
  3   5  90   0   0   3|   0     0 | 316k 9485k|   0     0 | 707  2993 
  2   4  91   0   0   4|   0   848k| 303k 9199k|   0     0 | 683  2813 
  2   4  93   0   0   2|   0     0 | 301k 9166k|   0     0 | 682  2761 
  4   5  88   0   0   4|   0     0 | 310k 9248k|   0     0 | 673  2719 
  2   4  90   0   0   4|   0     0 | 307k 9370k|   0     0 | 664  2831 
  3   2  93   0   0   3|   0     0 | 313k 9478k|   0     0 | 627  2823 
  2   5  89   0   0   4|   0     0 | 312k 9381k|   0     0 | 766  2809 
  2   3  90   0   0   6|   0     0 | 303k 9195k|   0     0 | 652  2869 
  2   3  92   0   0   3|   0     0 | 309k 9399k|   0     0 | 694  2925 
  3   4  88   0   0   4|   0     0 | 307k 9202k|   0     0 | 734  3007 
  3   4  90   0   0   4|   0     0 | 307k 9329k|   0     0 | 734  2934 
  2   5  89   0   0   4|   0  8192B| 308k 9374k|   0     0 | 684  2958 
  3   4  89   0   0   4|   0     0 | 313k 9398k|   0     0 | 713  3141 
  3   5  89   0   0   3|   0     0 | 310k 9342k|   0     0 | 688  2921 
  2   4  89   0   0   5|   0     0 | 308k 9378k|   0     0 | 697  2853 
  3   4  89   0   0   5|   0     0 | 314k 9424k|   0     0 | 716  3080 
  2   5  90   0   0   4|   0     0 | 301k 9095k|   0     0 | 679  2877 
  2   3  93   0   0   3|   0     0 | 305k 9345k|   0     0 | 739  2879 
  3   3  88   0   0   6|   0     0 | 323k 9622k|   0     0 | 756  3054 
  2   4  91   0   0   4|   0     0 | 295k 8987k|   0     0 | 723  2776 
  3   2  90   0   0   5|   0     0 | 310k 9453k|   0     0 | 813  3153 
  3   6  88   0   0   4|   0     0 | 310k 9420k|   0     0 | 782  2978 
  2   4  90   0   0   4|   0     0 | 289k 8653k|   0     0 | 667  2733 
  3   5  88   0   0   4|   0     0 | 309k 9387k|   0     0 | 835  3039 
  1   3  93   0   0   3|   0     0 | 293k 8925k|   0     0 | 677  2741 
  2   4  91   0   0   3|   0     0 | 305k 9102k|   0     0 | 700  2789 
  1   4  91   0   0   4|   0     0 | 317k 9637k|   0     0 | 742  2997 
  3   5  88   1   0   4|   0    60k| 305k 9270k|   0     0 | 737  2914 
  3   5  90   0   0   3|   0     0 | 317k 9502k|   0     0 | 685  2966 
  4   5  89   0   0   3|   0     0 | 299k 9091k|   0     0 | 614  2740 
  2   6  87   0   0   5|   0     0 | 310k 9428k|   0     0 | 681  2922 
  2   4  92   0   0   2|   0     0 | 313k 9364k|   0     0 | 620  2894 
  2   3  92   0   0   3|   0     0 | 298k 9071k|   0     0 | 650  2738 
  3   4  90   0   0   4|   0     0 | 308k 9370k|   0     0 | 725  2990 
  2   4  91   0   0   4|   0     0 | 311k 9310k|   0     0 | 700  2860 
  3   4  90   0   0   4|   0     0 | 307k 9337k|   0     0 | 639  2948 
  2   5  91   0   0   3|   0     0 | 303k 9216k|   0     0 | 735  2961 
  4   3  89   0   0   4|   0     0 | 301k 8965k|   0     0 | 685  3062 
  1   4  91   0   0   4|   0     0 | 307k 9366k|   0     0 | 693  3003 
  1   4  90   0   0   5|   0     0 | 308k 9328k|   0     0 | 704  3016 
  3   4  90   0   0   3|   0     0 | 299k 8952k|   0     0 | 684  2786 
  3   4  91   0   0   2|   0     0 | 309k 9449k|   0     0 | 737  2967 
  2   5  90   0   0   4|   0    16k| 294k 8916k|   0     0 | 663  2784 
  4   4  89   0   0   3|   0     0 | 313k 9357k|   0     0 | 746  2933 
  3   2  93   0   0   3|   0     0 | 310k 9432k|   0     0 | 690  2849 
  2   4  90   0   0   4|   0     0 | 311k 9428k|   0     0 | 688  2904 
  3   5  89   0   0   4|   0     0 | 312k 9360k|   0     0 | 719  2894 
  2   4  91   0   0   4|   0     0 | 292k 8510k|   0     0 | 644  2642 
