Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,70,0.014235,282106,2,68,0,0.000000
1,0,0.000000,0,64,0.015619,261333,1,63,0,0.000000
2,0,0.000000,0,63,0.015873,261316,0,63,0,0.000000
3,0,0.000000,0,66,0.015132,269627,1,65,0,0.000000
4,0,0.000000,0,64,0.015426,265460,0,64,0,0.000000
5,0,0.000000,0,64,0.015821,265456,0,64,0,0.000000
6,0,0.000000,0,63,0.015901,257185,1,62,0,0.000000
7,0,0.000000,0,64,0.015603,265462,0,64,0,0.000000
8,0,0.000000,0,64,0.015605,265464,0,64,0,0.000000
9,0,0.000000,0,64,0.015612,257206,2,62,0,0.000000
10,0,0.000000,0,65,0.015386,265477,1,64,0,0.000000
11,0,0.000000,0,61,0.016398,248891,1,60,0,0.000000
12,0,0.000000,0,62,0.016123,253043,1,61,0,0.000000
13,0,0.000000,0,63,0.015844,261302,0,63,0,0.000000
14,0,0.000000,0,62,0.016166,253033,1,61,0,0.000000
15,0,0.000000,0,60,0.016628,248864,0,60,0,0.000000
16,0,0.000000,0,64,0.015620,261329,1,63,0,0.000000
17,0,0.000000,0,64,0.015619,261333,1,63,0,0.000000
18,0,0.000000,0,61,0.016393,253018,0,61,0,0.000000
19,0,0.000000,0,63,0.015853,261312,0,63,0,0.000000
20,0,0.000000,0,66,0.015168,269625,1,65,0,0.000000
21,0,0.000000,0,62,0.016127,257164,0,62,0,0.000000
22,0,0.000000,0,64,0.015599,261329,1,63,0,0.000000
23,0,0.000000,0,63,0.015868,261310,0,63,0,0.000000
24,0,0.000000,0,64,0.015623,261327,1,63,0,0.000000
25,0,0.000000,0,64,0.015628,257216,2,62,0,0.000000
26,0,0.000000,0,61,0.016111,253012,0,61,0,0.000000
27,0,0.000000,0,66,0.015386,269627,1,65,0,0.000000
28,0,0.000000,0,64,0.015618,265460,0,64,0,0.000000
29,0,0.000000,0,62,0.015872,257168,0,62,0,0.000000
30,0,0.000000,0,63,0.016120,253056,2,61,0,0.000000
31,0,0.000000,0,64,0.015403,257212,2,62,0,0.000000
32,0,0.000000,0,63,0.016110,257193,1,62,0,0.000000
33,0,0.000000,0,61,0.016386,253012,0,61,0,0.000000
34,0,0.000000,0,62,0.015845,253037,1,61,0,0.000000
35,0,0.000000,0,59,0.017217,244722,0,59,0,0.000000
36,0,0.000000,0,63,0.015890,261316,0,63,0,0.000000
37,0,0.000000,0,61,0.016371,253008,0,61,0,0.000000
38,0,0.000000,0,61,0.016377,253010,0,61,0,0.000000
39,0,0.000000,0,63,0.015862,253060,2,61,0,0.000000
40,0,0.000000,0,62,0.016024,248917,2,60,0,0.000000
41,0,0.000000,0,65,0.015269,269596,0,65,0,0.000000
42,0,0.000000,0,62,0.016346,257162,0,62,0,0.000000
43,0,0.000000,0,61,0.016387,253012,0,61,0,0.000000
44,0,0.000000,0,63,0.015646,261312,0,63,0,0.000000
45,0,0.000000,0,65,0.015595,269592,0,65,0,0.000000
46,0,0.000000,0,60,0.016659,248854,0,60,0,0.000000
47,0,0.000000,0,62,0.016097,253045,1,61,0,0.000000
48,0,0.000000,0,65,0.015406,269606,0,65,0,0.000000
49,0,0.000000,0,63,0.015595,261304,0,63,0,0.000000
50,0,0.000000,0,62,0.016378,248912,2,60,0,0.000000
51,0,0.000000,0,65,0.015374,261354,2,63,0,0.000000
52,0,0.000000,0,65,0.015378,269606,0,65,0,0.000000
53,0,0.000000,0,59,0.016667,244724,0,59,0,0.000000
54,0,0.000000,0,64,0.015874,265454,0,64,0,0.000000
55,0,0.000000,0,58,0.017056,232320,2,56,0,0.000000
56,0,0.000000,0,65,0.015531,257229,3,62,0,0.000000
57,0,0.000000,0,64,0.015405,265458,0,64,0,0.000000
58,0,0.000000,0,63,0.016093,261312,0,63,0,0.000000
59,0,0.000000,0,62,0.016120,257168,0,62,0,0.000000
60,0,0.000000,0,63,0.015878,253060,2,61,0,0.000000
61,0,0.000000,0,63,0.015606,261318,0,63,0,0.000000
62,0,0.000000,0,63,0.016120,261314,0,63,0,0.000000
63,0,0.000000,0,56,0.017857,232268,0,56,0,0.000000
64,0,0.000000,0,59,0.016717,240593,1,58,0,0.000000
65,0,0.000000,0,65,0.015584,261362,2,63,0,0.000000
66,0,0.000000,0,64,0.015611,265466,0,64,0,0.000000
67,0,0.000000,0,62,0.015921,253045,1,61,0,0.000000
68,0,0.000000,0,60,0.016613,248858,0,60,0,0.000000
69,0,0.000000,0,111,0.009149,456261,1,110,0,0.000000
70,0,0.000000,0,1,0.002066,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.990,0.02
   1.600,0.04
   1.800,0.11
   1.900,0.22
   2.000,0.29
   2.100,0.38
   2.200,0.47
   2.300,0.58
   2.400,0.67
   2.500,0.81
   2.600,0.88
   2.800,0.97
   2.900,1.03
   3.000,1.15
   3.100,1.19
   3.200,1.24
   3.300,1.33
   3.400,1.39
   3.500,1.44
   3.600,1.46
   3.700,1.48
   3.800,1.51
   3.900,1.53
   4.000,1.55
   4.100,1.57
   4.200,1.62
   4.300,1.66
   4.400,1.69
   4.500,1.71
   4.600,1.73
   4.700,1.80
   4.900,1.82
   5.000,1.87
   5.100,1.98
   5.400,2.00
   5.500,2.07
   5.600,2.11
   5.700,2.14
   5.800,2.18
   5.900,2.20
   6.000,2.23
   6.100,2.29
   6.200,2.32
   6.500,2.38
   6.600,2.41
   6.800,2.47
   6.900,2.54
   7.000,2.65
   7.100,2.72
   7.200,2.74
   7.300,2.83
   7.400,2.92
   7.500,2.97
   7.600,3.01
   7.700,3.08
   7.800,3.15
   7.900,3.19
   8.000,3.26
   8.100,3.33
   8.200,3.37
   8.300,3.46
   8.400,3.51
   8.500,3.60
   8.600,3.73
   8.700,3.87
   8.800,3.96
   8.900,4.05
   9.000,4.16
   9.100,4.23
   9.200,4.32
   9.300,4.34
   9.400,4.43
   9.500,4.63
   9.600,4.70
   9.700,4.83
   9.800,4.92
   9.900,5.06
  10.000,5.96
  11.000,8.29
  12.000,11.98
  13.000,15.71
  14.000,21.78
  15.000,44.62
  16.000,75.12
  17.000,82.67
  18.000,87.32
  19.000,91.10
  20.000,94.20
  21.000,95.53
  22.000,96.16
  23.000,96.63
  24.000,96.88
  25.000,97.17
  26.000,97.48
  27.000,97.84
  28.000,98.27
  29.000,98.70
  30.000,99.24
  31.000,99.48
  32.000,99.62
  34.000,99.71
  35.000,99.78
  36.000,99.82
  39.000,99.84
  59.000,99.87
  60.000,99.91
  61.000,99.96
  62.000,99.98
  66.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
