[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|9490B   29k|   0     0 |   0     0 |  18   967 
  1   1  97   0   0   1|   0     0 |  84k 2158k|   0     0 |  19   554 
  5   8  86   0   0   1|   0     0 | 435k   12M|   0     0 |  18  1741 
  1   5  93   0   0   1|   0     0 | 440k   12M|   0     0 |  18  1365 
  1   7  91   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1121 
  2   6  89   0   0   2|   0  8192B| 435k   12M|   0     0 |  19  1267 
  2   8  90   0   0   0|   0     0 | 446k   12M|   0     0 |  18  1267 
  1   6  92   0   0   1|   0     0 | 429k   12M|   0     0 |  19  1309 
  3   6  89   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1208 
  1   6  93   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1309 
  2   7  91   0   0   0|   0     0 | 430k   12M|   0     0 |  19  1280 
  2   9  89   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1259 
  2   5  91   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1118 
  1   5  93   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1262 
  2   6  90   0   0   1|   0     0 | 445k   12M|   0     0 |  18  1197 
  2   6  91   0   0   1|   0     0 | 435k   12M|   0     0 |  19  1228 
  3   6  91   0   0   0|   0     0 | 425k   12M|   0     0 |  18  1318 
  2  10  87   0   0   1|   0     0 | 445k   12M|   0     0 |  18  1271 
  2   7  90   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1291 
  2   8  90   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1191 
  1   7  90   0   0   1|   0     0 | 435k   12M|   0     0 |  19  1360 
  2   8  89   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1252 
  1   7  92   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1233 
  1   5  92   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1186 
  1   7  91   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1198 
  2   6  92   0   0   0|   0     0 | 432k   12M|   0     0 |  19  1289 
  4   5  88   0   0   2|   0     0 | 435k   12M|   0     0 |  18  1178 
  1   6  92   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1162 
  3   5  90   0   0   2|   0     0 | 440k   12M|   0     0 |  18  1267 
  1   5  92   0   0   1|   0     0 | 439k   12M|   0     0 |  19  1239 
  3   6  88   2   0   1|   0    32k| 426k   12M|   0     0 |  18  1239 
  0   6  91   0   0   2|   0  8192B| 440k   12M|   0     0 |  18  1221 
  2   6  91   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1213 
  2   4  93   0   0   1|   0     0 | 441k   12M|   0     0 |  18  1297 
  1   6  92   0   0   0|   0     0 | 444k   12M|   0     0 |  19  1212 
  1   7  91   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1225 
  2   5  91   0   0   2|   0     0 | 433k   12M|   0     0 |  18  1218 
  2   9  89   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1306 
  2   6  92   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1194 
  2   9  88   0   0   1|   0     0 | 430k   12M|   0     0 |  19  1149 
  2   6  92   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1186 
  1   7  91   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1322 
  3   8  89   0   0   0|   0     0 | 436k   12M|   0     0 |  18  1241 
  0   7  92   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1225 
  1  11  88   0   0   0|   0     0 | 431k   12M|   0     0 |  19  1110 
  3   6  91   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1210 
  1   7  91   0   0   1|   0     0 | 425k   12M|   0     0 |  18  1263 
  2   8  90   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1234 
  1   4  92   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1242 
  1   7  91   0   0   1|   0     0 | 431k   12M|   0     0 |  19  1176 
  1   6  91   0   0   2|   0     0 | 426k   12M|   0     0 |  18  1182 
  7   8  83   0   0   1|   0     0 | 442k   12M|   0     0 |  18  1231 
  2   6  92   0   0   0|   0     0 | 438k   12M|   0     0 |  18  1230 
  2   5  92   0   0   1|   0     0 | 446k   12M|   0     0 |  18  1286 
  2   7  90   0   0   1|   0     0 | 444k   12M|   0     0 |  19  1314 
  1   7  91   0   0   1|   0     0 | 424k   12M|   0     0 |  18  1262 
  0   8  92   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1234 
  2   7  90   0   0   1|   0     0 | 444k   12M|   0     0 |  18  1296 
  3   5  91   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1258 
  1  10  88   0   0   1|   0     0 | 432k   12M|   0     0 |  19  1149 
  3   8  84   4   0   1|   0    36k| 453k   12M|   0     0 |  18  1255 
  3   5  90   0   0   1|   0    32k| 427k   12M|   0     0 |  18  1183 
  0   5  94   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1212 
  3   5  91   0   0   0|   0     0 | 435k   12M|   0     0 |  19  1262 
  1   8  90   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1157 
  2   6  92   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1215 
  3   6  89   0   0   1|   0  8192B| 434k   12M|   0     0 |  18  1199 
  1   6  91   0   0   2|   0     0 | 439k   12M|   0     0 |  18  1387 
  2   5  92   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1308 
  2   5  92   0   0   0|   0     0 | 432k   12M|   0     0 |  19  1160 
  2   6  92   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1171 
