[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  24k  179k|   0     0 |   0     0 | 340  1204 
  3   2  91   3   0   2|   0    56k|6666k 1158k|   0     0 | 629  2716 
  2   2  93   0   0   4|   0     0 |7752k 1363k|   0     0 |1004  2965 
  2   3  93   0   0   2|   0     0 |8810k 1535k|   0     0 |1037  3175 
  2   2  94   0   0   3|   0     0 |8470k 1469k|   0     0 |1326  3068 
  1   3  93   0   0   3|   0    16k|8356k 1460k|   0     0 |1150  3053 
  3   3  94   0   0   1|   0     0 |8216k 1433k|   0     0 | 476  3024 
  1   2  95   0   0   2|   0     0 |8073k 1400k|   0     0 |1180  2986 
  3   3  94   0   0   1|   0     0 |7692k 1333k|   0     0 |1072  2745 
  3   3  93   0   0   2|   0     0 |8287k 1440k|   0     0 |1234  2938 
  2   3  94   0   0   1|   0     0 |8122k 1407k|   0     0 | 904  2878 
  3   2  93   0   0   2|   0     0 |6876k 1199k|   0     0 | 801  2680 
  1   2  96   0   0   1|   0     0 |7874k 1363k|   0     0 |1047  2693 
  1   4  93   0   0   3|   0     0 |7917k 1386k|   0     0 |1367  2966 
  2   4  93   0   0   2|   0     0 |8304k 1445k|   0     0 |1042  3084 
  1   1  95   0   0   3|   0     0 |8165k 1422k|   0     0 |1150  2921 
  1   3  94   0   0   2|   0     0 |8051k 1393k|   0     0 | 671  2885 
  3   3  92   0   0   2|   0     0 |8316k 1456k|   0     0 | 973  2885 
  1   2  95   0   0   2|   0     0 |8377k 1459k|   0     0 |1385  3167 
  2   3  93   0   0   3|   0     0 |8401k 1459k|   0     0 |1405  3037 
  2   2  93   0   0   3|   0    56k|8519k 1483k|   0     0 | 837  3001 
  3   3  92   0   0   3|   0     0 |8747k 1518k|   0     0 |1470  3269 
  2   2  95   0   0   2|   0     0 |8721k 1519k|   0     0 |1301  3122 
