1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         182.52          ---          ---      5.42100       737.29 
Gets         182.49      1092.07         2.90      5.52100      4414.64 
Waits          0.00          ---          ---      0.00000          --- 
Totals       365.02      1092.07         2.90      5.47100      5151.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.08
SET       1.700         0.23
SET       1.800         0.55
SET       1.900         1.12
SET       2.000         2.28
SET       2.100         3.71
SET       2.200         5.98
SET       2.300         8.62
SET       2.400        11.47
SET       2.500        14.39
SET       2.600        17.22
SET       2.700        20.10
SET       2.800        22.74
SET       2.900        25.36
SET       3.000        27.81
SET       3.100        29.86
SET       3.200        31.69
SET       3.300        33.24
SET       3.400        35.08
SET       3.500        36.38
SET       3.600        37.61
SET       3.700        38.71
SET       3.800        39.60
SET       3.900        40.61
SET       4.000        41.45
SET       4.100        42.24
SET       4.200        43.03
SET       4.300        43.93
SET       4.400        44.60
SET       4.500        45.19
SET       4.600        45.87
SET       4.700        46.55
SET       4.800        47.35
SET       4.900        48.10
SET       5.000        48.82
SET       5.100        49.67
SET       5.200        50.42
SET       5.300        51.10
SET       5.400        51.79
SET       5.500        52.49
SET       5.600        53.32
SET       5.700        54.16
SET       5.800        54.97
SET       5.900        55.79
SET       6.000        56.92
SET       6.100        57.92
SET       6.200        59.11
SET       6.300        60.31
SET       6.400        61.63
SET       6.500        62.92
SET       6.600        64.40
SET       6.700        65.95
SET       6.800        67.58
SET       6.900        69.32
SET       7.000        71.22
SET       7.100        72.84
SET       7.200        74.73
SET       7.300        76.37
SET       7.400        78.07
SET       7.500        79.58
SET       7.600        81.05
SET       7.700        82.64
SET       7.800        83.94
SET       7.900        85.12
SET       8.000        86.20
SET       8.100        87.31
SET       8.200        88.24
SET       8.300        88.91
SET       8.400        89.54
SET       8.500        90.19
SET       8.600        90.69
SET       8.700        91.17
SET       8.800        91.71
SET       8.900        92.21
SET       9.000        92.65
SET       9.100        93.09
SET       9.200        93.47
SET       9.300        93.72
SET       9.400        93.94
SET       9.500        94.24
SET       9.600        94.44
SET       9.700        94.70
SET       9.800        94.99
SET       9.900        95.24
SET      10.000        96.16
SET      11.000        97.38
SET      12.000        98.18
SET      13.000        98.80
SET      14.000        99.23
SET      15.000        99.48
SET      16.000        99.63
SET      17.000        99.75
SET      18.000        99.85
SET      19.000        99.90
SET      20.000        99.91
SET      21.000        99.92
SET      22.000        99.93
SET      23.000        99.95
SET      26.000        99.96
SET      28.000        99.97
SET      31.000        99.98
SET      32.000        99.98
SET      40.000        99.99
SET      57.000       100.00
---
GET       1.400         0.02
GET       1.500         0.09
GET       1.600         0.27
GET       1.700         0.72
GET       1.800         1.61
GET       1.900         2.91
GET       2.000         4.81
GET       2.100         7.14
GET       2.200         9.67
GET       2.300        12.08
GET       2.400        14.49
GET       2.500        17.26
GET       2.600        19.87
GET       2.700        22.55
GET       2.800        24.89
GET       2.900        26.69
GET       3.000        28.55
GET       3.100        30.06
GET       3.200        31.48
GET       3.300        32.76
GET       3.400        33.94
GET       3.500        35.09
GET       3.600        36.11
GET       3.700        37.10
GET       3.800        37.92
GET       3.900        38.77
GET       4.000        39.75
GET       4.100        40.61
GET       4.200        41.26
GET       4.300        41.90
GET       4.400        42.68
GET       4.500        43.36
GET       4.600        44.08
GET       4.700        44.92
GET       4.800        45.52
GET       4.900        46.26
GET       5.000        47.04
GET       5.100        47.82
GET       5.200        48.67
GET       5.300        49.42
GET       5.400        50.26
GET       5.500        51.00
GET       5.600        51.93
GET       5.700        52.86
GET       5.800        53.90
GET       5.900        54.92
GET       6.000        56.37
GET       6.100        57.61
GET       6.200        58.86
GET       6.300        60.26
GET       6.400        61.90
GET       6.500        63.34
GET       6.600        64.98
GET       6.700        66.63
GET       6.800        68.38
GET       6.900        70.14
GET       7.000        72.03
GET       7.100        73.65
GET       7.200        75.41
GET       7.300        77.10
GET       7.400        78.71
GET       7.500        80.17
GET       7.600        81.61
GET       7.700        82.87
GET       7.800        84.24
GET       7.900        85.29
GET       8.000        86.19
GET       8.100        87.09
GET       8.200        87.85
GET       8.300        88.59
GET       8.400        89.35
GET       8.500        90.01
GET       8.600        90.60
GET       8.700        91.16
GET       8.800        91.65
GET       8.900        92.08
GET       9.000        92.53
GET       9.100        92.89
GET       9.200        93.24
GET       9.300        93.53
GET       9.400        93.80
GET       9.500        94.14
GET       9.600        94.47
GET       9.700        94.63
GET       9.800        94.83
GET       9.900        95.01
GET      10.000        95.80
GET      11.000        96.96
GET      12.000        97.84
GET      13.000        98.48
GET      14.000        98.92
GET      15.000        99.35
GET      16.000        99.46
GET      17.000        99.55
GET      18.000        99.61
GET      19.000        99.64
GET      20.000        99.65
GET      21.000        99.66
GET      22.000        99.68
GET      23.000        99.71
GET      24.000        99.73
GET      28.000        99.73
GET      30.000        99.74
GET      32.000        99.75
GET      41.000        99.76
GET      43.000        99.77
GET      44.000        99.77
GET      45.000        99.78
GET      46.000        99.82
GET      47.000        99.87
GET      48.000        99.91
GET      49.000        99.91
GET      50.000        99.95
GET      51.000        99.97
GET      53.000        99.99
GET      58.000       100.00
---
