1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         180.98          ---          ---      5.55900       731.08 
Gets         180.97      1082.93         2.89      5.47700      4377.72 
Waits          0.00          ---          ---      0.00000          --- 
Totals       361.95      1082.93         2.89      5.51800      5108.80 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.02
SET       1.700         0.10
SET       1.800         0.48
SET       1.900         1.07
SET       2.000         2.16
SET       2.100         3.55
SET       2.200         5.49
SET       2.300         7.66
SET       2.400        10.19
SET       2.500        12.75
SET       2.600        15.24
SET       2.700        17.75
SET       2.800        20.34
SET       2.900        22.63
SET       3.000        24.70
SET       3.100        26.92
SET       3.200        28.68
SET       3.300        30.33
SET       3.400        31.79
SET       3.500        33.27
SET       3.600        34.48
SET       3.700        35.43
SET       3.800        36.54
SET       3.900        37.55
SET       4.000        38.46
SET       4.100        39.32
SET       4.200        40.15
SET       4.300        41.01
SET       4.400        41.72
SET       4.500        42.28
SET       4.600        43.07
SET       4.700        43.74
SET       4.800        44.44
SET       4.900        45.13
SET       5.000        45.90
SET       5.100        46.66
SET       5.200        47.41
SET       5.300        48.31
SET       5.400        49.19
SET       5.500        50.11
SET       5.600        50.98
SET       5.700        51.98
SET       5.800        52.79
SET       5.900        53.75
SET       6.000        54.85
SET       6.100        56.03
SET       6.200        57.23
SET       6.300        58.68
SET       6.400        59.95
SET       6.500        61.20
SET       6.600        62.89
SET       6.700        64.68
SET       6.800        66.41
SET       6.900        67.98
SET       7.000        69.65
SET       7.100        71.45
SET       7.200        73.34
SET       7.300        75.10
SET       7.400        76.63
SET       7.500        78.48
SET       7.600        80.15
SET       7.700        81.51
SET       7.800        82.88
SET       7.900        84.07
SET       8.000        85.13
SET       8.100        86.18
SET       8.200        87.13
SET       8.300        87.96
SET       8.400        88.73
SET       8.500        89.38
SET       8.600        90.10
SET       8.700        90.71
SET       8.800        91.26
SET       8.900        91.80
SET       9.000        92.26
SET       9.100        92.72
SET       9.200        93.12
SET       9.300        93.53
SET       9.400        93.79
SET       9.500        94.07
SET       9.600        94.40
SET       9.700        94.62
SET       9.800        94.89
SET       9.900        95.15
SET      10.000        96.10
SET      11.000        97.12
SET      12.000        98.13
SET      13.000        98.79
SET      14.000        99.21
SET      15.000        99.49
SET      16.000        99.72
SET      17.000        99.83
SET      18.000        99.87
SET      19.000        99.91
SET      20.000        99.93
SET      21.000        99.94
SET      22.000        99.94
SET      23.000        99.97
SET      28.000        99.98
SET      29.000        99.98
SET      31.000        99.99
SET      56.000       100.00
---
GET       1.500         0.09
GET       1.600         0.29
GET       1.700         0.73
GET       1.800         1.63
GET       1.900         2.67
GET       2.000         4.25
GET       2.100         6.09
GET       2.200         8.53
GET       2.300        11.44
GET       2.400        14.15
GET       2.500        16.98
GET       2.600        19.91
GET       2.700        22.44
GET       2.800        24.98
GET       2.900        27.12
GET       3.000        29.25
GET       3.100        31.14
GET       3.200        32.87
GET       3.300        34.29
GET       3.400        35.64
GET       3.500        36.94
GET       3.600        38.02
GET       3.700        38.99
GET       3.800        39.97
GET       3.900        40.93
GET       4.000        41.74
GET       4.100        42.51
GET       4.200        43.31
GET       4.300        44.07
GET       4.400        44.75
GET       4.500        45.42
GET       4.600        46.12
GET       4.700        46.83
GET       4.800        47.63
GET       4.900        48.41
GET       5.000        49.17
GET       5.100        50.02
GET       5.200        50.66
GET       5.300        51.46
GET       5.400        52.27
GET       5.500        53.24
GET       5.600        54.24
GET       5.700        55.29
GET       5.800        56.47
GET       5.900        57.58
GET       6.000        58.69
GET       6.100        59.82
GET       6.200        61.00
GET       6.300        62.06
GET       6.400        63.33
GET       6.500        64.80
GET       6.600        66.26
GET       6.700        67.84
GET       6.800        69.34
GET       6.900        70.89
GET       7.000        72.58
GET       7.100        74.16
GET       7.200        75.76
GET       7.300        77.20
GET       7.400        78.82
GET       7.500        80.35
GET       7.600        81.71
GET       7.700        82.87
GET       7.800        84.19
GET       7.900        85.23
GET       8.000        86.15
GET       8.100        86.98
GET       8.200        87.65
GET       8.300        88.28
GET       8.400        88.97
GET       8.500        89.48
GET       8.600        90.10
GET       8.700        90.72
GET       8.800        91.20
GET       8.900        91.58
GET       9.000        91.94
GET       9.100        92.31
GET       9.200        92.60
GET       9.300        92.91
GET       9.400        93.16
GET       9.500        93.36
GET       9.600        93.67
GET       9.700        93.87
GET       9.800        94.07
GET       9.900        94.28
GET      10.000        95.37
GET      11.000        96.65
GET      12.000        97.54
GET      13.000        98.14
GET      14.000        98.69
GET      15.000        99.10
GET      16.000        99.38
GET      17.000        99.46
GET      18.000        99.55
GET      19.000        99.61
GET      20.000        99.64
GET      21.000        99.67
GET      22.000        99.71
GET      23.000        99.74
GET      24.000        99.75
GET      25.000        99.76
GET      27.000        99.76
GET      43.000        99.78
GET      45.000        99.82
GET      46.000        99.85
GET      47.000        99.87
GET      48.000        99.89
GET      49.000        99.91
GET      50.000        99.94
GET      51.000        99.94
GET      52.000        99.95
GET      53.000        99.97
GET      54.000        99.98
GET      55.000        99.98
GET      57.000        99.99
GET      59.000       100.00
---
