1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         177.37          ---          ---      5.63100       716.46 
Gets         177.34      1061.65         2.37      5.62900      4291.68 
Waits          0.00          ---          ---      0.00000          --- 
Totals       354.70      1061.65         2.37      5.63000      5008.14 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.11
SET       1.800         0.43
SET       1.900         0.97
SET       2.000         1.92
SET       2.100         3.52
SET       2.200         5.55
SET       2.300         8.12
SET       2.400        10.90
SET       2.500        13.77
SET       2.600        16.33
SET       2.700        18.77
SET       2.800        21.38
SET       2.900        23.57
SET       3.000        25.66
SET       3.100        27.85
SET       3.200        29.75
SET       3.300        31.44
SET       3.400        32.85
SET       3.500        34.17
SET       3.600        35.30
SET       3.700        36.48
SET       3.800        37.54
SET       3.900        38.49
SET       4.000        39.44
SET       4.100        40.18
SET       4.200        40.91
SET       4.300        41.66
SET       4.400        42.32
SET       4.500        43.12
SET       4.600        43.69
SET       4.700        44.31
SET       4.800        45.14
SET       4.900        45.75
SET       5.000        46.38
SET       5.100        46.92
SET       5.200        47.57
SET       5.300        48.19
SET       5.400        48.78
SET       5.500        49.41
SET       5.600        50.12
SET       5.700        50.86
SET       5.800        51.68
SET       5.900        52.59
SET       6.000        53.37
SET       6.100        54.34
SET       6.200        55.25
SET       6.300        56.27
SET       6.400        57.35
SET       6.500        58.62
SET       6.600        60.10
SET       6.700        61.68
SET       6.800        63.29
SET       6.900        64.98
SET       7.000        66.75
SET       7.100        68.69
SET       7.200        70.59
SET       7.300        72.26
SET       7.400        73.99
SET       7.500        75.77
SET       7.600        77.38
SET       7.700        78.94
SET       7.800        80.49
SET       7.900        81.85
SET       8.000        82.93
SET       8.100        83.88
SET       8.200        84.97
SET       8.300        85.88
SET       8.400        86.84
SET       8.500        87.69
SET       8.600        88.48
SET       8.700        89.22
SET       8.800        89.76
SET       8.900        90.32
SET       9.000        90.91
SET       9.100        91.43
SET       9.200        91.78
SET       9.300        92.25
SET       9.400        92.62
SET       9.500        92.98
SET       9.600        93.41
SET       9.700        93.72
SET       9.800        94.05
SET       9.900        94.27
SET      10.000        95.43
SET      11.000        97.05
SET      12.000        98.01
SET      13.000        98.68
SET      14.000        99.08
SET      15.000        99.38
SET      16.000        99.62
SET      17.000        99.77
SET      18.000        99.86
SET      19.000        99.90
SET      20.000        99.93
SET      21.000        99.94
SET      22.000        99.96
SET      23.000        99.97
SET      24.000        99.98
SET      26.000        99.99
SET      28.000       100.00
---
GET       1.400         0.05
GET       1.500         0.14
GET       1.600         0.30
GET       1.700         0.81
GET       1.800         1.64
GET       1.900         2.92
GET       2.000         4.37
GET       2.100         6.52
GET       2.200         8.91
GET       2.300        11.69
GET       2.400        14.11
GET       2.500        16.71
GET       2.600        19.25
GET       2.700        21.73
GET       2.800        23.67
GET       2.900        25.99
GET       3.000        27.69
GET       3.100        29.14
GET       3.200        30.86
GET       3.300        32.21
GET       3.400        33.47
GET       3.500        34.56
GET       3.600        35.45
GET       3.700        36.27
GET       3.800        37.18
GET       3.900        37.83
GET       4.000        38.53
GET       4.100        39.29
GET       4.200        40.02
GET       4.300        40.52
GET       4.400        41.30
GET       4.500        41.99
GET       4.600        42.59
GET       4.700        43.24
GET       4.800        43.86
GET       4.900        44.64
GET       5.000        45.38
GET       5.100        46.06
GET       5.200        46.79
GET       5.300        47.54
GET       5.400        48.24
GET       5.500        48.99
GET       5.600        49.73
GET       5.700        50.83
GET       5.800        51.80
GET       5.900        52.91
GET       6.000        53.98
GET       6.100        55.08
GET       6.200        56.21
GET       6.300        57.71
GET       6.400        59.05
GET       6.500        60.56
GET       6.600        62.22
GET       6.700        63.85
GET       6.800        65.69
GET       6.900        67.44
GET       7.000        69.30
GET       7.100        71.01
GET       7.200        72.91
GET       7.300        74.70
GET       7.400        76.18
GET       7.500        77.71
GET       7.600        79.37
GET       7.700        80.76
GET       7.800        82.17
GET       7.900        83.47
GET       8.000        84.69
GET       8.100        85.69
GET       8.200        86.52
GET       8.300        87.36
GET       8.400        88.13
GET       8.500        88.88
GET       8.600        89.50
GET       8.700        90.24
GET       8.800        90.82
GET       8.900        91.23
GET       9.000        91.64
GET       9.100        92.12
GET       9.200        92.49
GET       9.300        92.88
GET       9.400        93.24
GET       9.500        93.49
GET       9.600        93.83
GET       9.700        94.10
GET       9.800        94.36
GET       9.900        94.51
GET      10.000        95.43
GET      11.000        96.71
GET      12.000        97.66
GET      13.000        98.38
GET      14.000        98.86
GET      15.000        99.28
GET      16.000        99.54
GET      17.000        99.63
GET      18.000        99.69
GET      19.000        99.72
GET      20.000        99.74
GET      21.000        99.75
GET      22.000        99.76
GET      24.000        99.78
GET      26.000        99.79
GET      44.000        99.81
GET      45.000        99.83
GET      46.000        99.86
GET      47.000        99.88
GET      48.000        99.90
GET      49.000        99.94
GET      50.000        99.96
GET      51.000        99.98
GET      54.000        99.98
GET      55.000        99.99
GET      56.000       100.00
---
