1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         163.57          ---          ---      6.11200       660.73 
Gets         163.54       978.66         2.59      6.10100      3956.19 
Waits          0.00          ---          ---      0.00000          --- 
Totals       327.11       978.66         2.59      6.10700      4616.92 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.05
SET       1.700         0.20
SET       1.800         0.47
SET       1.900         1.27
SET       2.000         2.31
SET       2.100         3.70
SET       2.200         5.34
SET       2.300         7.24
SET       2.400         9.49
SET       2.500        11.70
SET       2.600        13.94
SET       2.700        16.31
SET       2.800        18.67
SET       2.900        21.07
SET       3.000        23.11
SET       3.100        24.96
SET       3.200        26.56
SET       3.300        27.97
SET       3.400        29.37
SET       3.500        30.51
SET       3.600        31.51
SET       3.700        32.38
SET       3.800        33.55
SET       3.900        34.48
SET       4.000        35.25
SET       4.100        36.03
SET       4.200        36.85
SET       4.300        37.71
SET       4.400        38.45
SET       4.500        39.01
SET       4.600        39.72
SET       4.700        40.27
SET       4.800        40.86
SET       4.900        41.33
SET       5.000        41.77
SET       5.100        42.27
SET       5.200        42.73
SET       5.300        43.20
SET       5.400        43.75
SET       5.500        44.40
SET       5.600        44.99
SET       5.700        45.60
SET       5.800        46.09
SET       5.900        46.66
SET       6.000        47.27
SET       6.100        47.97
SET       6.200        48.62
SET       6.300        49.35
SET       6.400        50.13
SET       6.500        51.07
SET       6.600        51.90
SET       6.700        52.94
SET       6.800        53.82
SET       6.900        54.80
SET       7.000        55.86
SET       7.100        57.03
SET       7.200        58.41
SET       7.300        59.90
SET       7.400        61.44
SET       7.500        63.28
SET       7.600        65.50
SET       7.700        67.40
SET       7.800        69.56
SET       7.900        71.56
SET       8.000        73.59
SET       8.100        75.56
SET       8.200        77.17
SET       8.300        78.99
SET       8.400        80.60
SET       8.500        81.89
SET       8.600        83.30
SET       8.700        84.46
SET       8.800        85.55
SET       8.900        86.54
SET       9.000        87.35
SET       9.100        88.09
SET       9.200        88.82
SET       9.300        89.43
SET       9.400        90.02
SET       9.500        90.55
SET       9.600        91.10
SET       9.700        91.66
SET       9.800        92.18
SET       9.900        92.59
SET      10.000        94.24
SET      11.000        96.18
SET      12.000        97.17
SET      13.000        98.15
SET      14.000        98.69
SET      15.000        99.14
SET      16.000        99.45
SET      17.000        99.61
SET      18.000        99.68
SET      19.000        99.72
SET      20.000        99.83
SET      21.000        99.84
SET      22.000        99.87
SET      23.000        99.89
SET      24.000        99.90
SET      25.000        99.93
SET      26.000        99.95
SET      27.000        99.96
SET      30.000        99.97
SET      31.000        99.97
SET      39.000        99.98
SET      45.000        99.99
SET      47.000       100.00
---
GET       1.300         0.01
GET       1.400         0.04
GET       1.500         0.14
GET       1.600         0.50
GET       1.700         1.06
GET       1.800         2.05
GET       1.900         3.31
GET       2.000         4.89
GET       2.100         6.95
GET       2.200         9.02
GET       2.300        11.03
GET       2.400        13.40
GET       2.500        15.76
GET       2.600        17.84
GET       2.700        19.89
GET       2.800        21.84
GET       2.900        23.61
GET       3.000        25.21
GET       3.100        26.62
GET       3.200        27.89
GET       3.300        28.94
GET       3.400        30.01
GET       3.500        31.13
GET       3.600        32.01
GET       3.700        32.75
GET       3.800        33.37
GET       3.900        34.26
GET       4.000        34.78
GET       4.100        35.39
GET       4.200        36.09
GET       4.300        36.68
GET       4.400        37.15
GET       4.500        37.72
GET       4.600        38.38
GET       4.700        38.81
GET       4.800        39.42
GET       4.900        40.02
GET       5.000        40.59
GET       5.100        41.18
GET       5.200        41.77
GET       5.300        42.43
GET       5.400        43.11
GET       5.500        43.83
GET       5.600        44.51
GET       5.700        45.20
GET       5.800        46.11
GET       5.900        46.95
GET       6.000        47.76
GET       6.100        48.67
GET       6.200        49.63
GET       6.300        50.51
GET       6.400        51.59
GET       6.500        52.66
GET       6.600        53.78
GET       6.700        54.81
GET       6.800        56.07
GET       6.900        57.18
GET       7.000        58.53
GET       7.100        59.90
GET       7.200        61.33
GET       7.300        63.12
GET       7.400        64.67
GET       7.500        66.47
GET       7.600        68.27
GET       7.700        70.05
GET       7.800        71.93
GET       7.900        73.66
GET       8.000        75.46
GET       8.100        77.15
GET       8.200        78.58
GET       8.300        80.01
GET       8.400        81.32
GET       8.500        82.63
GET       8.600        84.05
GET       8.700        85.12
GET       8.800        86.05
GET       8.900        86.90
GET       9.000        87.61
GET       9.100        88.35
GET       9.200        88.92
GET       9.300        89.70
GET       9.400        90.24
GET       9.500        90.82
GET       9.600        91.31
GET       9.700        91.67
GET       9.800        92.11
GET       9.900        92.51
GET      10.000        94.16
GET      11.000        95.85
GET      12.000        96.93
GET      13.000        97.66
GET      14.000        98.26
GET      15.000        98.76
GET      16.000        99.27
GET      17.000        99.53
GET      18.000        99.64
GET      19.000        99.69
GET      20.000        99.72
GET      21.000        99.75
GET      22.000        99.76
GET      24.000        99.77
GET      25.000        99.78
GET      29.000        99.79
GET      43.000        99.80
GET      44.000        99.83
GET      45.000        99.85
GET      46.000        99.86
GET      47.000        99.87
GET      48.000        99.89
GET      49.000        99.93
GET      50.000        99.94
GET      51.000        99.97
GET      52.000        99.98
GET      55.000        99.99
GET      66.000       100.00
---
