[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  24k  179k|   0     0 |   0     0 | 356  1307 
  2   2  94   0   0   3|   0     0 |7247k 1270k|   0     0 |1376  2993 
  2   3  92   0   0   2|   0     0 |8264k 1454k|   0     0 |1530  3316 
  2   2  93   0   0   3|   0     0 |8977k 1571k|   0     0 |1300  3306 
  2   2  93   0   0   3|   0     0 |8336k 1442k|   0     0 |1073  3182 
  1   2  93   0   0   4|   0     0 |8783k 1546k|   0     0 |1038  3323 
  1   3  93   0   0   3|   0     0 |8693k 1508k|   0     0 | 698  3184 
  1   3  92   0   0   4|   0     0 |8177k 1433k|   0     0 |1083  3135 
  1   3  94   0   0   2|   0     0 |8146k 1418k|   0     0 |1028  3054 
  2   3  94   0   0   2|   0     0 |8211k 1434k|   0     0 | 630  3212 
  1   1  95   0   0   3|   0     0 |7548k 1321k|   0     0 | 436  2798 
  2   2  93   0   0   3|   0     0 |6935k 1214k|   0     0 |1097  2783 
  2   3  93   1   0   1|   0    52k|8062k 1407k|   0     0 | 838  3000 
  2   2  92   0   0   4|   0     0 |8442k 1479k|   0     0 |1508  3331 
  1   3  94   0   0   2|   0     0 |7904k 1385k|   0     0 | 701  2931 
  2   2  92   0   0   5|   0     0 |8361k 1462k|   0     0 | 777  2961 
  2   2  93   0   0   3|   0     0 |8619k 1504k|   0     0 | 965  3083 
  2   2  92   0   0   4|   0     0 |8500k 1484k|   0     0 |1217  3021 
  1   2  94   0   0   3|   0     0 |8540k 1498k|   0     0 |1403  3222 
  2   3  93   0   0   3|   0     0 |8687k 1510k|   0     0 | 450  3311 
  2   4  93   0   0   2|   0     0 |8810k 1545k|   0     0 |1126  3056 
  2   3  92   0   0   4|   0    56k|8611k 1505k|   0     0 |1132  3225 
  2   2  93   0   0   3|   0     0 |9003k 1573k|   0     0 |1263  3238 
  1   3  94   0   0   3|   0     0 |8850k 1546k|   0     0 |1047  3277 
  2   3  93   0   0   3|   0     0 |9164k 1596k|   0     0 |1209  3430 
  2   2  93   0   0   3|   0     0 |9399k 1648k|   0     0 |1024  3367 
  2   2  92   0   0   4|   0     0 |8704k 1524k|   0     0 |1320  3173 
  1   3  95   0   0   2|   0     0 |8598k 1504k|   0     0 | 783  3075 
  2   3  90   0   0   4|   0     0 |8910k 1558k|   0     0 | 946  3196 
  2   2  93   0   0   3|   0     0 |8662k 1513k|   0     0 |1111  3185 
