1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         161.44          ---          ---      6.17700       652.14 
Gets         161.44       966.59         2.07      6.19600      3907.38 
Waits          0.00          ---          ---      0.00000          --- 
Totals       322.89       966.59         2.07      6.18700      4559.52 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.03
SET       1.600         0.08
SET       1.700         0.24
SET       1.800         0.69
SET       1.900         1.36
SET       2.000         2.24
SET       2.100         3.61
SET       2.200         5.41
SET       2.300         7.50
SET       2.400         9.51
SET       2.500        11.65
SET       2.600        14.01
SET       2.700        16.17
SET       2.800        18.31
SET       2.900        20.32
SET       3.000        22.26
SET       3.100        23.98
SET       3.200        25.92
SET       3.300        27.46
SET       3.400        28.69
SET       3.500        30.08
SET       3.600        31.15
SET       3.700        32.29
SET       3.800        33.24
SET       3.900        34.37
SET       4.000        35.21
SET       4.100        36.07
SET       4.200        36.88
SET       4.300        37.55
SET       4.400        38.29
SET       4.500        38.99
SET       4.600        39.63
SET       4.700        40.28
SET       4.800        40.87
SET       4.900        41.41
SET       5.000        41.94
SET       5.100        42.39
SET       5.200        42.89
SET       5.300        43.33
SET       5.400        44.05
SET       5.500        44.78
SET       5.600        45.35
SET       5.700        45.91
SET       5.800        46.63
SET       5.900        47.35
SET       6.000        47.91
SET       6.100        48.50
SET       6.200        49.20
SET       6.300        50.14
SET       6.400        50.93
SET       6.500        51.68
SET       6.600        52.50
SET       6.700        53.48
SET       6.800        54.30
SET       6.900        55.21
SET       7.000        56.34
SET       7.100        57.42
SET       7.200        58.90
SET       7.300        60.40
SET       7.400        61.80
SET       7.500        63.56
SET       7.600        65.52
SET       7.700        67.43
SET       7.800        69.13
SET       7.900        70.89
SET       8.000        73.15
SET       8.100        75.00
SET       8.200        76.66
SET       8.300        78.27
SET       8.400        79.76
SET       8.500        81.12
SET       8.600        82.43
SET       8.700        83.49
SET       8.800        84.70
SET       8.900        85.78
SET       9.000        86.79
SET       9.100        87.64
SET       9.200        88.34
SET       9.300        89.14
SET       9.400        89.91
SET       9.500        90.45
SET       9.600        90.91
SET       9.700        91.50
SET       9.800        91.91
SET       9.900        92.38
SET      10.000        93.98
SET      11.000        96.02
SET      12.000        96.94
SET      13.000        97.75
SET      14.000        98.21
SET      15.000        98.68
SET      16.000        99.16
SET      17.000        99.47
SET      18.000        99.56
SET      19.000        99.66
SET      20.000        99.73
SET      21.000        99.78
SET      22.000        99.84
SET      23.000        99.88
SET      24.000        99.89
SET      25.000        99.91
SET      28.000        99.93
SET      29.000        99.94
SET      30.000        99.95
SET      42.000        99.96
SET      53.000        99.96
SET      57.000        99.97
SET     120.000        99.98
SET     140.000        99.99
SET     150.000       100.00
---
GET       1.300         0.01
GET       1.400         0.02
GET       1.500         0.07
GET       1.600         0.35
GET       1.700         0.86
GET       1.800         1.71
GET       1.900         2.91
GET       2.000         4.36
GET       2.100         6.17
GET       2.200         8.31
GET       2.300        10.33
GET       2.400        12.56
GET       2.500        14.58
GET       2.600        16.55
GET       2.700        18.39
GET       2.800        20.28
GET       2.900        22.10
GET       3.000        23.46
GET       3.100        25.30
GET       3.200        26.65
GET       3.300        27.73
GET       3.400        29.00
GET       3.500        30.02
GET       3.600        30.99
GET       3.700        31.85
GET       3.800        32.73
GET       3.900        33.51
GET       4.000        34.17
GET       4.100        34.75
GET       4.200        35.35
GET       4.300        35.98
GET       4.400        36.59
GET       4.500        37.21
GET       4.600        37.72
GET       4.700        38.22
GET       4.800        38.72
GET       4.900        39.21
GET       5.000        39.82
GET       5.100        40.37
GET       5.200        41.03
GET       5.300        41.72
GET       5.400        42.31
GET       5.500        42.90
GET       5.600        43.48
GET       5.700        44.08
GET       5.800        44.89
GET       5.900        45.74
GET       6.000        46.49
GET       6.100        47.40
GET       6.200        48.14
GET       6.300        48.99
GET       6.400        49.88
GET       6.500        50.91
GET       6.600        51.84
GET       6.700        52.91
GET       6.800        54.22
GET       6.900        55.55
GET       7.000        56.91
GET       7.100        58.35
GET       7.200        59.72
GET       7.300        61.19
GET       7.400        63.08
GET       7.500        64.83
GET       7.600        66.55
GET       7.700        68.35
GET       7.800        70.28
GET       7.900        72.10
GET       8.000        73.92
GET       8.100        75.76
GET       8.200        77.52
GET       8.300        79.21
GET       8.400        80.82
GET       8.500        82.20
GET       8.600        83.37
GET       8.700        84.28
GET       8.800        85.20
GET       8.900        86.12
GET       9.000        87.03
GET       9.100        87.76
GET       9.200        88.44
GET       9.300        89.06
GET       9.400        89.62
GET       9.500        90.05
GET       9.600        90.51
GET       9.700        90.90
GET       9.800        91.25
GET       9.900        91.75
GET      10.000        93.59
GET      11.000        95.53
GET      12.000        96.57
GET      13.000        97.32
GET      14.000        98.04
GET      15.000        98.83
GET      16.000        99.28
GET      17.000        99.57
GET      18.000        99.69
GET      19.000        99.73
GET      20.000        99.78
GET      21.000        99.79
GET      23.000        99.80
GET      24.000        99.81
GET      25.000        99.82
GET      28.000        99.83
GET      30.000        99.84
GET      43.000        99.86
GET      44.000        99.87
GET      46.000        99.88
GET      48.000        99.90
GET      50.000        99.93
GET      51.000        99.94
GET      52.000        99.97
GET      53.000        99.98
GET      57.000        99.99
GET      91.000       100.00
---
