1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         159.78          ---          ---      6.30000       645.43 
Gets         159.75       956.03         2.49      6.19900      3864.73 
Waits          0.00          ---          ---      0.00000          --- 
Totals       319.54       956.03         2.49      6.24900      4510.16 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.05
SET       1.700         0.16
SET       1.800         0.42
SET       1.900         0.83
SET       2.000         1.61
SET       2.100         2.63
SET       2.200         4.13
SET       2.300         5.92
SET       2.400         7.84
SET       2.500         9.76
SET       2.600        11.69
SET       2.700        13.83
SET       2.800        15.91
SET       2.900        17.79
SET       3.000        19.77
SET       3.100        21.41
SET       3.200        23.25
SET       3.300        24.68
SET       3.400        25.91
SET       3.500        27.10
SET       3.600        27.95
SET       3.700        28.88
SET       3.800        29.80
SET       3.900        30.92
SET       4.000        31.81
SET       4.100        32.57
SET       4.200        33.07
SET       4.300        33.75
SET       4.400        34.50
SET       4.500        35.16
SET       4.600        36.03
SET       4.700        36.81
SET       4.800        37.48
SET       4.900        37.97
SET       5.000        38.57
SET       5.100        39.25
SET       5.200        39.83
SET       5.300        40.38
SET       5.400        40.95
SET       5.500        41.56
SET       5.600        42.13
SET       5.700        42.68
SET       5.800        43.28
SET       5.900        44.22
SET       6.000        45.11
SET       6.100        45.91
SET       6.200        46.72
SET       6.300        47.58
SET       6.400        48.42
SET       6.500        49.24
SET       6.600        50.09
SET       6.700        51.18
SET       6.800        52.17
SET       6.900        53.32
SET       7.000        54.44
SET       7.100        55.67
SET       7.200        56.91
SET       7.300        58.50
SET       7.400        60.40
SET       7.500        61.98
SET       7.600        63.80
SET       7.700        65.70
SET       7.800        67.81
SET       7.900        69.70
SET       8.000        71.56
SET       8.100        73.73
SET       8.200        75.51
SET       8.300        77.09
SET       8.400        78.78
SET       8.500        80.41
SET       8.600        81.86
SET       8.700        83.22
SET       8.800        84.38
SET       8.900        85.42
SET       9.000        86.51
SET       9.100        87.42
SET       9.200        88.13
SET       9.300        88.85
SET       9.400        89.40
SET       9.500        90.01
SET       9.600        90.73
SET       9.700        91.41
SET       9.800        91.74
SET       9.900        92.27
SET      10.000        93.86
SET      11.000        95.73
SET      12.000        97.01
SET      13.000        97.93
SET      14.000        98.50
SET      15.000        98.89
SET      16.000        99.28
SET      17.000        99.60
SET      18.000        99.76
SET      19.000        99.82
SET      20.000        99.85
SET      21.000        99.87
SET      22.000        99.88
SET      23.000        99.92
SET      24.000        99.94
SET      25.000        99.97
SET      30.000        99.98
SET      58.000        99.99
SET      59.000       100.00
---
GET       1.300         0.01
GET       1.400         0.02
GET       1.500         0.04
GET       1.600         0.20
GET       1.700         0.59
GET       1.800         1.16
GET       1.900         1.97
GET       2.000         3.27
GET       2.100         4.95
GET       2.200         6.66
GET       2.300         8.68
GET       2.400        10.85
GET       2.500        12.99
GET       2.600        14.99
GET       2.700        16.71
GET       2.800        18.79
GET       2.900        20.71
GET       3.000        22.36
GET       3.100        23.86
GET       3.200        25.25
GET       3.300        26.64
GET       3.400        27.84
GET       3.500        29.06
GET       3.600        30.11
GET       3.700        31.05
GET       3.800        31.91
GET       3.900        32.75
GET       4.000        33.68
GET       4.100        34.49
GET       4.200        35.29
GET       4.300        35.90
GET       4.400        36.56
GET       4.500        37.15
GET       4.600        37.90
GET       4.700        38.49
GET       4.800        39.23
GET       4.900        39.92
GET       5.000        40.54
GET       5.100        41.15
GET       5.200        41.75
GET       5.300        42.32
GET       5.400        43.04
GET       5.500        43.75
GET       5.600        44.39
GET       5.700        45.22
GET       5.800        45.97
GET       5.900        46.60
GET       6.000        47.32
GET       6.100        48.22
GET       6.200        49.12
GET       6.300        50.04
GET       6.400        50.93
GET       6.500        52.04
GET       6.600        53.23
GET       6.700        54.23
GET       6.800        55.24
GET       6.900        56.48
GET       7.000        57.62
GET       7.100        58.95
GET       7.200        60.10
GET       7.300        61.65
GET       7.400        63.13
GET       7.500        64.57
GET       7.600        66.23
GET       7.700        67.79
GET       7.800        69.73
GET       7.900        71.59
GET       8.000        73.45
GET       8.100        75.00
GET       8.200        76.63
GET       8.300        78.17
GET       8.400        79.68
GET       8.500        81.36
GET       8.600        82.76
GET       8.700        83.87
GET       8.800        85.11
GET       8.900        86.00
GET       9.000        86.86
GET       9.100        87.52
GET       9.200        88.33
GET       9.300        89.10
GET       9.400        89.73
GET       9.500        90.33
GET       9.600        90.74
GET       9.700        91.18
GET       9.800        91.67
GET       9.900        92.06
GET      10.000        93.72
GET      11.000        95.80
GET      12.000        96.97
GET      13.000        97.74
GET      14.000        98.31
GET      15.000        98.76
GET      16.000        99.15
GET      17.000        99.45
GET      18.000        99.56
GET      19.000        99.64
GET      20.000        99.74
GET      21.000        99.75
GET      22.000        99.76
GET      23.000        99.77
GET      24.000        99.79
GET      26.000        99.79
GET      27.000        99.81
GET      37.000        99.82
GET      45.000        99.87
GET      46.000        99.91
GET      48.000        99.93
GET      49.000        99.96
GET      50.000        99.96
GET      51.000        99.97
GET      53.000        99.98
GET      54.000       100.00
---
