1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         178.24          ---          ---      5.65500       719.99 
Gets         178.21      1066.89         2.37      5.55200      4312.86 
Waits          0.00          ---          ---      0.00000          --- 
Totals       356.45      1066.89         2.37      5.60300      5032.85 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.04
SET       1.700         0.18
SET       1.800         0.49
SET       1.900         1.03
SET       2.000         1.98
SET       2.100         3.50
SET       2.200         5.42
SET       2.300         7.73
SET       2.400         9.95
SET       2.500        12.68
SET       2.600        15.51
SET       2.700        18.21
SET       2.800        20.81
SET       2.900        23.13
SET       3.000        25.21
SET       3.100        27.15
SET       3.200        28.91
SET       3.300        30.54
SET       3.400        32.08
SET       3.500        33.48
SET       3.600        34.65
SET       3.700        35.80
SET       3.800        36.88
SET       3.900        37.95
SET       4.000        38.94
SET       4.100        39.89
SET       4.200        40.71
SET       4.300        41.28
SET       4.400        42.01
SET       4.500        42.53
SET       4.600        43.22
SET       4.700        43.98
SET       4.800        44.60
SET       4.900        45.24
SET       5.000        45.96
SET       5.100        46.57
SET       5.200        47.25
SET       5.300        47.80
SET       5.400        48.52
SET       5.500        49.09
SET       5.600        49.73
SET       5.700        50.40
SET       5.800        51.22
SET       5.900        52.23
SET       6.000        52.99
SET       6.100        53.77
SET       6.200        54.85
SET       6.300        56.05
SET       6.400        57.16
SET       6.500        58.56
SET       6.600        60.28
SET       6.700        61.78
SET       6.800        63.59
SET       6.900        65.33
SET       7.000        67.12
SET       7.100        68.82
SET       7.200        70.75
SET       7.300        72.69
SET       7.400        74.76
SET       7.500        76.40
SET       7.600        77.95
SET       7.700        79.43
SET       7.800        80.75
SET       7.900        82.00
SET       8.000        83.30
SET       8.100        84.50
SET       8.200        85.60
SET       8.300        86.54
SET       8.400        87.38
SET       8.500        88.07
SET       8.600        88.77
SET       8.700        89.46
SET       8.800        90.03
SET       8.900        90.74
SET       9.000        91.08
SET       9.100        91.71
SET       9.200        92.24
SET       9.300        92.58
SET       9.400        92.98
SET       9.500        93.38
SET       9.600        93.73
SET       9.700        93.89
SET       9.800        94.13
SET       9.900        94.35
SET      10.000        95.37
SET      11.000        96.89
SET      12.000        97.82
SET      13.000        98.47
SET      14.000        98.91
SET      15.000        99.28
SET      16.000        99.51
SET      17.000        99.69
SET      18.000        99.77
SET      19.000        99.85
SET      20.000        99.88
SET      21.000        99.90
SET      22.000        99.92
SET      23.000        99.95
SET      24.000        99.96
SET      25.000        99.98
SET      26.000        99.98
SET      28.000        99.99
SET      29.000       100.00
---
GET       1.400         0.01
GET       1.500         0.08
GET       1.600         0.22
GET       1.700         0.67
GET       1.800         1.43
GET       1.900         2.63
GET       2.000         4.33
GET       2.100         6.22
GET       2.200         8.43
GET       2.300        11.22
GET       2.400        13.74
GET       2.500        16.45
GET       2.600        19.07
GET       2.700        21.63
GET       2.800        23.90
GET       2.900        25.85
GET       3.000        27.78
GET       3.100        29.55
GET       3.200        31.21
GET       3.300        32.73
GET       3.400        34.09
GET       3.500        35.38
GET       3.600        36.33
GET       3.700        37.32
GET       3.800        38.15
GET       3.900        39.03
GET       4.000        39.79
GET       4.100        40.51
GET       4.200        41.27
GET       4.300        42.05
GET       4.400        42.80
GET       4.500        43.56
GET       4.600        44.22
GET       4.700        44.81
GET       4.800        45.46
GET       4.900        46.31
GET       5.000        46.94
GET       5.100        47.74
GET       5.200        48.51
GET       5.300        49.19
GET       5.400        49.95
GET       5.500        50.79
GET       5.600        51.78
GET       5.700        52.61
GET       5.800        53.54
GET       5.900        54.57
GET       6.000        55.58
GET       6.100        56.58
GET       6.200        57.68
GET       6.300        59.08
GET       6.400        60.70
GET       6.500        62.14
GET       6.600        63.66
GET       6.700        65.17
GET       6.800        66.68
GET       6.900        68.55
GET       7.000        70.19
GET       7.100        72.10
GET       7.200        73.76
GET       7.300        75.32
GET       7.400        76.97
GET       7.500        78.52
GET       7.600        80.11
GET       7.700        81.53
GET       7.800        82.64
GET       7.900        84.05
GET       8.000        85.14
GET       8.100        86.10
GET       8.200        87.09
GET       8.300        87.83
GET       8.400        88.51
GET       8.500        89.22
GET       8.600        89.96
GET       8.700        90.53
GET       8.800        91.12
GET       8.900        91.63
GET       9.000        92.02
GET       9.100        92.46
GET       9.200        92.84
GET       9.300        93.12
GET       9.400        93.49
GET       9.500        93.73
GET       9.600        93.98
GET       9.700        94.14
GET       9.800        94.36
GET       9.900        94.58
GET      10.000        95.56
GET      11.000        96.86
GET      12.000        97.75
GET      13.000        98.40
GET      14.000        98.87
GET      15.000        99.22
GET      16.000        99.45
GET      17.000        99.60
GET      18.000        99.67
GET      19.000        99.71
GET      20.000        99.74
GET      21.000        99.78
GET      22.000        99.80
GET      24.000        99.82
GET      27.000        99.83
GET      43.000        99.84
GET      44.000        99.86
GET      45.000        99.86
GET      46.000        99.90
GET      47.000        99.90
GET      48.000        99.92
GET      50.000        99.95
GET      51.000        99.97
GET      52.000        99.98
GET      54.000        99.98
GET      55.000        99.99
GET      56.000       100.00
---
