1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         179.18          ---          ---      5.57000       723.78 
Gets         179.16      1072.62         2.37      5.57600      4336.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       358.34      1072.62         2.37      5.57300      5059.78 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.08
SET       1.700         0.23
SET       1.800         0.50
SET       1.900         0.95
SET       2.000         2.10
SET       2.100         3.55
SET       2.200         5.38
SET       2.300         7.66
SET       2.400        10.09
SET       2.500        12.74
SET       2.600        15.47
SET       2.700        17.92
SET       2.800        20.68
SET       2.900        23.08
SET       3.000        25.40
SET       3.100        27.45
SET       3.200        29.21
SET       3.300        30.89
SET       3.400        32.54
SET       3.500        34.05
SET       3.600        35.39
SET       3.700        36.67
SET       3.800        37.63
SET       3.900        38.63
SET       4.000        39.50
SET       4.100        40.25
SET       4.200        41.14
SET       4.300        41.87
SET       4.400        42.60
SET       4.500        43.31
SET       4.600        44.14
SET       4.700        44.79
SET       4.800        45.54
SET       4.900        46.26
SET       5.000        47.00
SET       5.100        47.74
SET       5.200        48.37
SET       5.300        49.20
SET       5.400        49.95
SET       5.500        50.90
SET       5.600        51.64
SET       5.700        52.44
SET       5.800        53.29
SET       5.900        54.28
SET       6.000        55.31
SET       6.100        56.35
SET       6.200        57.52
SET       6.300        58.73
SET       6.400        59.92
SET       6.500        61.17
SET       6.600        62.74
SET       6.700        64.28
SET       6.800        65.97
SET       6.900        67.52
SET       7.000        69.09
SET       7.100        70.93
SET       7.200        72.69
SET       7.300        74.31
SET       7.400        75.82
SET       7.500        77.40
SET       7.600        78.77
SET       7.700        80.13
SET       7.800        81.47
SET       7.900        82.75
SET       8.000        83.88
SET       8.100        84.98
SET       8.200        86.02
SET       8.300        86.96
SET       8.400        87.83
SET       8.500        88.73
SET       8.600        89.59
SET       8.700        90.27
SET       8.800        90.86
SET       8.900        91.32
SET       9.000        91.76
SET       9.100        92.20
SET       9.200        92.62
SET       9.300        92.93
SET       9.400        93.36
SET       9.500        93.73
SET       9.600        93.91
SET       9.700        94.11
SET       9.800        94.50
SET       9.900        94.75
SET      10.000        95.84
SET      11.000        97.26
SET      12.000        98.03
SET      13.000        98.58
SET      14.000        99.09
SET      15.000        99.42
SET      16.000        99.60
SET      17.000        99.71
SET      18.000        99.81
SET      19.000        99.84
SET      20.000        99.88
SET      21.000        99.90
SET      22.000        99.94
SET      24.000        99.96
SET      28.000        99.97
SET      29.000        99.98
SET      45.000        99.98
SET      51.000        99.99
SET      68.000       100.00
---
GET       1.400         0.01
GET       1.500         0.06
GET       1.600         0.26
GET       1.700         0.68
GET       1.800         1.51
GET       1.900         2.66
GET       2.000         4.11
GET       2.100         6.28
GET       2.200         8.46
GET       2.300        10.95
GET       2.400        13.28
GET       2.500        15.81
GET       2.600        18.49
GET       2.700        20.91
GET       2.800        23.37
GET       2.900        25.51
GET       3.000        27.43
GET       3.100        29.34
GET       3.200        30.82
GET       3.300        32.29
GET       3.400        33.50
GET       3.500        34.67
GET       3.600        35.58
GET       3.700        36.62
GET       3.800        37.57
GET       3.900        38.38
GET       4.000        39.29
GET       4.100        39.94
GET       4.200        40.66
GET       4.300        41.47
GET       4.400        42.19
GET       4.500        42.88
GET       4.600        43.62
GET       4.700        44.43
GET       4.800        45.34
GET       4.900        46.06
GET       5.000        46.82
GET       5.100        47.61
GET       5.200        48.45
GET       5.300        49.37
GET       5.400        50.20
GET       5.500        51.16
GET       5.600        52.03
GET       5.700        53.03
GET       5.800        53.95
GET       5.900        55.17
GET       6.000        56.23
GET       6.100        57.19
GET       6.200        58.27
GET       6.300        59.54
GET       6.400        60.92
GET       6.500        62.33
GET       6.600        63.88
GET       6.700        65.36
GET       6.800        67.11
GET       6.900        68.69
GET       7.000        70.44
GET       7.100        71.99
GET       7.200        73.67
GET       7.300        75.24
GET       7.400        76.84
GET       7.500        78.18
GET       7.600        79.47
GET       7.700        80.98
GET       7.800        82.31
GET       7.900        83.45
GET       8.000        84.53
GET       8.100        85.57
GET       8.200        86.47
GET       8.300        87.47
GET       8.400        88.24
GET       8.500        88.88
GET       8.600        89.50
GET       8.700        90.12
GET       8.800        90.65
GET       8.900        91.14
GET       9.000        91.80
GET       9.100        92.14
GET       9.200        92.50
GET       9.300        92.92
GET       9.400        93.24
GET       9.500        93.59
GET       9.600        93.87
GET       9.700        94.13
GET       9.800        94.38
GET       9.900        94.55
GET      10.000        95.63
GET      11.000        97.09
GET      12.000        97.93
GET      13.000        98.42
GET      14.000        98.93
GET      15.000        99.35
GET      16.000        99.55
GET      17.000        99.63
GET      18.000        99.69
GET      19.000        99.73
GET      21.000        99.74
GET      22.000        99.75
GET      23.000        99.76
GET      25.000        99.78
GET      26.000        99.78
GET      44.000        99.79
GET      45.000        99.83
GET      46.000        99.86
GET      47.000        99.87
GET      48.000        99.88
GET      49.000        99.91
GET      50.000        99.92
GET      51.000        99.94
GET      52.000        99.97
GET      54.000        99.98
GET      55.000        99.99
GET      56.000       100.00
---
