1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         158.98          ---          ---      6.25800       642.19 
Gets         158.98       951.88         2.00      6.30400      3847.92 
Waits          0.00          ---          ---      0.00000          --- 
Totals       317.96       951.88         2.00      6.28100      4490.11 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.03
SET       1.700         0.09
SET       1.800         0.31
SET       1.900         0.79
SET       2.000         1.67
SET       2.100         2.78
SET       2.200         4.19
SET       2.300         5.77
SET       2.400         7.80
SET       2.500         9.69
SET       2.600        11.73
SET       2.700        13.71
SET       2.800        15.90
SET       2.900        17.98
SET       3.000        19.97
SET       3.100        21.51
SET       3.200        23.19
SET       3.300        24.67
SET       3.400        26.01
SET       3.500        27.50
SET       3.600        28.74
SET       3.700        29.87
SET       3.800        30.96
SET       3.900        31.85
SET       4.000        32.82
SET       4.100        33.67
SET       4.200        34.44
SET       4.300        35.21
SET       4.400        35.81
SET       4.500        36.33
SET       4.600        37.12
SET       4.700        37.73
SET       4.800        38.35
SET       4.900        39.02
SET       5.000        39.70
SET       5.100        40.30
SET       5.200        40.89
SET       5.300        41.59
SET       5.400        42.15
SET       5.500        42.80
SET       5.600        43.43
SET       5.700        44.10
SET       5.800        44.77
SET       5.900        45.56
SET       6.000        46.30
SET       6.100        46.96
SET       6.200        47.83
SET       6.300        48.81
SET       6.400        49.82
SET       6.500        50.71
SET       6.600        51.54
SET       6.700        52.59
SET       6.800        53.62
SET       6.900        54.58
SET       7.000        55.77
SET       7.100        57.01
SET       7.200        58.34
SET       7.300        59.82
SET       7.400        61.16
SET       7.500        62.92
SET       7.600        64.82
SET       7.700        66.63
SET       7.800        68.28
SET       7.900        69.98
SET       8.000        72.05
SET       8.100        73.83
SET       8.200        75.55
SET       8.300        77.34
SET       8.400        78.98
SET       8.500        80.42
SET       8.600        81.69
SET       8.700        82.95
SET       8.800        84.28
SET       8.900        85.26
SET       9.000        86.12
SET       9.100        87.17
SET       9.200        87.92
SET       9.300        88.73
SET       9.400        89.47
SET       9.500        90.09
SET       9.600        90.73
SET       9.700        91.34
SET       9.800        91.88
SET       9.900        92.29
SET      10.000        94.00
SET      11.000        95.94
SET      12.000        97.14
SET      13.000        97.89
SET      14.000        98.45
SET      15.000        98.93
SET      16.000        99.36
SET      17.000        99.61
SET      18.000        99.78
SET      19.000        99.84
SET      20.000        99.87
SET      21.000        99.89
SET      22.000        99.91
SET      23.000        99.94
SET      25.000        99.95
SET      26.000        99.97
SET      40.000        99.99
SET     210.000       100.00
---
GET       1.600         0.12
GET       1.700         0.31
GET       1.800         0.78
GET       1.900         1.55
GET       2.000         2.70
GET       2.100         4.28
GET       2.200         5.90
GET       2.300         7.81
GET       2.400         9.78
GET       2.500        11.68
GET       2.600        13.56
GET       2.700        15.49
GET       2.800        17.34
GET       2.900        19.06
GET       3.000        20.70
GET       3.100        22.34
GET       3.200        23.97
GET       3.300        25.29
GET       3.400        26.65
GET       3.500        27.86
GET       3.600        29.00
GET       3.700        30.05
GET       3.800        30.89
GET       3.900        31.66
GET       4.000        32.47
GET       4.100        33.24
GET       4.200        34.00
GET       4.300        34.74
GET       4.400        35.46
GET       4.500        36.08
GET       4.600        36.78
GET       4.700        37.40
GET       4.800        38.11
GET       4.900        38.79
GET       5.000        39.29
GET       5.100        39.89
GET       5.200        40.56
GET       5.300        41.15
GET       5.400        41.80
GET       5.500        42.56
GET       5.600        43.27
GET       5.700        44.03
GET       5.800        44.76
GET       5.900        45.54
GET       6.000        46.52
GET       6.100        47.17
GET       6.200        48.04
GET       6.300        49.07
GET       6.400        49.82
GET       6.500        50.78
GET       6.600        51.91
GET       6.700        53.04
GET       6.800        54.10
GET       6.900        55.50
GET       7.000        56.80
GET       7.100        58.16
GET       7.200        59.75
GET       7.300        61.13
GET       7.400        62.54
GET       7.500        64.11
GET       7.600        65.93
GET       7.700        67.57
GET       7.800        69.22
GET       7.900        71.08
GET       8.000        72.85
GET       8.100        74.67
GET       8.200        76.43
GET       8.300        78.08
GET       8.400        79.58
GET       8.500        81.06
GET       8.600        82.34
GET       8.700        83.43
GET       8.800        84.56
GET       8.900        85.52
GET       9.000        86.49
GET       9.100        87.34
GET       9.200        87.96
GET       9.300        88.58
GET       9.400        89.18
GET       9.500        89.80
GET       9.600        90.48
GET       9.700        90.96
GET       9.800        91.39
GET       9.900        91.78
GET      10.000        93.62
GET      11.000        95.38
GET      12.000        96.41
GET      13.000        97.23
GET      14.000        97.97
GET      15.000        98.79
GET      16.000        99.23
GET      17.000        99.45
GET      18.000        99.60
GET      19.000        99.68
GET      20.000        99.69
GET      21.000        99.70
GET      22.000        99.74
GET      23.000        99.75
GET      28.000        99.77
GET      38.000        99.78
GET      44.000        99.80
GET      45.000        99.82
GET      47.000        99.83
GET      49.000        99.88
GET      50.000        99.95
GET      52.000        99.96
GET      54.000        99.97
GET      55.000        99.98
GET      56.000        99.99
GET      57.000       100.00
---
