1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         163.89          ---          ---      6.18700       662.03 
Gets         163.88       981.16         2.10      6.00000      3966.30 
Waits          0.00          ---          ---      0.00000          --- 
Totals       327.77       981.16         2.10      6.09400      4628.33 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.08
SET       1.700         0.29
SET       1.800         0.66
SET       1.900         1.47
SET       2.000         2.65
SET       2.100         4.17
SET       2.200         5.96
SET       2.300         8.23
SET       2.400        10.45
SET       2.500        12.75
SET       2.600        14.86
SET       2.700        17.21
SET       2.800        19.56
SET       2.900        21.66
SET       3.000        23.46
SET       3.100        25.31
SET       3.200        26.90
SET       3.300        28.31
SET       3.400        29.58
SET       3.500        30.54
SET       3.600        31.62
SET       3.700        32.63
SET       3.800        33.50
SET       3.900        34.21
SET       4.000        34.97
SET       4.100        35.79
SET       4.200        36.38
SET       4.300        37.03
SET       4.400        37.75
SET       4.500        38.27
SET       4.600        38.77
SET       4.700        39.31
SET       4.800        39.91
SET       4.900        40.50
SET       5.000        41.05
SET       5.100        41.50
SET       5.200        42.00
SET       5.300        42.57
SET       5.400        43.24
SET       5.500        43.84
SET       5.600        44.46
SET       5.700        45.04
SET       5.800        45.60
SET       5.900        46.24
SET       6.000        46.85
SET       6.100        47.51
SET       6.200        48.16
SET       6.300        48.98
SET       6.400        49.65
SET       6.500        50.39
SET       6.600        51.22
SET       6.700        52.15
SET       6.800        53.09
SET       6.900        54.02
SET       7.000        55.40
SET       7.100        56.70
SET       7.200        57.98
SET       7.300        59.55
SET       7.400        61.35
SET       7.500        63.41
SET       7.600        65.34
SET       7.700        67.33
SET       7.800        69.15
SET       7.900        70.90
SET       8.000        72.93
SET       8.100        74.67
SET       8.200        76.48
SET       8.300        78.15
SET       8.400        79.74
SET       8.500        81.30
SET       8.600        82.54
SET       8.700        83.79
SET       8.800        84.83
SET       8.900        85.82
SET       9.000        86.61
SET       9.100        87.43
SET       9.200        88.26
SET       9.300        89.09
SET       9.400        89.71
SET       9.500        90.30
SET       9.600        90.87
SET       9.700        91.30
SET       9.800        91.71
SET       9.900        92.06
SET      10.000        93.74
SET      11.000        95.66
SET      12.000        96.70
SET      13.000        97.45
SET      14.000        98.05
SET      15.000        98.62
SET      16.000        99.15
SET      17.000        99.42
SET      18.000        99.59
SET      19.000        99.67
SET      20.000        99.76
SET      21.000        99.80
SET      22.000        99.84
SET      23.000        99.87
SET      24.000        99.88
SET      25.000        99.90
SET      27.000        99.92
SET      29.000        99.95
SET      42.000        99.97
SET      50.000        99.98
SET      52.000        99.99
SET      82.000       100.00
---
GET       1.400         0.03
GET       1.500         0.18
GET       1.600         0.46
GET       1.700         1.17
GET       1.800         2.37
GET       1.900         3.84
GET       2.000         5.51
GET       2.100         7.68
GET       2.200         9.72
GET       2.300        12.15
GET       2.400        14.34
GET       2.500        16.74
GET       2.600        18.69
GET       2.700        20.67
GET       2.800        22.71
GET       2.900        24.69
GET       3.000        26.40
GET       3.100        27.72
GET       3.200        28.91
GET       3.300        30.06
GET       3.400        31.08
GET       3.500        32.12
GET       3.600        32.92
GET       3.700        33.87
GET       3.800        34.77
GET       3.900        35.56
GET       4.000        36.25
GET       4.100        36.98
GET       4.200        37.71
GET       4.300        38.29
GET       4.400        38.88
GET       4.500        39.44
GET       4.600        39.92
GET       4.700        40.42
GET       4.800        40.99
GET       4.900        41.55
GET       5.000        42.13
GET       5.100        42.67
GET       5.200        43.24
GET       5.300        43.85
GET       5.400        44.69
GET       5.500        45.32
GET       5.600        46.10
GET       5.700        46.82
GET       5.800        47.52
GET       5.900        48.23
GET       6.000        49.16
GET       6.100        49.83
GET       6.200        50.76
GET       6.300        51.60
GET       6.400        52.45
GET       6.500        53.49
GET       6.600        54.59
GET       6.700        55.61
GET       6.800        56.67
GET       6.900        58.07
GET       7.000        59.54
GET       7.100        60.87
GET       7.200        62.49
GET       7.300        64.08
GET       7.400        66.03
GET       7.500        67.78
GET       7.600        69.44
GET       7.700        71.23
GET       7.800        73.33
GET       7.900        75.35
GET       8.000        77.14
GET       8.100        78.97
GET       8.200        80.39
GET       8.300        81.75
GET       8.400        83.00
GET       8.500        84.28
GET       8.600        85.55
GET       8.700        86.43
GET       8.800        87.41
GET       8.900        88.21
GET       9.000        88.96
GET       9.100        89.59
GET       9.200        90.20
GET       9.300        90.66
GET       9.400        91.13
GET       9.500        91.65
GET       9.600        92.07
GET       9.700        92.45
GET       9.800        92.90
GET       9.900        93.27
GET      10.000        94.87
GET      11.000        96.38
GET      12.000        97.32
GET      13.000        97.93
GET      14.000        98.58
GET      15.000        98.93
GET      16.000        99.22
GET      17.000        99.44
GET      18.000        99.57
GET      19.000        99.70
GET      20.000        99.72
GET      21.000        99.75
GET      22.000        99.77
GET      23.000        99.80
GET      25.000        99.82
GET      26.000        99.83
GET      28.000        99.83
GET      45.000        99.84
GET      46.000        99.86
GET      47.000        99.87
GET      48.000        99.89
GET      49.000        99.90
GET      50.000        99.92
GET      51.000        99.93
GET      52.000        99.94
GET      55.000        99.96
GET      56.000        99.97
GET      73.000        99.97
GET     120.000        99.98
GET     140.000        99.99
GET     210.000       100.00
---
