[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  25k  181k|   0     0 |   0     0 | 348  1287 
  3   3  92   0   0   2|   0     0 |7537k 1334k|   0     0 | 840  3316 
  2   3  93   0   0   2|   0     0 |7870k 1376k|   0     0 |1322  3086 
  1   2  94   0   0   3|   0     0 |8564k 1499k|   0     0 |1060  3407 
  3   3  91   0   0   3|   0     0 |7777k 1361k|   0     0 |1104  3222 
  1   2  93   0   0   4|   0     0 |8370k 1468k|   0     0 |1378  3348 
  1   1  95   0   0   4|   0     0 |8215k 1438k|   0     0 |1288  3143 
  2   3  92   0   0   4|   0     0 |8181k 1426k|   0     0 | 241  3232 
  1   2  96   0   0   2|   0     0 |7811k 1363k|   0     0 | 823  2993 
  1   3  93   0   0   3|   0     0 |8759k 1514k|   0     0 |1123  3280 
  1   1  95   0   0   3|   0     0 |7714k 1357k|   0     0 | 813  2983 
  1   4  92   0   0   3|   0     0 |8040k 1400k|   0     0 |1335  3044 
  1   2  94   0   0   4|   0     0 |7091k 1249k|   0     0 | 902  2784 
  1   3  93   0   0   3|   0     0 |8235k 1444k|   0     0 |1412  3246 
  3   4  92   0   0   2|   0     0 |8039k 1401k|   0     0 | 819  3197 
  1   2  94   0   0   3|   0     0 |8583k 1503k|   0     0 |1447  3246 
  2   3  92   0   0   3|   0     0 |7918k 1384k|   0     0 |1372  3122 
  1   3  94   0   0   3|   0     0 |8751k 1523k|   0     0 |1469  3228 
  2   3  93   0   0   3|   0     0 |8939k 1571k|   0     0 |1581  3517 
  1   2  96   0   0   2|   0     0 |8611k 1502k|   0     0 |1402  3259 
  1   2  94   0   0   3|   0     0 |8509k 1478k|   0     0 |1213  3151 
  2   3  93   0   0   2|   0     0 |8620k 1505k|   0     0 | 624  3241 
  2   2  93   0   0   3|   0     0 |9364k 1629k|   0     0 | 764  3567 
  2   2  92   0   0   3|   0     0 |9237k 1614k|   0     0 | 783  3303 
  1   2  92   0   0   5|   0     0 |8997k 1565k|   0     0 |1498  3414 
  3   3  92   0   0   3|   0     0 |9320k 1641k|   0     0 |1585  3526 
  2   3  93   0   0   3|   0     0 |9239k 1604k|   0     0 | 764  3543 
  1   2  94   0   0   3|   0     0 |8625k 1511k|   0     0 |1341  3018 
  3   4  91   0   0   3|   0     0 |9582k 1675k|   0     0 |1537  3478 
  1   3  94   0   0   2|   0     0 |9210k 1604k|   0     0 |1523  3460 
  1   3  94   0   0   2|   0     0 |9259k 1622k|   0     0 |1193  3506 
  2   3  91   1   0   3|   0    76k|8914k 1564k|   0     0 |1496  3363 
  2   3  93   0   0   2|   0     0 |9211k 1608k|   0     0 | 984  3366 
  2   3  93   0   0   3|   0     0 |8903k 1552k|   0     0 | 901  3408 
  2   2  95   0   0   1|   0     0 |9154k 1602k|   0     0 |1415  3471 
  2   2  93   0   0   4|   0  8192B|8931k 1561k|   0     0 | 951  3430 
  2   3  92   0   0   3|   0     0 |8959k 1558k|   0     0 |1132  3502 
  2   3  92   0   0   4|   0     0 |8698k 1526k|   0     0 |1133  3235 
  2   2  93   0   0   3|   0     0 |9292k 1621k|   0     0 |1527  3375 
  3   4  92   0   0   2|   0     0 |9683k 1690k|   0     0 |1467  3424 
  2   2  90   0   0   6|   0     0 |9493k 1643k|   0     0 |1631  3576 
  1   4  92   0   0   3|   0     0 |8622k 1514k|   0     0 |1569  3351 
  2   2  94   0   0   2|   0     0 |8747k 1528k|   0     0 |1510  3210 
  2   4  92   0   0   3|   0     0 |9160k 1595k|   0     0 |1374  3379 
  3   3  92   0   0   3|   0     0 |9079k 1576k|   0     0 |1018  3349 
  2   2  94   0   0   3|   0     0 |9190k 1608k|   0     0 |1256  3542 
  2   3  90   0   0   4|   0     0 |8971k 1557k|   0     0 |1336  3324 
  3   2  93   0   0   2|   0     0 |8523k 1488k|   0     0 |1124  3134 
  2   3  92   0   0   3|   0     0 |9012k 1571k|   0     0 |1403  3396 
  2   2  93   0   0   3|   0     0 |8897k 1548k|   0     0 |1248  3237 
  2   3  92   0   0   3|   0     0 |9312k 1628k|   0     0 |  72  3397 
  2   3  92   0   0   4|   0     0 |9067k 1585k|   0     0 | 761  3243 
  2   2  95   0   0   2|   0     0 |9012k 1572k|   0     0 | 454  3340 
  1   2  93   0   0   4|   0     0 |8818k 1535k|   0     0 |1000  3433 
  3   1  95   0   0   2|   0     0 |8786k 1536k|   0     0 | 949  3252 
  2   4  91   0   0   4|   0     0 |9036k 1571k|   0     0 |1323  3356 
  2   3  92   0   0   4|   0     0 |9056k 1596k|   0     0 |1546  3479 
  2   3  93   0   0   2|   0     0 |9457k 1649k|   0     0 |1597  3510 
  1   2  94   0   0   4|   0     0 |8832k 1532k|   0     0 | 500  3414 
  3   3  92   0   0   3|   0     0 |8662k 1508k|   0     0 | 914  3214 
  1   3  93   0   0   3|   0     0 |9130k 1593k|   0     0 |1486  3313 
  2   3  90   2   0   4|   0    20k|8552k 1491k|   0     0 | 722  3256 
  1   3  93   0   0   3|   0     0 |9046k 1576k|   0     0 | 894  3361 
  1   2  95   0   0   3|   0     0 |9148k 1603k|   0     0 |1340  3275 
  2   3  92   0   0   4|   0     0 |8701k 1517k|   0     0 |1257  3331 
  2   3  93   0   0   2|   0    44k|9204k 1610k|   0     0 |1017  3378 
  2   3  93   0   0   2|   0     0 |8813k 1537k|   0     0 |1098  3261 
  1   3  94   0   0   2|   0     0 |8825k 1539k|   0     0 |1401  3169 
  2   2  94   0   0   3|   0     0 |8534k 1491k|   0     0 | 420  3190 
  2   4  92   0   0   2|   0     0 |9191k 1604k|   0     0 |1529  3349 
  2   3  92   0   0   3|   0    16k|8645k 1501k|   0     0 | 908  3019 
