[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  24k  126k|   0     0 |   0     0 |  19   861 
  3   5  91   0   0   0|   0     0 |3033k 5723k|   0     0 |  18  2018 
  4   5  89   0   0   1|   0     0 |4333k 8116k|   0     0 |  18  2470 
  2  14  84   0   0   0|   0     0 |4415k 8351k|   0     0 |  19  2624 
  2   7  89   0   0   2|   0     0 |3996k 7499k|   0     0 |  18  2536 
  4   9  87   0   0   0|   0     0 |4332k 8143k|   0     0 |  18  2579 
  3   7  88   0   0   2|   0     0 |4512k 8435k|   0     0 |  18  2656 
  4   7  87   0   0   2|   0     0 |4326k 8173k|   0     0 |  18  2562 
  6  11  81   0   0   2|   0     0 |4372k 8241k|   0     0 |  19  2748 
  1   9  90   0   0   0|   0     0 |4394k 8299k|   0     0 |  18  2858 
  6   9  85   0   0   0|   0     0 |3906k 7331k|   0     0 |  18  2362 
  2  10  88   0   0   0|   0     0 |4823k 9125k|   0     0 |  18  2863 
  2  10  87   0   0   1|   0     0 |4137k 7787k|   0     0 |  19  2653 
  7  10  84   0   0   0|   0     0 |4428k 8370k|   0     0 |  18  2647 
  5   7  86   0   0   1|   0     0 |4431k 8343k|   0     0 |  18  2531 
  1   9  88   0   0   2|   0     0 |4367k 8193k|   0     0 |  18  2598 
  5  13  80   0   0   2|   0     0 |4572k 8576k|   0     0 |  18  2679 
  6   4  90   0   0   0|   0     0 |4881k 9171k|   0     0 |  18  2846 
  4  13  81   0   0   2|   0     0 |4522k 8481k|   0     0 |  19  2636 
  3   9  87   0   0   1|   0     0 |4658k 8777k|   0     0 |  18  2799 
  3   8  87   0   0   2|   0     0 |4578k 8598k|   0     0 |  18  2671 
  2  12  81   3   0   2|   0    28k|4868k 9131k|   0     0 |  18  2732 
  4   8  87   0   0   1|   0     0 |4744k 8914k|   0     0 |  19  2739 
  5   9  85   0   0   1|   0     0 |4187k 7898k|   0     0 |  18  2457 
  4   9  86   0   0   1|   0     0 |4171k 7885k|   0     0 |  18  2779 
  1  10  88   0   0   1|   0     0 |4360k 8154k|   0     0 |  18  2667 
  4  11  82   0   0   3|   0     0 |4757k 8936k|   0     0 |  18  3184 
  2   9  87   0   0   2|   0     0 |4611k 8654k|   0     0 |  19  2798 
  4  13  82   0   0   1|   0     0 |4353k 8210k|   0     0 |  18  2792 
  6   8  83   0   0   2|   0     0 |4746k 8904k|   0     0 |  18  2779 
  2  11  87   0   0   0|   0     0 |4612k 8663k|   0     0 |  18  2641 
  2  12  85   0   0   1|   0  4096B|4528k 8518k|   0     0 |  18  2579 
  6   6  86   0   0   1|   0     0 |4810k 9018k|   0     0 |  18  2671 
  3  12  84   0   0   1|   0     0 |4410k 8281k|   0     0 |  19  2655 
  2   7  90   0   0   1|   0     0 |4336k 8185k|   0     0 |  18  2685 
  5   9  84   0   0   1|   0     0 |4094k 7716k|   0     0 |  18  2207 
  3   8  88   0   0   1|   0     0 |4402k 8316k|   0     0 |  18  2579 
  2  11  86   0   0   1|   0     0 |4367k 8241k|   0     0 |  19  2511 
  4  12  80   0   0   4|   0     0 |3879k 7318k|   0     0 |  18  2350 
  4   8  88   0   0   0|   0     0 |4766k 8999k|   0     0 |  18  2671 
  5   5  87   0   0   2|   0     0 |4449k 8325k|   0     0 |  18  2581 
  4   9  86   0   0   1|   0     0 |4533k 8550k|   0     0 |  18  2542 
  4  10  85   0   0   1|   0     0 |4608k 8678k|   0     0 |  19  2645 
  4  14  80   0   0   2|   0     0 |4398k 8300k|   0     0 |  18  2648 
  5  11  82   0   0   2|   0     0 |4660k 8787k|   0     0 |  18  2798 
  3   8  87   0   0   2|   0     0 |4751k 8935k|   0     0 |  18  2719 
  3   8  89   0   0   0|   0     0 |4537k 8530k|   0     0 |  18  2705 
  2   8  89   0   0   1|   0     0 |4930k 9326k|   0     0 |  19  2680 
  7  15  78   0   0   0|   0     0 |4650k 8717k|   0     0 |  18  2598 
  2   7  89   0   0   2|   0     0 |4554k 8575k|   0     0 |  18  2503 
  4  10  85   0   0   1|   0     0 |4486k 8448k|   0     0 |  18  2736 
  2   9  84   5   0   0|   0    44k|4439k 8381k|   0     0 |  19  2661 
  1   5  92   0   0   2|   0    40k|4697k 8823k|   0     0 |  18  2770 
  4  14  80   0   0   1|   0     0 |4441k 8377k|   0     0 |  18  2666 
  1   8  89   0   0   2|   0     0 |4620k 8682k|   0     0 |  18  2944 
  2  10  87   0   0   1|   0     0 |4769k 8958k|   0     0 |  18  2796 
  3   9  87   0   0   1|   0     0 |4553k 8563k|   0     0 |  19  2646 
  2   7  90   0   0   1|   0     0 |4557k 8566k|   0     0 |  18  2600 
  5   9  85   0   0   1|   0     0 |4455k 8421k|   0     0 |  18  2685 
  6   9  82   0   0   2|   0     0 |4766k 8951k|   0     0 |  18  2549 
  2  10  87   0   0   1|   0     0 |4709k 8862k|   0     0 |  18  2543 
  3  10  85   0   0   2|   0     0 |4636k 8743k|   0     0 |  19  2620 
  3   8  89   0   0   0|   0  8192B|4831k 9057k|   0     0 |  18  2561 
  3  11  85   0   0   1|   0     0 |4796k 9013k|   0     0 |  18  2706 
  3   7  87   0   0   2|   0     0 |4406k 8264k|   0     0 |  18  2403 
  5  10  84   0   0   1|   0     0 |4482k 8443k|   0     0 |  18  2570 
  2  10  87   0   0   1|   0     0 |4466k 8444k|   0     0 |  19  2635 
  2  10  87   0   0   1|   0     0 |4851k 9092k|   0     0 |  18  2631 
  3  10  86   0   0   1|   0     0 |4631k 8700k|   0     0 |  18  2453 
  4   8  87   0   0   1|   0     0 |4928k 9277k|   0     0 |  18  2735 
  1   7  91   0   0   1|   0     0 |3542k 6694k|   0     0 |  18  2409 
