Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,67,0.007335,277145,67,0.007550,1664068,0,402,0,0.000000
1,77,0.007053,318509,77,0.005923,1900037,3,459,0,0.000000
2,89,0.005250,368144,88,0.006017,2181509,1,527,0,0.000000
3,72,0.007005,297821,73,0.006787,1808951,1,437,0,0.000000
4,80,0.006547,330912,80,0.005953,1974540,3,477,0,0.000000
5,83,0.006394,343313,83,0.005592,2053186,2,496,0,0.000000
6,81,0.006331,335049,81,0.006060,2007663,1,485,0,0.000000
7,65,0.006399,268862,64,0.008917,1585409,1,383,0,0.000000
8,71,0.005861,293686,71,0.008364,1763386,0,426,0,0.000000
9,82,0.006386,339181,83,0.005707,2061456,0,498,0,0.000000
10,79,0.006568,326784,78,0.006194,1928990,2,466,0,0.000000
11,69,0.007206,285411,70,0.007162,1738594,0,420,0,0.000000
12,65,0.006457,268864,64,0.009025,1577154,3,381,0,0.000000
13,77,0.005579,318502,77,0.007233,1908303,1,461,0,0.000000
14,75,0.005480,310226,75,0.008000,1858627,1,449,0,0.000000
15,79,0.005109,326776,79,0.007492,1953860,2,472,0,0.000000
16,86,0.005550,355728,86,0.006074,2127708,2,514,0,0.000000
17,80,0.006298,330913,81,0.006119,2003512,2,484,0,0.000000
18,76,0.007106,314370,76,0.006073,1875225,3,453,0,0.000000
19,77,0.006114,318510,77,0.006843,1908325,1,461,0,0.000000
20,80,0.005366,330909,80,0.007027,1986926,0,480,0,0.000000
21,85,0.006090,351590,84,0.005767,2086274,0,504,0,0.000000
22,86,0.005710,355721,87,0.005893,2156655,1,521,0,0.000000
23,80,0.006544,330911,79,0.006028,1962114,0,474,0,0.000000
24,86,0.005761,355734,86,0.005833,2123571,3,513,0,0.000000
25,85,0.005489,351593,85,0.006283,2102874,2,508,0,0.000000
26,80,0.006513,330911,80,0.005963,1970422,4,476,0,0.000000
27,87,0.005788,359855,87,0.005618,2156677,1,521,0,0.000000
28,84,0.005768,347457,85,0.006075,2094632,4,506,0,0.000000
29,86,0.005500,355735,85,0.006162,2111108,0,510,0,0.000000
30,88,0.005955,363996,88,0.005450,2173263,3,525,0,0.000000
31,88,0.006126,364003,89,0.005164,2198123,3,531,0,0.000000
32,83,0.006350,343329,83,0.005683,2049069,3,495,0,0.000000
33,87,0.006225,359874,86,0.005294,2131819,1,515,0,0.000000
34,86,0.005498,355736,86,0.006088,2135956,0,516,0,0.000000
35,82,0.006226,339176,83,0.005928,2053192,2,496,0,0.000000
36,79,0.006738,326775,79,0.005870,1953842,2,472,0,0.000000
37,87,0.006164,359873,87,0.005366,2156649,1,521,0,0.000000
38,87,0.005487,359865,87,0.005982,2148419,3,519,0,0.000000
39,83,0.005722,343319,83,0.006259,2057287,1,497,0,0.000000
40,79,0.005645,326776,79,0.007051,1957947,1,473,0,0.000000
41,82,0.005033,339189,81,0.007168,2011768,0,486,0,0.000000
42,86,0.006264,355727,86,0.005413,2131827,1,515,0,0.000000
43,83,0.006002,343327,83,0.006012,2061420,0,498,0,0.000000
44,83,0.005754,343312,83,0.006280,2057325,1,497,0,0.000000
45,84,0.006186,347461,85,0.005621,2106959,1,509,0,0.000000
46,81,0.006945,335054,80,0.005493,1986924,0,480,0,0.000000
47,82,0.007148,339188,82,0.005038,2036620,0,492,0,0.000000
48,77,0.006817,318499,78,0.005975,1937242,0,468,0,0.000000
49,89,0.005786,368134,89,0.005531,2206345,1,533,0,0.000000
50,84,0.006059,347460,83,0.005905,2053218,2,496,0,0.000000
51,82,0.005570,339183,82,0.006536,2032465,1,491,0,0.000000
52,81,0.006191,335056,82,0.006103,2036626,0,492,0,0.000000
53,79,0.006630,326774,79,0.005948,1957961,1,473,0,0.000000
54,78,0.006923,322638,78,0.005953,1924887,3,465,0,0.000000
55,82,0.006138,339180,81,0.006066,2003510,2,484,0,0.000000
56,85,0.005896,351595,86,0.005853,2127698,2,514,0,0.000000
57,80,0.006689,330910,79,0.005789,1962110,0,474,0,0.000000
58,78,0.005994,322641,78,0.006859,1937268,0,468,0,0.000000
59,81,0.006282,335048,82,0.006012,2036612,0,492,0,0.000000
60,80,0.006034,330909,80,0.006433,1978680,2,478,0,0.000000
61,88,0.005909,363997,87,0.005493,2160784,0,522,0,0.000000
62,85,0.005357,351593,86,0.006267,2131805,1,515,0,0.000000
63,77,0.005851,318497,77,0.007177,1912418,0,462,0,0.000000
64,86,0.006333,355729,86,0.005291,2135952,0,516,0,0.000000
65,86,0.006174,355725,86,0.005392,2131827,1,515,0,0.000000
66,83,0.006605,343317,83,0.005336,2053186,2,496,0,0.000000
67,77,0.007264,318502,76,0.005879,1887586,0,456,0,0.000000
68,83,0.006744,343316,84,0.005233,2073887,3,501,0,0.000000
69,84,0.005713,347465,84,0.006164,2077996,2,502,0,0.000000
70,1,0.007511,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.500,0.14
   1.600,0.67
   1.700,1.39
   1.800,2.46
   1.900,3.84
   2.000,5.54
   2.100,7.30
   2.200,9.39
   2.300,11.24
   2.400,13.76
   2.500,16.24
   2.600,18.21
   2.700,20.27
   2.800,22.19
   2.900,23.91
   3.000,25.37
   3.100,26.78
   3.200,27.97
   3.300,29.01
   3.400,30.21
   3.500,31.30
   3.600,32.20
   3.700,32.92
   3.800,33.69
   3.900,34.66
   4.000,35.20
   4.100,35.80
   4.200,36.54
   4.300,37.00
   4.400,37.30
   4.500,37.72
   4.600,38.42
   4.700,38.92
   4.800,39.48
   4.900,39.92
   5.000,40.68
   5.100,41.22
   5.200,41.87
   5.300,42.45
   5.400,43.12
   5.500,43.93
   5.600,44.49
   5.700,45.18
   5.800,45.97
   5.900,46.85
   6.000,47.66
   6.100,48.43
   6.200,49.44
   6.300,50.25
   6.400,51.39
   6.500,52.39
   6.600,53.59
   6.700,54.50
   6.800,55.79
   6.900,57.02
   7.000,58.37
   7.100,59.75
   7.200,61.10
   7.300,62.91
   7.400,64.71
   7.500,66.20
   7.600,68.14
   7.700,69.83
   7.800,71.78
   7.900,73.54
   8.000,75.33
   8.100,76.95
   8.200,78.11
   8.300,79.71
   8.400,80.91
   8.500,82.28
   8.600,83.60
   8.700,84.61
   8.800,85.54
   8.900,86.37
   9.000,87.09
   9.100,87.95
   9.200,88.53
   9.300,89.22
   9.400,89.80
   9.500,90.39
   9.600,90.92
   9.700,91.24
   9.800,91.71
   9.900,92.15
  10.000,93.72
  11.000,95.36
  12.000,96.41
  13.000,97.27
  14.000,98.01
  15.000,98.65
  16.000,99.09
  17.000,99.40
  18.000,99.51
  19.000,99.58
  21.000,99.61
  22.000,99.65
  24.000,99.67
  25.000,99.68
  29.000,99.70
  43.000,99.72
  44.000,99.77
  45.000,99.81
  46.000,99.82
  48.000,99.84
  49.000,99.91
  51.000,99.96
  55.000,99.98
  66.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.07
   1.700,0.19
   1.800,0.60
   1.900,1.25
   2.000,2.29
   2.100,3.50
   2.200,5.05
   2.300,6.77
   2.400,8.94
   2.500,11.28
   2.600,13.76
   2.700,16.25
   2.800,18.61
   2.900,20.90
   3.000,22.94
   3.100,24.68
   3.200,26.24
   3.300,27.81
   3.400,29.04
   3.500,30.10
   3.600,31.19
   3.700,32.01
   3.800,33.16
   3.900,34.11
   4.000,34.90
   4.100,35.66
   4.200,36.46
   4.300,37.33
   4.400,38.01
   4.500,38.72
   4.600,39.65
   4.700,40.30
   4.800,40.86
   4.900,41.21
   5.000,41.71
   5.100,42.20
   5.200,42.62
   5.300,43.08
   5.400,43.76
   5.500,44.38
   5.600,45.00
   5.700,45.63
   5.800,46.09
   5.900,46.54
   6.000,47.18
   6.100,47.85
   6.200,48.46
   6.300,49.34
   6.400,50.10
   6.500,51.05
   6.600,51.73
   6.700,52.74
   6.800,53.63
   6.900,54.60
   7.000,55.46
   7.100,56.71
   7.200,58.10
   7.300,59.60
   7.400,61.21
   7.500,62.83
   7.600,64.93
   7.700,66.82
   7.800,69.01
   7.900,71.13
   8.000,73.46
   8.100,75.30
   8.200,76.92
   8.300,78.72
   8.400,80.37
   8.500,81.62
   8.600,83.06
   8.700,84.13
   8.800,85.29
   8.900,86.28
   9.000,87.11
   9.100,87.92
   9.200,88.67
   9.300,89.23
   9.400,89.73
   9.500,90.27
   9.600,90.82
   9.700,91.45
   9.800,91.93
   9.900,92.40
  10.000,94.21
  11.000,96.22
  12.000,97.06
  13.000,98.01
  14.000,98.54
  15.000,99.03
  16.000,99.45
  17.000,99.63
  18.000,99.67
  19.000,99.70
  20.000,99.82
  22.000,99.86
  23.000,99.88
  24.000,99.89
  25.000,99.91
  26.000,99.93
  30.000,99.95
  39.000,99.96
  45.000,99.98
  47.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
