Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,57,0.008330,235781,57,0.009153,1415696,0,342,0,0.000000
1,69,0.006894,285418,68,0.007684,1676513,3,405,0,0.000000
2,81,0.006486,335056,81,0.005440,2007643,1,485,0,0.000000
3,79,0.006566,326770,80,0.006312,1986950,0,480,0,0.000000
4,80,0.006612,330916,80,0.005985,1982775,1,479,0,0.000000
5,82,0.006533,339176,82,0.005601,2024235,3,489,0,0.000000
6,77,0.006878,318504,77,0.006145,1912438,0,462,0,0.000000
7,71,0.006797,293681,71,0.007199,1759269,1,425,0,0.000000
8,79,0.006754,326773,78,0.005971,1937238,0,468,0,0.000000
9,74,0.006957,306094,75,0.006447,1862762,0,450,0,0.000000
10,76,0.006770,314373,76,0.006376,1883441,1,455,0,0.000000
11,76,0.006925,314366,75,0.006321,1862776,0,450,0,0.000000
12,80,0.006723,330909,80,0.005767,1978670,2,478,0,0.000000
13,83,0.005857,343321,84,0.006031,2078036,2,502,0,0.000000
14,76,0.006531,314363,75,0.006788,1862756,0,450,0,0.000000
15,77,0.006086,318501,78,0.006778,1933145,1,467,0,0.000000
16,81,0.005633,335048,80,0.006729,1982813,1,479,0,0.000000
17,79,0.004487,326776,79,0.008218,1957961,1,473,0,0.000000
18,73,0.005543,301961,73,0.008007,1804844,2,436,0,0.000000
19,80,0.004948,330919,81,0.007527,2007669,1,485,0,0.000000
20,80,0.006362,330909,80,0.006130,1986926,0,480,0,0.000000
21,83,0.006479,343316,82,0.005556,2036602,0,492,0,0.000000
22,81,0.006322,335043,81,0.006067,2007645,1,485,0,0.000000
23,83,0.005921,343317,84,0.005992,2086286,0,504,0,0.000000
24,83,0.005241,343324,82,0.006935,2024229,3,489,0,0.000000
25,78,0.006209,322638,79,0.006484,1957985,1,473,0,0.000000
26,82,0.006631,339189,81,0.005599,2003500,2,484,0,0.000000
27,78,0.006111,322632,78,0.006658,1929016,2,466,0,0.000000
28,78,0.006558,322630,78,0.006303,1929022,2,466,0,0.000000
29,79,0.006119,326780,79,0.006202,1957981,1,473,0,0.000000
30,79,0.005085,326774,80,0.007740,1978676,2,478,0,0.000000
31,83,0.005085,343323,82,0.007108,2028382,2,490,0,0.000000
32,77,0.006555,318501,78,0.006302,1933151,1,467,0,0.000000
33,80,0.006535,330913,80,0.005930,1974553,3,477,0,0.000000
34,84,0.005783,347471,83,0.006192,2061446,0,498,0,0.000000
35,80,0.005730,330911,80,0.006752,1978686,2,478,0,0.000000
36,82,0.006392,339179,82,0.005788,2036596,0,492,0,0.000000
37,76,0.007334,314362,77,0.005744,1912420,0,462,0,0.000000
38,83,0.006514,343331,82,0.005533,2032473,1,491,0,0.000000
39,68,0.008739,281273,69,0.005910,1705478,2,412,0,0.000000
40,84,0.006258,347454,84,0.005621,2082131,1,503,0,0.000000
41,83,0.006503,343324,82,0.005629,2032451,1,491,0,0.000000
42,87,0.005422,359870,87,0.006065,2160790,0,522,0,0.000000
43,75,0.005228,310224,75,0.008084,1858621,1,449,0,0.000000
44,88,0.005359,364010,88,0.005976,2185608,0,528,0,0.000000
45,81,0.006227,335037,81,0.006055,2007653,1,485,0,0.000000
46,82,0.005260,339188,82,0.006905,2036570,0,492,0,0.000000
47,77,0.005882,318513,77,0.007141,1908281,1,461,0,0.000000
48,82,0.006398,339183,82,0.005748,2036634,0,492,0,0.000000
49,77,0.006275,318502,77,0.006674,1912404,0,462,0,0.000000
50,80,0.006551,330909,80,0.005435,1982813,1,479,0,0.000000
51,87,0.006171,359867,87,0.005728,2156677,1,521,0,0.000000
52,84,0.005977,347457,84,0.006000,2078018,2,502,0,0.000000
53,78,0.005832,322646,78,0.006906,1937280,0,468,0,0.000000
54,79,0.006497,326776,80,0.006102,1982799,1,479,0,0.000000
55,79,0.006300,326771,79,0.006268,1953858,2,472,0,0.000000
56,81,0.005310,335049,80,0.007148,1974539,3,477,0,0.000000
57,82,0.006187,339180,83,0.005926,2057317,1,497,0,0.000000
58,90,0.006178,372277,89,0.005012,2206357,1,533,0,0.000000
59,79,0.006619,326774,80,0.005876,1986936,0,480,0,0.000000
60,81,0.006419,335053,80,0.005932,1986942,0,480,0,0.000000
61,80,0.004483,330907,81,0.007884,2003512,2,484,0,0.000000
62,88,0.005869,363999,87,0.005616,2160786,0,522,0,0.000000
63,84,0.005559,347457,85,0.006242,2106961,1,509,0,0.000000
64,90,0.005712,372267,89,0.005382,2210462,0,534,0,0.000000
65,76,0.007129,314365,76,0.005941,1887594,0,456,0,0.000000
66,79,0.006774,326774,79,0.005935,1957965,1,473,0,0.000000
67,73,0.006592,301948,74,0.006912,1833787,1,443,0,0.000000
68,74,0.007049,306096,74,0.006608,1833787,1,443,0,0.000000
69,80,0.006295,330903,79,0.006263,1953828,2,472,0,0.000000
70,0,0.000000,0,1,0.004732,24838,0,6,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.600,0.14
   1.700,0.36
   1.800,0.84
   1.900,1.54
   2.000,2.82
   2.100,4.33
   2.200,6.18
   2.300,8.12
   2.400,10.31
   2.500,12.11
   2.600,13.92
   2.700,15.88
   2.800,17.39
   2.900,19.09
   3.000,20.59
   3.100,22.17
   3.200,23.82
   3.300,24.86
   3.400,26.24
   3.500,27.57
   3.600,28.83
   3.700,29.89
   3.800,30.70
   3.900,31.54
   4.000,32.35
   4.100,33.05
   4.200,33.75
   4.300,34.44
   4.400,35.14
   4.500,35.76
   4.600,36.45
   4.700,36.97
   4.800,37.76
   4.900,38.33
   5.000,38.80
   5.100,39.41
   5.200,40.09
   5.300,40.56
   5.400,41.23
   5.500,42.05
   5.600,42.70
   5.700,43.38
   5.800,43.99
   5.900,44.73
   6.000,45.70
   6.100,46.29
   6.200,47.12
   6.300,48.19
   6.400,48.99
   6.500,49.92
   6.600,51.18
   6.700,52.45
   6.800,53.33
   6.900,54.72
   7.000,55.95
   7.100,57.46
   7.200,59.13
   7.300,60.66
   7.400,62.40
   7.500,64.16
   7.600,66.09
   7.700,67.88
   7.800,69.53
   7.900,71.47
   8.000,73.22
   8.100,75.05
   8.200,77.10
   8.300,78.93
   8.400,80.37
   8.500,81.97
   8.600,83.35
   8.700,84.32
   8.800,85.32
   8.900,86.20
   9.000,87.17
   9.100,87.86
   9.200,88.56
   9.300,89.20
   9.400,89.78
   9.500,90.50
   9.600,91.11
   9.700,91.56
   9.800,91.93
   9.900,92.22
  10.000,93.96
  11.000,95.58
  12.000,96.52
  13.000,97.22
  14.000,97.86
  15.000,98.74
  16.000,99.12
  17.000,99.30
  18.000,99.46
  19.000,99.53
  21.000,99.55
  22.000,99.62
  38.000,99.64
  44.000,99.69
  45.000,99.73
  47.000,99.75
  49.000,99.86
  50.000,99.93
  52.000,99.95
  54.000,99.96
  56.000,99.98
  57.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.05
   1.800,0.31
   1.900,0.88
   2.000,1.90
   2.100,2.98
   2.200,4.60
   2.300,6.16
   2.400,8.26
   2.500,10.19
   2.600,12.30
   2.700,14.35
   2.800,16.58
   2.900,18.92
   3.000,20.84
   3.100,22.44
   3.200,24.09
   3.300,25.60
   3.400,27.03
   3.500,28.40
   3.600,29.76
   3.700,30.81
   3.800,31.92
   3.900,32.87
   4.000,33.77
   4.100,34.47
   4.200,35.10
   4.300,35.96
   4.400,36.57
   4.500,37.09
   4.600,37.97
   4.700,38.62
   4.800,39.14
   4.900,39.73
   5.000,40.60
   5.100,41.26
   5.200,41.94
   5.300,42.63
   5.400,43.18
   5.500,43.76
   5.600,44.39
   5.700,44.98
   5.800,45.70
   5.900,46.45
   6.000,47.26
   6.100,47.85
   6.200,48.77
   6.300,49.67
   6.400,50.67
   6.500,51.59
   6.600,52.34
   6.700,53.49
   6.800,54.63
   6.900,55.42
   7.000,56.60
   7.100,57.64
   7.200,59.10
   7.300,60.63
   7.400,62.03
   7.500,63.73
   7.600,65.51
   7.700,67.38
   7.800,69.28
   7.900,71.03
   8.000,72.98
   8.100,74.98
   8.200,76.52
   8.300,78.09
   8.400,79.81
   8.500,81.05
   8.600,82.29
   8.700,83.26
   8.800,84.68
   8.900,85.54
   9.000,86.38
   9.100,87.46
   9.200,88.25
   9.300,89.10
   9.400,89.85
   9.500,90.37
   9.600,90.96
   9.700,91.59
   9.800,92.13
   9.900,92.49
  10.000,94.18
  11.000,95.98
  12.000,97.27
  13.000,97.97
  14.000,98.54
  15.000,98.92
  16.000,99.39
  17.000,99.68
  18.000,99.82
  19.000,99.86
  20.000,99.87
  22.000,99.91
  23.000,99.95
  26.000,99.96
  40.000,99.98
 210.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
