[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  90   0   0   0|  28k  637k|   0     0 |   0     0 | 695  2457 
 16   5  78   0   0   1|   0     0 |9858k   12M|   0     0 |1654  5620 
 21   7  71   0   0   1|   0     0 |  15M   18M|   0     0 |2036  6937 
 12   7  81   0   0   1|   0     0 |  15M   19M|   0     0 |2073  7188 
 19   6  73   0   0   2|   0     0 |  14M   17M|   0     0 |2175  6692 
 17   6  76   0   0   1|   0     0 |  15M   19M|   0     0 |2258  7107 
 17   8  74   0   0   1|   0     0 |  16M   20M|   0     0 |2154  7269 
 23   7  69   0   0   0|   0     0 |  15M   18M|   0     0 |2120  7089 
 14   6  79   0   0   1|   0     0 |  15M   19M|   0     0 |2111  7058 
 21   7  72   0   0   1|   0     0 |  16M   20M|   0     0 |2246  7106 
 20   6  74   0   0   1|   0     0 |  14M   17M|   0     0 |1990  6497 
 16   7  77   0   0   1|   0    48k|  17M   21M|   0     0 |2200  7682 
 21   7  71   0   0   1|   0     0 |  14M   18M|   0     0 |2218  6506 
 10   7  83   0   0   1|   0     0 |  16M   20M|   0     0 |2014  7203 
 16   6  77   0   0   1|   0     0 |  16M   19M|   0     0 |2242  7175 
 15   7  77   0   0   1|   0     0 |  15M   19M|   0     0 |2063  6804 
 20   6  72   0   0   1|   0     0 |  16M   20M|   0     0 |2549  7466 
 15   7  78   0   0   1|   0    16k|  17M   21M|   0     0 |2258  7665 
 11   5  83   0   0   1|   0     0 |  16M   20M|   0     0 |2116  7148 
 18   6  74   0   0   1|   0     0 |  17M   21M|   0     0 |2238  7499 
 22   7  70   0   0   1|   0     0 |  16M   20M|   0     0 |2108  7490 
 11   6  83   0   0   1|   0     0 |  17M   21M|   0     0 |2187  7577 
 12   6  82   0   0   1|   0     0 |  17M   21M|   0     0 |2190  7854 
 17   6  77   0   0   1|   0     0 |  14M   17M|   0     0 |1949  6308 
 15   7  76   0   0   2|   0     0 |  14M   18M|   0     0 |1909  6348 
 10   7  83   0   0   1|   0     0 |  15M   19M|   0     0 |2210  6721 
 11   7  82   0   0   1|   0     0 |  17M   21M|   0     0 |2555  7828 
 11   6  82   0   0   1|   0    32k|  17M   21M|   0     0 |2249  7480 
 10   6  83   0   0   1|   0     0 |  16M   20M|   0     0 |2059  6925 
 13   6  81   0   0   0|   0     0 |  17M   21M|   0     0 |2260  7827 
 11   6  83   0   0   0|   0     0 |  16M   20M|   0     0 |2037  7598 
 11   5  83   0   0   1|   0     0 |  16M   20M|   0     0 |2196  7405 
 10   6  83   0   0   1|   0  8192B|  17M   21M|   0     0 |2245  7595 
 11   6  83   0   0   1|   0     0 |  16M   20M|   0     0 |2165  7271 
 11   6  82   0   0   1|   0     0 |  16M   20M|   0     0 |2105  7308 
 11   6  82   0   0   0|   0     0 |  15M   18M|   0     0 |1987  6941 
 10   6  83   0   0   1|   0     0 |  15M   19M|   0     0 |2092  6922 
  9   6  84   0   0   1|   0     0 |  15M   19M|   0     0 |2119  7026 
 10   6  83   0   0   1|   0     0 |  16M   20M|   0     0 |2182  7541 
 10   7  82   0   0   1|   0     0 |  16M   20M|   0     0 |2053  7676 
 11   6  82   0   0   1|   0     0 |  16M   20M|   0     0 |2211  7265 
 11   5  82   1   0   1|   0    40k|  16M   20M|   0     0 |2180  7342 
 11   6  83   0   0   1|   0    48k|  16M   20M|   0     0 |2198  7399 
 10   6  83   0   0   1|   0     0 |  15M   19M|   0     0 |2085  6951 
 11   7  82   0   0   1|   0     0 |  15M   19M|   0     0 |2066  7047 
 10   6  83   0   0   0|   0     0 |  16M   20M|   0     0 |2221  7663 
 10   7  82   0   0   1|   0     0 |  16M   20M|   0     0 |2194  7356 
 11   5  83   0   0   1|   0     0 |  17M   21M|   0     0 |2290  8051 
 12   5  81   0   0   1|   0     0 |  16M   20M|   0     0 |1982  7602 
 11   7  82   0   0   1|   0     0 |  16M   19M|   0     0 |1933  7366 
 10   7  82   0   0   1|   0     0 |  16M   20M|   0     0 |2159  7390 
  9   6  83   0   0   2|   0     0 |  15M   19M|   0     0 |2231  6808 
 11   7  81   0   0   1|   0     0 |  16M   20M|   0     0 |2256  7377 
 10   6  83   0   0   1|   0     0 |  15M   19M|   0     0 |2215  7002 
  9   6  83   0   0   2|   0     0 |  16M   20M|   0     0 |2409  7319 
 10   6  83   0   0   1|   0     0 |  17M   21M|   0     0 |2088  7973 
 11   6  82   0   0   0|   0     0 |  16M   20M|   0     0 |1997  7904 
 12   6  82   0   0   0|   0     0 |  17M   21M|   0     0 |2057  7775 
