[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  29k  654k|   0     0 |   0     0 | 609  2207 
 25   6  68   0   0   1|   0     0 |  12M   16M|   0     0 |2034  6443 
 12   7  81   0   0   1|   0     0 |  14M   18M|   0     0 |1841  6682 
 13   5  82   0   0   0|   0     0 |  14M   18M|   0     0 |1645  6969 
 18   6  75   0   0   1|   0    96k|  13M   16M|   0     0 |1626  6283 
 12   6  82   0   0   0|   0     0 |  14M   17M|   0     0 |1716  6510 
 13   5  82   0   0   1|   0     0 |  14M   18M|   0     0 |1859  6537 
 18   6  75   0   0   1|   0     0 |  13M   17M|   0     0 |1755  6204 
 19   6  75   0   0   1|   0     0 |  13M   17M|   0     0 |1753  6296 
 15   6  79   0   0   0|   0     0 |  14M   18M|   0     0 |1710  6385 
 20   6  74   0   0   1|   0     0 |  14M   17M|   0     0 |1663  6169 
 21   5  73   0   0   1|   0     0 |  14M   18M|   0     0 |1727  6768 
 20   5  74   0   0   1|   0     0 |  13M   17M|   0     0 |1923  6296 
 16   6  77   0   0   1|   0     0 |  14M   17M|   0     0 |1945  6310 
 16   6  78   0   0   1|   0     0 |  13M   17M|   0     0 |1919  6264 
 16   6  78   0   0   1|   0     0 |  13M   17M|   0     0 |1866  6157 
  9   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1856  6565 
 11   6  83   0   0   1|   0     0 |  14M   18M|   0     0 |1880  6922 
 10   4  85   0   0   0|   0     0 |  14M   18M|   0     0 |1768  6835 
  9   7  84   0   0   1|   0     0 |  14M   18M|   0     0 |1851  6553 
  9   5  85   0   0   1|   0     0 |  14M   17M|   0     0 |1752  6224 
  9   5  85   0   0   0|   0     0 |  14M   18M|   0     0 |1857  6572 
 11   6  83   0   0   0|   0     0 |  15M   19M|   0     0 |1795  7320 
  9   6  85   0   0   0|   0     0 |  15M   18M|   0     0 |1733  6938 
 10   5  84   0   0   0|   0    32k|  14M   18M|   0     0 |1679  6636 
  9   5  86   0   0   0|   0     0 |  15M   19M|   0     0 |1794  7155 
 10   5  85   0   0   1|   0     0 |  15M   18M|   0     0 |1733  7047 
  9   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1784  6883 
  8   6  85   0   0   1|   0     0 |  16M   19M|   0     0 |1940  6972 
 10   5  84   0   0   1|   0     0 |  15M   18M|   0     0 |1913  6952 
  9   6  84   0   0   1|   0     0 |  15M   19M|   0     0 |1956  6981 
  9   5  85   0   0   1|   0     0 |  15M   19M|   0     0 |1917  7055 
 10   5  84   0   0   1|   0     0 |  16M   20M|   0     0 |1989  7406 
  8   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1897  7007 
 10   5  84   1   0   0|   0   120k|  15M   18M|   0     0 |1639  6860 
 10   5  85   0   0   0|   0     0 |  15M   19M|   0     0 |1740  7427 
 10   6  84   0   0   1|   0     0 |  15M   18M|   0     0 |1974  7092 
  9   5  86   0   0   0|   0     0 |  14M   18M|   0     0 |1841  6567 
 11   6  83   0   0   0|   0     0 |  16M   20M|   0     0 |1871  7689 
 10   5  84   0   0   0|   0     0 |  16M   21M|   0     0 |1855  8016 
  9   6  85   0   0   0|   0     0 |  15M   19M|   0     0 |1975  7252 
 10   6  83   0   0   1|   0     0 |  14M   18M|   0     0 |1847  6801 
 10   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1777  6820 
 10   6  85   0   0   0|   0     0 |  15M   19M|   0     0 |1756  7358 
  9   6  84   0   0   0|   0     0 |  15M   19M|   0     0 |1732  7190 
  9   6  84   0   0   1|   0     0 |  14M   18M|   0     0 |1789  6903 
 10   6  84   0   0   0|   0     0 |  15M   19M|   0     0 |1760  7170 
 10   5  84   0   0   1|   0     0 |  14M   18M|   0     0 |1949  6684 
  9   7  84   0   0   0|   0     0 |  14M   17M|   0     0 |1816  6441 
  8   6  86   0   0   0|   0     0 |  14M   17M|   0     0 |1719  6286 
 10   5  85   0   0   1|   0     0 |  15M   19M|   0     0 |1836  7135 
  9   6  85   0   0   0|   0     0 |  15M   19M|   0     0 |1943  7009 
 10   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |1753  6749 
 10   5  85   0   0   0|   0     0 |  14M   18M|   0     0 |1921  6856 
 10   5  84   0   0   0|   0     0 |  14M   18M|   0     0 |1721  6732 
 10   5  84   0   0   1|   0    28k|  15M   19M|   0     0 |1873  6990 
  9   6  85   0   0   0|   0     0 |  14M   18M|   0     0 |1868  6913 
 10   5  84   0   0   1|   0     0 |  15M   19M|   0     0 |1966  7162 
  8   5  85   0   0   1|   0     0 |  14M   18M|   0     0 |2008  6836 
 10   6  84   0   0   1|   0     0 |  14M   17M|   0     0 |1887  6600 
  9   6  84   0   0   1|   0     0 |  14M   18M|   0     0 |1862  6762 
 10   5  85   0   0   0|   0     0 |  14M   18M|   0     0 |1786  6753 
 11   5  84   0   0   0|   0     0 |  15M   19M|   0     0 |1839  7379 
 11   5  84   0   0   1|   0     0 |  15M   19M|   0     0 |1842  7190 
 10   5  84   0   0   1|   0     0 |  14M   17M|   0     0 |1805  6588 
 10   6  83   0   0   1|   0   104k|  15M   19M|   0     0 |1896  7016 
  9   6  84   0   0   1|   0     0 |  14M   18M|   0     0 |1681  6712 
 10   6  84   0   0   1|   0     0 |  15M   18M|   0     0 |1661  6798 
 10   5  85   0   0   0|   0     0 |  15M   18M|   0     0 |1723  7116 
  9   6  84   0   0   1|   0     0 |  14M   18M|   0     0 |1745  6857 
  9   5  85   0   0   0|   0  8192B|  14M   17M|   0     0 |1675  6330 
