1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         154.68          ---          ---      6.47900       624.82 
Gets         154.66       926.07         1.91      6.43300      3743.61 
Waits          0.00          ---          ---      0.00000          --- 
Totals       309.34       926.07         1.91      6.45600      4368.43 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.05
SET       1.700         0.15
SET       1.800         0.37
SET       1.900         0.80
SET       2.000         1.70
SET       2.100         2.83
SET       2.200         4.10
SET       2.300         5.69
SET       2.400         7.39
SET       2.500         9.15
SET       2.600        10.83
SET       2.700        12.74
SET       2.800        14.83
SET       2.900        16.42
SET       3.000        18.30
SET       3.100        19.98
SET       3.200        21.43
SET       3.300        22.79
SET       3.400        24.27
SET       3.500        25.69
SET       3.600        26.87
SET       3.700        27.86
SET       3.800        28.98
SET       3.900        29.96
SET       4.000        30.89
SET       4.100        31.75
SET       4.200        32.47
SET       4.300        33.20
SET       4.400        34.01
SET       4.500        34.72
SET       4.600        35.41
SET       4.700        36.21
SET       4.800        36.84
SET       4.900        37.46
SET       5.000        38.18
SET       5.100        38.87
SET       5.200        39.41
SET       5.300        39.84
SET       5.400        40.43
SET       5.500        41.02
SET       5.600        41.69
SET       5.700        42.26
SET       5.800        42.86
SET       5.900        43.52
SET       6.000        44.28
SET       6.100        45.07
SET       6.200        45.80
SET       6.300        46.61
SET       6.400        47.36
SET       6.500        48.18
SET       6.600        48.98
SET       6.700        49.84
SET       6.800        50.93
SET       6.900        52.10
SET       7.000        53.39
SET       7.100        54.78
SET       7.200        56.11
SET       7.300        57.75
SET       7.400        59.25
SET       7.500        61.07
SET       7.600        62.82
SET       7.700        64.40
SET       7.800        66.36
SET       7.900        68.23
SET       8.000        70.08
SET       8.100        72.11
SET       8.200        73.73
SET       8.300        75.37
SET       8.400        77.05
SET       8.500        78.88
SET       8.600        80.32
SET       8.700        81.67
SET       8.800        82.90
SET       8.900        83.83
SET       9.000        84.79
SET       9.100        85.79
SET       9.200        86.59
SET       9.300        87.55
SET       9.400        88.32
SET       9.500        89.08
SET       9.600        89.83
SET       9.700        90.40
SET       9.800        90.91
SET       9.900        91.36
SET      10.000        93.31
SET      11.000        95.39
SET      12.000        96.49
SET      13.000        97.43
SET      14.000        98.05
SET      15.000        98.57
SET      16.000        99.02
SET      17.000        99.37
SET      18.000        99.61
SET      19.000        99.68
SET      20.000        99.71
SET      21.000        99.81
SET      22.000        99.82
SET      23.000        99.84
SET      25.000        99.88
SET      26.000        99.89
SET      27.000        99.90
SET      31.000        99.91
SET      32.000        99.92
SET      37.000        99.94
SET      47.000        99.94
SET      78.000        99.95
SET     110.000        99.96
SET     130.000        99.97
SET     140.000        99.99
SET     220.000       100.00
---
GET       1.400         0.01
GET       1.500         0.06
GET       1.600         0.19
GET       1.700         0.48
GET       1.800         1.11
GET       1.900         2.07
GET       2.000         3.28
GET       2.100         4.65
GET       2.200         6.31
GET       2.300         7.92
GET       2.400         9.59
GET       2.500        11.58
GET       2.600        13.72
GET       2.700        15.44
GET       2.800        17.30
GET       2.900        18.85
GET       3.000        20.23
GET       3.100        21.95
GET       3.200        23.39
GET       3.300        24.86
GET       3.400        26.03
GET       3.500        27.38
GET       3.600        28.49
GET       3.700        29.59
GET       3.800        30.63
GET       3.900        31.63
GET       4.000        32.31
GET       4.100        33.05
GET       4.200        33.71
GET       4.300        34.37
GET       4.400        34.95
GET       4.500        35.58
GET       4.600        36.30
GET       4.700        36.88
GET       4.800        37.43
GET       4.900        38.14
GET       5.000        38.75
GET       5.100        39.36
GET       5.200        40.04
GET       5.300        40.70
GET       5.400        41.38
GET       5.500        41.89
GET       5.600        42.66
GET       5.700        43.47
GET       5.800        44.33
GET       5.900        45.16
GET       6.000        46.04
GET       6.100        46.84
GET       6.200        47.70
GET       6.300        48.58
GET       6.400        49.60
GET       6.500        50.39
GET       6.600        51.48
GET       6.700        52.42
GET       6.800        53.51
GET       6.900        54.57
GET       7.000        55.71
GET       7.100        57.15
GET       7.200        58.42
GET       7.300        59.94
GET       7.400        61.48
GET       7.500        63.20
GET       7.600        64.86
GET       7.700        66.60
GET       7.800        68.35
GET       7.900        69.99
GET       8.000        71.49
GET       8.100        73.18
GET       8.200        74.77
GET       8.300        76.41
GET       8.400        77.97
GET       8.500        79.38
GET       8.600        80.55
GET       8.700        81.78
GET       8.800        83.03
GET       8.900        83.86
GET       9.000        84.69
GET       9.100        85.48
GET       9.200        86.42
GET       9.300        87.05
GET       9.400        87.76
GET       9.500        88.46
GET       9.600        89.03
GET       9.700        89.63
GET       9.800        90.08
GET       9.900        90.51
GET      10.000        92.32
GET      11.000        94.45
GET      12.000        95.83
GET      13.000        96.80
GET      14.000        97.64
GET      15.000        98.34
GET      16.000        98.96
GET      17.000        99.31
GET      18.000        99.45
GET      19.000        99.54
GET      20.000        99.59
GET      21.000        99.62
GET      22.000        99.64
GET      23.000        99.67
GET      24.000        99.68
GET      26.000        99.69
GET      27.000        99.71
GET      28.000        99.72
GET      43.000        99.73
GET      44.000        99.75
GET      45.000        99.78
GET      46.000        99.82
GET      47.000        99.87
GET      48.000        99.88
GET      49.000        99.89
GET      50.000        99.91
GET      51.000        99.94
GET      52.000        99.95
GET      53.000        99.97
GET      55.000        99.98
GET      56.000        99.99
GET     160.000       100.00
---
