1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.89          ---          ---     19.03100       112.67 
Gets          27.88      1496.71         8.68     52.67300      6048.26 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.77      1496.71         8.68     35.84800      6160.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.05
SET       2.200         0.15
SET       2.300         0.26
SET       2.500         0.31
SET       2.600         0.56
SET       2.700         0.61
SET       2.800         0.97
SET       2.900         1.28
SET       3.000         1.43
SET       3.100         1.69
SET       3.200         2.00
SET       3.300         2.30
SET       3.400         2.61
SET       3.500         3.07
SET       3.600         3.28
SET       3.700         3.43
SET       3.800         3.84
SET       3.900         4.15
SET       4.000         4.40
SET       4.100         4.45
SET       4.200         4.92
SET       4.300         5.22
SET       4.400         5.43
SET       4.500         5.58
SET       4.600         5.79
SET       4.700         5.89
SET       4.800         5.99
SET       4.900         6.25
SET       5.000         6.45
SET       5.100         6.71
SET       5.200         6.91
SET       5.300         7.17
SET       5.400         7.27
SET       5.500         7.63
SET       5.600         7.78
SET       5.700         8.09
SET       5.800         8.19
SET       5.900         8.35
SET       6.000         8.55
SET       6.100         8.86
SET       6.200         9.01
SET       6.300         9.17
SET       6.400         9.27
SET       6.500         9.42
SET       6.600         9.58
SET       6.700         9.73
SET       6.900         9.98
SET       7.100        10.09
SET       7.200        10.19
SET       7.300        10.24
SET       7.400        10.45
SET       7.500        10.91
SET       7.600        11.01
SET       7.700        11.06
SET       7.800        11.26
SET       7.900        11.37
SET       8.000        11.57
SET       8.100        11.88
SET       8.200        12.03
SET       8.300        12.34
SET       8.400        12.65
SET       8.500        12.90
SET       8.600        13.01
SET       8.700        13.42
SET       8.800        13.62
SET       8.900        13.93
SET       9.000        14.13
SET       9.100        14.49
SET       9.200        14.95
SET       9.300        15.46
SET       9.400        15.77
SET       9.500        16.23
SET       9.600        16.64
SET       9.700        17.10
SET       9.800        17.51
SET       9.900        17.77
SET      10.000        18.79
SET      11.000        20.63
SET      12.000        22.38
SET      13.000        25.86
SET      14.000        34.05
SET      15.000        46.85
SET      16.000        52.02
SET      17.000        54.17
SET      18.000        54.94
SET      19.000        57.04
SET      20.000        58.12
SET      21.000        59.14
SET      22.000        59.96
SET      23.000        61.55
SET      24.000        64.26
SET      25.000        67.49
SET      26.000        69.79
SET      27.000        71.27
SET      28.000        73.84
SET      29.000        78.39
SET      30.000        90.63
SET      31.000        97.29
SET      32.000        98.16
SET      33.000        98.57
SET      34.000        99.23
SET      35.000        99.54
SET      36.000        99.74
SET      37.000        99.80
SET      38.000        99.90
SET      44.000        99.95
SET      45.000       100.00
---
GET       7.900         0.05
GET      14.000         0.10
GET      15.000         0.15
GET      17.000         0.26
GET      18.000         0.46
GET      19.000         0.51
GET      20.000         0.67
GET      21.000         0.87
GET      22.000         0.92
GET      23.000         1.13
GET      24.000         1.18
GET      25.000         1.28
GET      26.000         1.64
GET      27.000         2.00
GET      28.000         2.87
GET      29.000         3.43
GET      30.000         3.89
GET      31.000         4.87
GET      32.000         7.99
GET      33.000        10.50
GET      34.000        12.19
GET      35.000        13.22
GET      36.000        14.09
GET      37.000        15.16
GET      38.000        17.37
GET      39.000        19.31
GET      40.000        20.70
GET      41.000        21.77
GET      42.000        23.00
GET      43.000        24.49
GET      44.000        25.77
GET      45.000        26.64
GET      46.000        29.00
GET      47.000        35.19
GET      48.000        44.62
GET      49.000        50.10
GET      50.000        52.41
GET      51.000        53.74
GET      52.000        55.38
GET      53.000        58.35
GET      54.000        61.01
GET      55.000        61.83
GET      56.000        62.55
GET      57.000        63.42
GET      58.000        64.81
GET      59.000        65.93
GET      60.000        67.06
GET      61.000        67.78
GET      62.000        70.13
GET      63.000        77.82
GET      64.000        83.25
GET      65.000        85.40
GET      66.000        86.37
GET      67.000        87.50
GET      68.000        88.52
GET      69.000        89.96
GET      70.000        90.27
GET      71.000        90.57
GET      72.000        91.09
GET      73.000        91.24
GET      74.000        91.70
GET      75.000        91.91
GET      76.000        92.16
GET      77.000        92.57
GET      78.000        93.75
GET      79.000        96.06
GET      80.000        97.28
GET      81.000        97.59
GET      82.000        97.85
GET      83.000        98.10
GET      84.000        98.31
GET      85.000        98.57
GET      86.000        98.67
GET      87.000        98.72
GET      88.000        98.77
GET      91.000        98.87
GET      92.000        98.98
GET      93.000        99.08
GET      94.000        99.23
GET      95.000        99.64
GET      96.000        99.74
GET     100.000        99.90
GET     160.000        99.95
GET     170.000       100.00
---
